actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
179.32,113.5,EV_109,185.0,DR568924,310,0.0,51346.41,4725.0,EV_109,DR568924_8,42.0,4.073,49.6,383.832,0.0,0.0,1.37,0,58.29,48.12,1,SimuProB-4,D,102.5,4.091
179.32,114.8,EV_109,185.0,DR568924,320,0.0,51346.72,4779.0,EV_109,DR568924_8,55.0,4.071,49.64,383.089,0.0,0.0,1.37,0,58.22,48.15,1,SimuProB-4,D,108.2,4.09
179.32,113.2,EV_109,185.0,DR568924,330,0.0,51347.04,4715.0,EV_109,DR568924_8,38.0,4.074,49.67,384.04,0.0,0.0,1.37,0,58.15,48.18,1,SimuProB-4,D,99.8,4.092
179.32,113.8,EV_109,185.0,DR568924,340,0.0,51347.36,4740.0,EV_109,DR568924_8,45.0,4.073,49.7,383.381,0.0,0.0,1.37,0,58.07,48.21,1,SimuProB-4,D,105.3,4.091
179.32,115.2,EV_109,185.0,DR568924,350,0.0,51347.68,4800.0,EV_109,DR568924_8,58.0,4.072,49.74,382.666,0.0,0.0,1.37,0,57.98,48.24,1,SimuProB-4,D,112.8,4.09
179.32,114.5,EV_109,185.0,DR568924,360,0.0,51347.99,4770.0,EV_109,DR568924_8,48.0,4.073,49.77,383.911,0.0,0.0,1.37,0,57.91,48.26,1,SimuProB-4,D,108.1,4.091
179.32,114.0,EV_109,185.0,DR568924,370,0.0,51348.31,4747.0,EV_109,DR568924_8,46.0,4.073,49.81,383.209,0.0,0.0,1.37,0,57.84,48.3,1,SimuProB-4,D,106.5,4.091
179.32,115.1,EV_109,185.0,DR568924,380,0.0,51348.63,4789.0,EV_109,DR568924_8,52.0,4.072,49.86,382.365,0.0,0.0,1.37,0,57.74,48.35,1,SimuProB-4,D,110.2,4.09
179.32,114.3,EV_109,185.0,DR568924,390,0.0,51348.94,4755.0,EV_109,DR568924_8,44.0,4.074,49.9,383.231,0.0,0.0,1.37,0,57.67,48.38,1,SimuProB-4,D,104.8,4.092
179.32,115.8,EV_109,185.0,DR568924,400,0.0,51349.26,4832.0,EV_109,DR568924_8,55.0,4.071,49.94,381.058,0.0,0.0,1.37,0,57.57,48.41,1,SimuProB-4,D,115.2,4.089
179.32,114.9,EV_109,185.0,DR568924,410,0.0,51349.58,4796.0,EV_109,DR568924_8,47.0,4.073,49.97,382.408,0.0,0.0,1.37,0,57.5,48.44,1,SimuProB-4,D,109.4,4.091
179.32,116.4,EV_109,185.0,DR568924,420,0.0,51349.9,4864.0,EV_109,DR568924_8,62.0,4.07,50.01,380.774,0.0,0.0,1.37,0,57.39,48.48,1,SimuProB-4,D,118.6,4.088
179.32,115.5,EV_109,185.0,DR568924,430,0.0,51350.22,4821.0,EV_109,DR568924_8,50.0,4.072,50.03,381.002,0.0,0.0,1.37,0,57.32,48.51,1,SimuProB-4,D,112.0,4.09
179.32,114.8,EV_109,185.0,DR568924,440,0.0,51350.54,4790.0,EV_109,DR568924_8,45.0,4.073,50.06,383.25,0.0,0.0,1.37,0,57.27,48.54,1,SimuProB-4,D,108.5,4.091
179.32,116.9,EV_109,185.0,DR568924,450,0.0,51350.86,4882.0,EV_109,DR568924_8,65.0,4.069,50.1,379.788,0.0,0.0,1.37,0,57.19,48.58,1,SimuProB-4,D,121.0,4.087
179.32,117.2,EV_109,185.0,DR568924,460,0.0,51351.19,4895.0,EV_109,DR568924_8,63.0,4.072,50.12,381.133,0.0,0.0,1.37,0,57.1,48.6,1,SimuProB-4,D,115.2,4.09
179.32,117.8,EV_109,185.0,DR568924,470,0.0,51351.51,4920.0,EV_109,DR568924_8,60.0,4.07,50.15,379.724,0.0,0.0,1.37,0,57.01,48.63,1,SimuProB-4,D,119.8,4.088
179.32,116.5,EV_109,185.0,DR568924,480,0.0,51351.84,4865.0,EV_109,DR568924_8,48.0,4.073,50.18,381.752,0.0,0.0,1.37,0,56.95,48.66,1,SimuProB-4,D,113.5,4.091
