actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
179.32,52.0,EV_109,185.0,DR568924,980,0.0,51447.18,3400.0,EV_109,DR568924_12,75.0,4.085,52.96,360.119,0.0,0.0,1.37,0,45.03,51.63,1,SimuProB-4,D,165.0,4.147
179.32,25.0,EV_109,185.0,DR568924,990,0.0,51447.25,1600.0,EV_109,DR568924_12,20.0,4.128,53.04,368.373,0.0,5.0,1.37,0,45.03,51.7,1,SimuProB-4,D,42.0,4.145
179.32,45.0,EV_109,185.0,DR568924,1000,0.0,51447.38,2900.0,EV_109,DR568924_12,65.0,4.08,53.15,355.513,0.0,0.0,1.37,0,45.0,51.78,1,SimuProB-4,D,185.0,4.15
179.32,18.0,EV_109,185.0,DR568924,1010,0.028,51447.43,1200.0,EV_109,DR568924_12,0.0,4.115,53.22,363.647,0.0,55.0,1.37,0,44.99,51.85,1,SimuProB-4,D,-40.0,4.142
179.32,42.0,EV_109,185.0,DR568924,1020,0.0,51447.55,2700.0,EV_109,DR568924_12,60.0,4.082,53.35,358.408,0.0,0.0,1.37,0,44.96,51.92,1,SimuProB-4,D,175.0,4.148
179.32,5.0,EV_109,185.0,DR568924,1030,0.0,51447.56,350.0,EV_109,DR568924_12,10.0,4.122,53.4,371.548,0.0,0.0,1.37,0,44.96,51.95,1,SimuProB-4,D,12.0,4.14
179.32,12.0,EV_109,185.0,DR568924,1040,0.0,51447.59,420.0,EV_109,DR568924_12,15.0,4.125,53.52,372.876,0.0,0.0,1.37,0,44.94,52.01,1,SimuProB-4,D,18.5,4.138
179.32,38.0,EV_109,185.0,DR568924,1050,0.0,51447.7,2400.0,EV_109,DR568924_12,55.0,4.095,53.65,352.564,0.0,0.0,1.37,0,44.91,52.12,1,SimuProB-4,D,145.0,4.145
179.32,15.0,EV_109,185.0,DR568924,1060,0.025,51447.74,550.0,EV_109,DR568924_12,0.0,4.118,53.72,365.424,0.0,45.0,1.37,0,44.91,52.18,1,SimuProB-4,D,-35.0,4.142
179.32,32.0,EV_109,185.0,DR568924,1070,0.0,51447.83,2100.0,EV_109,DR568924_12,45.0,4.092,53.78,358.677,0.0,0.0,1.37,0,44.9,52.25,1,SimuProB-4,D,95.0,4.145
179.32,55.0,EV_109,185.0,DR568924,1080,0.0,51447.98,4200.0,EV_109,DR568924_12,70.0,4.088,53.92,348.406,0.0,0.0,1.37,0,44.87,52.38,1,SimuProB-4,D,160.0,4.148
179.32,18.0,EV_109,185.0,DR568924,1090,0.018,51448.03,600.0,EV_109,DR568924_12,0.0,4.12,53.98,368.639,0.0,55.0,1.37,0,44.87,52.45,1,SimuProB-4,D,-28.0,4.14
179.32,50.0,EV_109,185.0,DR568924,1100,0.0,51448.17,3800.0,EV_109,DR568924_12,65.0,4.09,54.05,349.941,0.0,0.0,1.37,0,44.82,52.5,1,SimuProB-4,D,155.0,4.146
179.32,22.0,EV_109,185.0,DR568924,1110,0.028,51448.23,850.0,EV_109,DR568924_12,0.0,4.115,54.08,362.867,0.0,60.0,1.37,0,44.82,52.53,1,SimuProB-4,D,-38.0,4.142
179.32,30.0,EV_109,185.0,DR568924,1120,0.0,51448.31,1900.0,EV_109,DR568924_12,40.0,4.095,54.15,356.652,0.0,0.0,1.37,0,44.78,52.58,1,SimuProB-4,D,110.0,4.144
179.32,35.0,EV_109,185.0,DR568924,1130,0.0,51448.41,2200.0,EV_109,DR568924_12,45.0,4.092,54.22,352.554,0.0,0.0,1.37,0,44.76,52.64,1,SimuProB-4,D,95.0,4.143
