volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
441.574,0.0,1.37,0.0,1,4.4,1,74.49,4.42,0.0,-6.4,185.0,EV_109,0.0,1090,0.0,RC872449_2,51.57,52996.07,RC872449,179.19,0.0,52.97,P,SimuProB-4,EV_109
440.914,0.0,1.37,0.0,1,4.4,1,74.52,4.42,0.0,-3.6,185.0,EV_109,0.0,1100,0.0,RC872449_2,51.59,52996.07,RC872449,179.19,0.0,52.99,P,SimuProB-4,EV_109
441.248,0.0,1.37,0.0,1,4.4,1,74.56,4.42,0.0,-1.1,185.0,EV_109,0.0,1110,0.0,RC872449_2,51.61,52996.07,RC872449,179.19,0.0,53.01,P,SimuProB-4,EV_109
441.513,0.0,1.37,0.0,1,4.4,1,74.61,4.43,0.0,0.9,185.0,EV_109,0.0,1120,0.0,RC872449_2,51.63,52996.07,RC872449,179.19,0.0,53.03,P,SimuProB-4,EV_109
441.707,0.0,1.37,0.0,1,4.41,1,74.63,4.43,0.0,0.5,185.0,EV_109,0.0,1130,0.0,RC872449_2,51.65,52996.07,RC872449,179.19,0.0,53.05,P,SimuProB-4,EV_109
442.131,0.0,1.37,0.0,1,4.41,1,74.66,4.43,0.0,-1.2,185.0,EV_109,0.0,1140,0.0,RC872449_2,51.67,52996.07,RC872449,179.19,0.0,53.07,P,SimuProB-4,EV_109
442.175,0.0,1.37,0.0,1,4.41,1,74.71,4.43,0.0,-1.0,185.0,EV_109,0.0,1150,0.0,RC872449_2,51.7,52996.07,RC872449,179.19,0.0,53.1,P,SimuProB-4,EV_109
442.724,0.0,1.37,0.0,1,4.41,1,74.75,4.43,0.0,-0.5,185.0,EV_109,0.0,1160,0.0,RC872449_2,51.72,52996.07,RC872449,179.19,0.0,53.12,P,SimuProB-4,EV_109
442.834,0.0,1.37,0.0,1,4.41,1,74.78,4.43,0.0,-2.7,185.0,EV_109,0.0,1170,0.0,RC872449_2,51.74,52996.07,RC872449,179.19,0.0,53.14,P,SimuProB-4,EV_109
442.451,0.0,1.37,0.0,1,4.41,1,74.85,4.43,0.0,-3.5,185.0,EV_109,0.0,1180,0.0,RC872449_2,51.76,52996.07,RC872449,179.19,0.0,53.16,P,SimuProB-4,EV_109
443.37,0.0,1.37,0.0,1,4.41,1,74.89,4.43,0.0,-1.5,185.0,EV_109,0.0,1190,0.0,RC872449_2,51.78,52996.07,RC872449,179.19,0.0,53.18,P,SimuProB-4,EV_109
443.278,0.0,1.37,0.0,1,4.41,1,74.93,4.43,0.0,-7.0,185.0,EV_109,0.0,1200,0.0,RC872449_2,51.8,52996.07,RC872449,179.19,0.0,53.2,P,SimuProB-4,EV_109
443.088,0.0,1.37,0.0,1,4.41,1,75.01,4.43,0.0,-9.9,185.0,EV_109,0.0,1210,0.0,RC872449_2,51.82,52996.07,RC872449,179.19,0.0,53.22,P,SimuProB-4,EV_109
443.146,0.0,1.37,0.0,1,4.41,1,75.13,4.43,0.0,-12.1,185.0,EV_109,0.0,1220,0.0,RC872449_2,51.84,52996.07,RC872449,179.19,0.0,53.24,P,SimuProB-4,EV_109
442.929,0.0,1.37,0.0,1,4.41,1,75.26,4.43,0.0,-17.5,185.0,EV_109,0.0,1230,0.0,RC872449_2,51.86,52996.07,RC872449,179.19,0.0,53.26,P,SimuProB-4,EV_109
442.613,0.0,1.37,0.0,1,4.408,1,75.43,4.428,0.0,-23.8,185.0,EV_109,0.0,1240,0.0,RC872449_2,51.95,52996.07,RC872449,179.19,0.0,53.38,P,SimuProB-4,EV_109
443.123,0.0,1.37,0.0,1,4.407,1,75.66,4.427,0.0,-26.0,185.0,EV_109,0.0,1250,0.0,RC872449_2,52.05,52996.07,RC872449,179.19,0.0,53.52,P,SimuProB-4,EV_109
443.031,0.0,1.37,0.0,1,4.406,1,75.94,4.426,0.0,-29.7,185.0,EV_109,0.0,1260,0.0,RC872449_2,52.18,52996.07,RC872449,179.19,0.0,53.69,P,SimuProB-4,EV_109
443.31,0.0,1.37,0.0,1,4.412,1,76.12,4.432,0.0,-33.6,185.0,EV_109,0.0,1270,0.0,RC872449_2,52.32,52996.07,RC872449,179.19,0.0,53.85,P,SimuProB-4,EV_109
443.317,0.0,1.37,0.0,1,4.411,1,76.31,4.431,0.0,-36.7,185.0,EV_109,0.0,0,0.0,RC872449_3,52.45,52996.07,RC872449,179.19,0.0,54.01,P,SimuProB-4,EV_109
443.869,0.0,1.37,0.0,1,4.414,1,76.51,4.434,0.0,-29.2,185.0,EV_109,0.0,10,0.0,RC872449_3,52.59,52996.07,RC872449,179.19,0.0,54.18,P,SimuProB-4,EV_109
