actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
179.29,118.2,EV_109,185.0,DR549817,1030,0.0,51552.58,5250.0,EV_109,DR549817_2,55.0,3.805,50.7,324.671,0.0,0.0,1.37,0,76.17,48.4,1,SimuProB-4,D,175.4,4.168
179.29,108.5,EV_109,185.0,DR549817,1040,0.0,51552.88,4820.0,EV_109,DR549817_2,30.0,3.8,50.9,327.254,0.0,0.0,1.37,0,76.16,48.6,1,SimuProB-4,D,95.6,4.16
179.29,98.4,EV_109,185.0,DR549817,1050,0.06,51553.15,4370.0,EV_109,DR549817_2,0.0,3.812,51.0,329.967,0.0,12.0,1.37,0,76.13,48.7,1,SimuProB-4,D,-18.5,4.17
179.29,105.4,EV_109,185.0,DR549817,1060,0.0,51553.44,4680.0,EV_109,DR549817_2,40.0,3.808,51.2,322.777,0.0,0.0,1.37,0,76.11,48.9,1,SimuProB-4,D,145.2,4.165
179.29,112.6,EV_109,185.0,DR549817,1070,0.0,51553.76,5010.0,EV_109,DR549817_2,52.0,3.805,51.4,322.061,0.0,0.0,1.37,0,76.1,49.1,1,SimuProB-4,D,162.5,4.163
179.29,96.8,EV_109,185.0,DR549817,1080,0.04,51554.02,4300.0,EV_109,DR549817_2,0.0,3.815,51.5,325.922,0.0,15.0,1.37,0,76.1,49.2,1,SimuProB-4,D,-25.3,4.171
179.29,102.3,EV_109,185.0,DR549817,1090,0.0,51554.3,4540.0,EV_109,DR549817_2,25.0,3.81,51.7,323.616,0.0,0.0,1.37,0,76.08,49.4,1,SimuProB-4,D,85.4,4.168
179.29,95.6,EV_109,185.0,DR549817,1100,0.05,51554.57,4250.0,EV_109,DR549817_2,0.0,3.816,51.8,325.617,0.0,10.0,1.37,0,76.08,49.5,1,SimuProB-4,D,-15.2,4.172
179.29,107.8,EV_109,185.0,DR549817,1110,0.0,51554.87,4790.0,EV_109,DR549817_2,45.0,3.809,52.0,324.598,0.0,0.0,1.37,0,76.06,49.7,1,SimuProB-4,D,135.6,4.17
179.29,105.4,EV_109,185.0,DR549817,1120,0.0,51555.16,4680.0,EV_109,DR549817_2,22.0,3.82,52.1,327.276,0.0,0.0,1.37,0,76.05,49.8,1,SimuProB-4,D,65.2,4.175
179.29,115.2,EV_109,185.0,DR549817,1130,0.0,51555.48,5120.0,EV_109,DR549817_2,55.0,3.81,52.3,323.357,0.0,0.0,1.37,0,76.03,50.0,1,SimuProB-4,D,145.8,4.178
179.29,98.6,EV_109,185.0,DR549817,1140,0.06,51555.76,4380.0,EV_109,DR549817_2,0.0,3.822,52.4,328.874,0.0,12.0,1.37,0,76.03,50.1,1,SimuProB-4,D,-18.5,4.18
179.29,108.5,EV_109,185.0,DR549817,1150,0.0,51556.06,4820.0,EV_109,DR549817_2,42.0,3.815,52.6,326.471,0.0,0.0,1.37,0,75.99,50.3,1,SimuProB-4,D,125.4,4.182
179.29,118.2,EV_109,185.0,DR549817,1160,0.0,51556.39,5250.0,EV_109,DR549817_2,65.0,3.808,52.9,325.422,0.0,0.0,1.37,0,75.95,50.6,1,SimuProB-4,D,148.2,4.185
179.29,102.5,EV_109,185.0,DR549817,1170,0.07,51556.67,4550.0,EV_109,DR549817_2,0.0,3.825,53.0,331.453,0.0,15.0,1.37,0,75.93,50.7,1,SimuProB-4,D,-22.4,4.188
179.29,112.4,EV_109,185.0,DR549817,1180,0.0,51556.98,4980.0,EV_109,DR549817_2,48.0,3.805,53.2,325.2,0.0,0.0,1.37,0,75.9,50.9,1,SimuProB-4,D,142.5,4.182
179.29,95.8,EV_109,185.0,DR549817,1190,0.05,51557.25,4250.0,EV_109,DR549817_2,0.0,3.828,53.3,326.664,0.0,10.0,1.37,0,75.89,51.0,1,SimuProB-4,D,-15.2,4.185
179.29,116.5,EV_109,185.0,DR549817,1200,0.0,51557.57,5180.0,EV_109,DR549817_2,62.0,3.802,53.6,323.924,0.0,0.0,1.37,0,75.88,51.3,1,SimuProB-4,D,155.8,4.19
179.29,121.5,EV_109,185.0,DR549817,1210,0.0,51557.91,5400.0,EV_109,DR549817_2,75.0,3.795,53.8,321.721,0.0,0.0,1.37,0,75.86,51.5,1,SimuProB-4,D,162.4,4.192
179.29,119.8,EV_109,185.0,DR549817,1220,0.0,51558.24,5320.0,EV_109,DR549817_2,68.0,3.79,54.0,320.791,0.0,0.0,1.37,0,75.86,51.7,1,SimuProB-4,D,158.1,4.19
179.29,105.2,EV_109,185.0,DR549817,1230,0.06,51558.53,4680.0,EV_109,DR549817_2,0.0,3.805,54.1,324.117,0.0,12.0,1.37,0,75.85,51.8,1,SimuProB-4,D,-18.5,4.188
179.29,112.4,EV_109,185.0,DR549817,1240,0.0,51558.84,5000.0,EV_109,DR549817_2,45.0,3.81,54.3,345.567,0.0,0.0,1.37,0,75.83,52.0,1,SimuProB-4,D,110.5,4.18
179.29,108.7,EV_109,185.0,DR549817,1250,0.0,51559.14,4830.0,EV_109,DR549817_2,35.0,3.815,54.5,348.084,0.0,0.0,1.37,0,75.83,52.2,1,SimuProB-4,D,95.2,4.175
179.29,105.1,EV_109,185.0,DR549817,1260,0.0,51559.44,4670.0,EV_109,DR549817_2,28.0,3.82,54.7,352.535,0.0,0.0,1.37,0,75.82,52.4,1,SimuProB-4,D,82.6,4.17
179.29,104.2,EV_109,185.0,DR549817,1270,0.0,51559.73,4630.0,EV_109,DR549817_2,25.0,3.822,54.8,354.121,0.0,0.0,1.37,0,75.81,52.5,1,SimuProB-4,D,78.4,4.168
179.29,110.5,EV_109,185.0,DR549817,0,0.0,51560.04,4910.0,EV_109,DR549817_3,42.0,3.818,54.9,351.427,0.0,0.0,1.37,0,75.79,52.6,1,SimuProB-4,D,92.1,4.17
179.29,98.4,EV_109,185.0,DR549817,10,0.0,51560.31,4370.0,EV_109,DR549817_3,18.0,3.825,55.0,357.032,0.0,0.0,1.37,0,75.79,52.7,1,SimuProB-4,D,65.3,4.172
