volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
347.877,65.0,1.37,4875.0,0,3.92,1,53.5,4.175,105.0,110.0,185.0,EV_109,0.0,1160,0.0,DR219828_21,65.0,53375.22,DR219828,179.12,0.0,65.0,D,SimuProB-4,EV_109
352.95,40.0,1.37,4278.0,0,3.925,1,53.47,4.18,92.0,75.0,185.0,EV_109,0.0,1170,0.0,DR219828_21,65.0,53375.48,DR219828,179.12,0.0,65.0,D,SimuProB-4,EV_109
350.439,48.0,1.37,4552.0,0,3.923,1,53.45,4.178,98.0,85.0,185.0,EV_109,0.0,1180,0.0,DR219828_21,65.0,53375.75,DR219828,179.12,0.0,65.0,D,SimuProB-4,EV_109
347.761,52.0,1.37,4732.0,0,3.921,1,53.41,4.176,102.0,92.0,185.0,EV_109,0.0,1190,0.0,DR219828_21,65.0,53376.03,DR219828,179.12,0.0,65.0,D,SimuProB-4,EV_109
353.512,35.0,1.37,4176.0,0,3.926,1,53.41,4.181,90.0,65.0,185.0,EV_109,0.0,1200,0.0,DR219828_21,65.0,53376.28,DR219828,179.12,0.0,65.0,D,SimuProB-4,EV_109
347.344,62.0,1.37,5016.0,0,3.918,1,53.38,4.173,108.0,105.0,185.0,EV_109,0.0,1210,0.0,DR219828_21,65.0,53376.58,DR219828,179.12,0.0,65.0,D,SimuProB-4,EV_109
344.92,65.0,1.37,5104.0,0,3.915,1,53.34,4.17,110.0,115.0,185.0,EV_109,0.0,1220,0.0,DR219828_21,44.2,53376.89,DR219828,179.12,0.0,48.5,D,SimuProB-4,EV_109
350.825,42.0,1.37,4552.0,0,3.92,1,53.34,4.175,98.0,80.0,185.0,EV_109,0.0,1230,0.0,DR219828_21,44.5,53377.16,DR219828,179.12,0.0,48.8,D,SimuProB-4,EV_109
349.562,50.0,1.37,4778.0,0,3.919,1,53.31,4.174,103.0,88.0,185.0,EV_109,0.0,1240,0.0,DR219828_21,44.8,53377.44,DR219828,179.12,0.0,49.1,D,SimuProB-4,EV_109
346.656,48.0,1.37,4865.0,0,3.922,1,53.28,4.178,105.0,95.0,185.0,EV_109,0.0,1250,0.0,DR219828_21,45.1,53377.73,DR219828,179.12,0.0,49.4,D,SimuProB-4,EV_109
