volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
379.011,0.0,1.37,600.0,0,4.105,1,61.7,4.145,10.0,-25.0,185.0,EV_109,0.02,1130,60.0,DR524455_19,65.0,52602.01,DR524455,179.19,0.0,65.0,D,SimuProB-4,EV_109
394.646,35.0,1.37,2800.0,0,4.095,1,61.68,4.12,45.0,30.0,185.0,EV_109,0.0,1140,0.0,DR524455_19,45.8,52602.14,DR524455,179.19,0.0,46.5,D,SimuProB-4,EV_109
365.167,65.0,1.37,3600.0,0,4.08,1,61.68,4.15,55.0,120.0,185.0,EV_109,0.0,1150,0.0,DR524455_19,46.0,52602.29,DR524455,179.19,0.0,46.7,D,SimuProB-4,EV_109
388.065,0.0,1.37,950.0,0,4.1,1,61.65,4.14,15.0,-38.0,185.0,EV_109,0.028,1160,55.0,DR524455_19,46.1,52602.33,DR524455,179.19,0.0,46.9,D,SimuProB-4,EV_109
396.129,15.0,1.37,520.0,0,4.105,1,61.64,4.13,8.5,5.2,185.0,EV_109,0.0,1170,5.0,DR524455_19,46.3,52602.35,DR524455,179.19,0.0,47.1,D,SimuProB-4,EV_109
381.71,45.0,1.37,2100.0,0,4.085,1,61.62,4.145,32.0,75.0,185.0,EV_109,0.0,1180,0.0,DR524455_19,46.4,52602.44,DR524455,179.19,0.0,47.2,D,SimuProB-4,EV_109
390.068,0.0,1.37,750.0,0,4.11,1,61.61,4.14,12.0,-22.0,185.0,EV_109,0.015,1190,45.0,DR524455_19,46.5,52602.48,DR524455,179.19,0.0,47.3,D,SimuProB-4,EV_109
378.904,55.0,1.37,3100.0,0,4.08,1,61.6,4.14,48.0,95.0,185.0,EV_109,0.0,1200,0.0,DR524455_19,46.6,52602.61,DR524455,179.19,0.0,47.4,D,SimuProB-4,EV_109
385.608,0.0,1.37,1600.0,0,4.105,1,61.6,4.145,25.0,-28.0,185.0,EV_109,0.022,1210,60.0,DR524455_19,46.7,52602.68,DR524455,179.19,0.0,47.5,D,SimuProB-4,EV_109
392.84,25.0,1.37,1150.0,0,4.11,1,61.6,4.135,18.0,12.0,185.0,EV_109,0.0,1220,0.0,DR524455_19,46.8,52602.73,DR524455,179.19,0.0,47.6,D,SimuProB-4,EV_109
