actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
180.22,120.0,EV_109,185.0,DR214027,510,0.0,50907.96,4800.0,EV_109,DR214027_12,93.5,4.091,65.0,343.8,0.0,0.0,1.37,0,76.47,61.75,1,SimuProB-4,D,151.5,4.12
180.22,119.5,EV_109,185.0,DR214027,520,0.0,50908.29,4780.0,EV_109,DR214027_12,92.0,4.092,65.0,343.2,0.0,0.0,1.37,0,76.46,61.77,1,SimuProB-4,D,153.0,4.121
180.22,119.2,EV_109,185.0,DR214027,530,0.0,50908.62,4768.0,EV_109,DR214027_12,90.0,4.093,65.0,342.8,0.0,0.0,1.37,0,76.45,61.79,1,SimuProB-4,D,152.0,4.122
180.22,119.0,EV_109,185.0,DR214027,540,0.0,50908.95,4760.0,EV_109,DR214027_12,88.0,4.094,65.0,342.5,0.0,0.0,1.37,0,76.44,61.81,1,SimuProB-4,D,150.5,4.122
180.22,118.8,EV_109,185.0,DR214027,550,0.0,50909.28,4752.0,EV_109,DR214027_12,86.0,4.095,65.0,342.1,0.0,0.0,1.37,0,76.43,61.83,1,SimuProB-4,D,149.0,4.123
180.22,118.6,EV_109,185.0,DR214027,560,0.0,50909.61,4744.0,EV_109,DR214027_12,84.0,4.096,65.0,341.8,0.0,0.0,1.37,0,76.42,61.85,1,SimuProB-4,D,148.2,4.123
180.22,118.4,EV_109,185.0,DR214027,570,0.0,50909.94,4736.0,EV_109,DR214027_12,82.0,4.096,65.0,341.5,0.0,0.0,1.37,0,76.41,61.87,1,SimuProB-4,D,147.5,4.123
180.22,118.2,EV_109,185.0,DR214027,580,0.0,50910.27,4728.0,EV_109,DR214027_12,80.0,4.097,65.0,341.2,0.0,0.0,1.37,0,76.4,61.89,1,SimuProB-4,D,146.8,4.123
180.22,118.0,EV_109,185.0,DR214027,590,0.0,50910.6,4720.0,EV_109,DR214027_12,78.0,4.097,65.0,341.0,0.0,0.0,1.37,0,76.39,61.91,1,SimuProB-4,D,146.2,4.123
180.22,117.8,EV_109,185.0,DR214027,600,0.0,50910.92,4712.0,EV_109,DR214027_12,76.0,4.098,65.0,340.8,0.0,0.0,1.37,0,76.38,61.93,1,SimuProB-4,D,145.5,4.123
180.22,117.6,EV_109,185.0,DR214027,610,0.0,50911.25,4704.0,EV_109,DR214027_12,74.0,4.098,65.0,340.5,0.0,0.0,1.37,0,76.37,61.95,1,SimuProB-4,D,144.8,4.123
180.22,117.4,EV_109,185.0,DR214027,620,0.0,50911.58,4696.0,EV_109,DR214027_12,72.0,4.099,65.0,340.2,0.0,0.0,1.37,0,76.36,61.97,1,SimuProB-4,D,144.0,4.123
180.22,117.2,EV_109,185.0,DR214027,630,0.0,50911.9,4688.0,EV_109,DR214027_12,70.0,4.099,65.0,339.9,0.0,0.0,1.37,0,76.35,61.99,1,SimuProB-4,D,143.2,4.123
180.22,117.0,EV_109,185.0,DR214027,640,0.0,50912.23,4680.0,EV_109,DR214027_12,68.0,4.1,65.0,339.7,0.0,0.0,1.37,0,76.34,62.01,1,SimuProB-4,D,142.5,4.123
180.22,116.8,EV_109,185.0,DR214027,650,0.0,50912.55,4672.0,EV_109,DR214027_12,66.0,4.101,65.0,339.5,0.0,0.0,1.37,0,76.33,62.03,1,SimuProB-4,D,141.8,4.123
180.22,116.5,EV_109,185.0,DR214027,660,0.0,50912.88,4660.0,EV_109,DR214027_12,64.0,4.102,65.0,339.2,0.0,0.0,1.37,0,76.32,62.05,1,SimuProB-4,D,141.0,4.122
180.22,116.3,EV_109,185.0,DR214027,670,0.0,50913.2,4652.0,EV_109,DR214027_12,62.0,4.103,65.0,339.0,0.0,0.0,1.37,0,76.31,62.07,1,SimuProB-4,D,140.5,4.122
180.22,116.1,EV_109,185.0,DR214027,680,0.0,50913.52,4644.0,EV_109,DR214027_12,60.0,4.104,65.0,338.8,0.0,0.0,1.37,0,76.3,62.09,1,SimuProB-4,D,139.8,4.122
180.22,115.9,EV_109,185.0,DR214027,690,0.0,50913.84,4636.0,EV_109,DR214027_12,58.0,4.105,65.0,338.5,0.0,0.0,1.37,0,76.29,62.11,1,SimuProB-4,D,139.0,4.121
