actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
179.32,62.0,EV_109,185.0,DR568924,700,0.0,51301.8,4300.0,EV_109,DR568924_7,75.0,4.081,65.0,389.406,0.0,0.0,1.37,0,69.01,64.92,1,SimuProB-4,D,125.0,4.095
179.32,45.0,EV_109,185.0,DR568924,710,0.015,51301.92,3100.0,EV_109,DR568924_7,0.0,4.08,65.0,396.491,0.0,55.0,1.37,0,68.99,64.94,1,SimuProB-4,D,-25.0,4.094
179.32,32.0,EV_109,185.0,DR568924,720,0.008,51302.01,2200.0,EV_109,DR568924_7,0.0,4.081,65.0,398.626,0.0,45.0,1.37,0,68.98,64.96,1,SimuProB-4,D,-15.0,4.093
179.32,38.0,EV_109,185.0,DR568924,730,0.0,51302.12,2600.0,EV_109,DR568924_7,35.0,4.08,65.0,395.179,0.0,0.0,1.37,0,68.95,64.98,1,SimuProB-4,D,45.0,4.091
179.32,42.0,EV_109,185.0,DR568924,740,0.0,51302.23,2900.0,EV_109,DR568924_7,30.0,4.081,65.0,394.47,0.0,0.0,1.37,0,68.93,65.0,1,SimuProB-4,D,35.0,4.09
179.32,46.0,EV_109,185.0,DR568924,750,0.0,51302.36,3200.0,EV_109,DR568924_7,25.0,4.08,65.0,393.21,0.0,0.0,1.37,0,68.9,65.0,1,SimuProB-4,D,28.0,4.089
179.32,48.0,EV_109,185.0,DR568924,760,0.0,51302.49,3300.0,EV_109,DR568924_7,28.0,4.081,65.0,394.857,0.0,0.0,1.37,0,68.88,65.0,1,SimuProB-4,D,32.0,4.092
179.32,55.0,EV_109,185.0,DR568924,770,0.0,51302.65,3800.0,EV_109,DR568924_7,65.0,4.075,65.0,392.04,0.0,0.0,1.37,0,68.83,65.0,1,SimuProB-4,D,180.0,4.088
179.32,25.0,EV_109,185.0,DR568924,780,0.01,51302.72,1800.0,EV_109,DR568924_7,0.0,4.082,65.0,396.189,0.0,65.0,1.37,0,68.8,65.0,1,SimuProB-4,D,-35.0,4.095
179.32,15.0,EV_109,185.0,DR568924,790,0.006,51302.76,1200.0,EV_109,DR568924_7,0.0,4.083,65.0,395.056,0.0,45.0,1.37,0,68.78,65.0,1,SimuProB-4,D,-22.0,4.094
179.32,5.0,EV_109,185.0,DR568924,800,0.003,51302.77,400.0,EV_109,DR568924_7,0.0,4.082,65.0,395.633,0.0,80.0,1.37,0,68.76,65.0,1,SimuProB-4,D,-10.0,4.093
179.32,0.0,EV_109,185.0,DR568924,810,0.0,51302.77,0.0,EV_109,DR568924_7,0.0,4.08,65.0,393.726,0.0,90.0,1.37,0,68.72,65.0,1,SimuProB-4,D,5.5,4.091
179.32,0.0,EV_109,185.0,DR568924,820,0.0,51302.77,0.0,EV_109,DR568924_7,0.0,4.081,65.0,394.13,0.0,95.0,1.37,0,68.7,65.0,1,SimuProB-4,D,8.0,4.091
179.32,0.0,EV_109,185.0,DR568924,830,0.0,51302.77,0.0,EV_109,DR568924_7,0.0,4.081,65.0,394.627,0.0,92.0,1.37,0,68.69,65.0,1,SimuProB-4,D,5.2,4.092
179.32,0.0,EV_109,185.0,DR568924,840,0.0,51302.77,0.0,EV_109,DR568924_7,0.0,4.082,65.0,394.319,0.0,90.0,1.37,0,68.69,65.0,1,SimuProB-4,D,5.8,4.092
