actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
180.22,0.0,EV_109,185.0,RC661710,320,0.0,51200.19,0.0,EV_109,RC661710_2,0.0,3.847,56.03,433.763,0.0,0.0,1.37,1,100.0,49.18,1,SimuProB-4,P,-4.7,3.951
180.22,0.0,EV_109,185.0,RC661710,330,0.0,51200.19,0.0,EV_109,RC661710_2,0.0,3.846,56.02,434.5,0.0,0.0,1.37,1,100.0,49.18,1,SimuProB-4,P,-3.8,3.951
180.22,0.0,EV_109,185.0,RC661710,340,0.0,51200.19,0.0,EV_109,RC661710_2,0.0,3.846,56.03,435.054,0.0,0.0,1.37,1,100.0,49.18,1,SimuProB-4,P,-1.8,3.95
180.22,0.0,EV_109,185.0,RC661710,350,0.0,51200.19,0.0,EV_109,RC661710_2,0.0,3.846,56.02,434.06,0.0,0.0,1.37,1,100.0,49.18,1,SimuProB-4,P,-4.8,3.95
180.22,0.0,EV_109,185.0,RC661710,360,0.0,51200.19,0.0,EV_109,RC661710_2,0.0,3.846,56.01,434.202,0.0,0.0,1.37,1,100.0,49.18,1,SimuProB-4,P,-0.5,3.95
180.22,0.0,EV_109,185.0,RC661710,370,0.0,51200.19,0.0,EV_109,RC661710_2,0.0,3.846,56.01,434.112,0.0,0.0,1.37,1,100.0,49.18,1,SimuProB-4,P,-1.8,3.95
180.22,0.0,EV_109,185.0,RC661710,380,0.0,51200.19,0.0,EV_109,RC661710_2,0.0,3.846,56.02,434.981,0.0,0.0,1.37,1,100.0,49.18,1,SimuProB-4,P,-1.3,3.95
180.22,0.0,EV_109,185.0,RC661710,390,0.0,51200.19,0.0,EV_109,RC661710_2,0.0,3.846,56.01,435.078,0.0,0.0,1.37,1,100.0,49.18,1,SimuProB-4,P,-1.1,3.95
180.22,0.0,EV_109,185.0,RC661710,400,0.0,51200.19,0.0,EV_109,RC661710_2,0.0,3.846,56.01,434.804,0.0,0.0,1.37,1,100.0,49.18,1,SimuProB-4,P,-3.1,3.95
180.22,0.0,EV_109,185.0,RC661710,410,0.0,51200.19,0.0,EV_109,RC661710_2,0.0,3.846,56.02,435.323,0.0,0.0,1.37,1,100.0,49.18,1,SimuProB-4,P,-2.1,3.95
180.22,0.0,EV_109,185.0,RC661710,420,0.0,51200.19,0.0,EV_109,RC661710_2,0.0,3.846,56.02,436.042,0.0,0.0,1.37,1,100.0,49.18,1,SimuProB-4,P,0.9,3.95
180.22,0.0,EV_109,185.0,RC661710,430,0.0,51200.19,0.0,EV_109,RC661710_2,0.0,3.846,56.02,434.314,0.0,0.0,1.37,1,100.0,49.18,1,SimuProB-4,P,-1.0,3.95
180.22,0.0,EV_109,185.0,RC661710,440,0.0,51200.19,0.0,EV_109,RC661710_2,0.0,3.846,56.02,434.862,0.0,0.0,1.37,1,100.0,49.18,1,SimuProB-4,P,-1.6,3.95
180.22,0.0,EV_109,185.0,RC661710,450,0.0,51200.19,0.0,EV_109,RC661710_2,0.0,3.846,56.02,434.796,0.0,0.0,1.37,1,100.0,49.18,1,SimuProB-4,P,-0.5,3.95
180.22,0.0,EV_109,185.0,RC661710,460,0.0,51200.19,0.0,EV_109,RC661710_2,0.0,3.846,56.02,435.043,0.0,0.0,1.37,1,100.0,49.18,1,SimuProB-4,P,-1.0,3.95
180.22,0.0,EV_109,185.0,RC661710,470,0.0,51200.19,0.0,EV_109,RC661710_2,0.0,3.846,56.02,434.575,0.0,0.0,1.37,1,100.0,49.18,1,SimuProB-4,P,-2.1,3.95
180.22,0.0,EV_109,185.0,RC661710,480,0.0,51200.19,0.0,EV_109,RC661710_2,0.0,3.846,56.04,435.008,0.0,0.0,1.37,1,100.0,49.19,1,SimuProB-4,P,-4.0,3.95
