volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
356.346,70.0,1.37,3300.0,0,4.08,1,85.24,4.14,50.0,165.0,185.0,EV_109,0.0,640,0.0,DR219828_9,50.05,53083.07,DR219828,179.12,0.0,52.64,D,SimuProB-4,EV_109
347.757,75.0,1.37,3650.0,0,4.06,1,85.19,4.15,55.0,185.0,185.0,EV_109,0.0,650,0.0,DR219828_9,50.08,53083.22,DR219828,179.12,0.0,52.66,D,SimuProB-4,EV_109
360.932,0.0,1.37,2650.0,0,4.08,1,85.19,4.14,40.0,-25.0,185.0,EV_109,0.02,660,15.0,DR219828_9,50.1,53083.33,DR219828,179.12,0.0,52.68,D,SimuProB-4,EV_109
371.998,25.0,1.37,2000.0,0,4.07,1,85.18,4.11,30.0,45.0,185.0,EV_109,0.0,670,0.0,DR219828_9,50.12,53083.42,DR219828,179.12,0.0,52.7,D,SimuProB-4,EV_109
364.3,20.0,1.37,1850.0,0,4.08,1,85.18,4.12,28.0,65.0,185.0,EV_109,0.0,680,0.0,DR219828_9,50.14,53083.5,DR219828,179.12,0.0,52.72,D,SimuProB-4,EV_109
347.985,60.0,1.37,3000.0,0,4.06,1,85.17,4.14,45.0,145.0,185.0,EV_109,0.0,690,0.0,DR219828_9,50.17,53083.62,DR219828,179.12,0.0,52.75,D,SimuProB-4,EV_109
368.847,0.0,1.37,1300.0,0,4.09,1,85.16,4.13,20.0,-18.0,185.0,EV_109,0.015,700,35.0,DR219828_9,50.19,53083.68,DR219828,179.12,0.0,52.77,D,SimuProB-4,EV_109
375.111,25.0,1.37,1450.0,0,4.07,1,85.14,4.11,22.0,35.0,185.0,EV_109,0.0,710,0.0,DR219828_9,50.21,53083.74,DR219828,179.12,0.0,52.79,D,SimuProB-4,EV_109
361.953,45.0,1.37,2400.0,0,4.08,1,85.12,4.13,38.0,95.0,185.0,EV_109,0.0,720,0.0,DR219828_9,50.23,53083.85,DR219828,179.12,0.0,52.81,D,SimuProB-4,EV_109
381.966,0.0,1.37,780.0,0,4.1,1,85.1,4.14,12.0,-32.0,185.0,EV_109,0.025,730,65.0,DR219828_9,50.25,53083.88,DR219828,179.12,0.0,52.83,D,SimuProB-4,EV_109
370.194,35.0,1.37,1850.0,0,4.075,1,85.07,4.135,28.0,65.0,185.0,EV_109,0.0,740,0.0,DR219828_9,50.27,53083.96,DR219828,179.12,0.0,52.85,D,SimuProB-4,EV_109
364.876,55.0,1.37,2700.0,0,4.065,1,85.05,4.14,42.0,110.0,185.0,EV_109,0.0,750,0.0,DR219828_9,50.31,53084.07,DR219828,179.12,0.0,52.89,D,SimuProB-4,EV_109
378.92,0.0,1.37,1150.0,0,4.095,1,85.04,4.142,18.0,-25.0,185.0,EV_109,0.02,760,45.0,DR219828_9,50.33,53084.12,DR219828,179.12,0.0,52.91,D,SimuProB-4,EV_109
363.111,65.0,1.37,3200.0,0,4.06,1,85.01,4.14,48.0,125.0,185.0,EV_109,0.0,770,0.0,DR219828_9,50.35,53084.25,DR219828,179.12,0.0,52.93,D,SimuProB-4,EV_109
379.761,0.0,1.37,950.0,0,4.1,1,85.01,4.145,15.0,-35.0,185.0,EV_109,0.028,780,70.0,DR219828_9,50.36,53084.29,DR219828,179.12,0.0,52.94,D,SimuProB-4,EV_109
368.08,40.0,1.37,2050.0,0,4.07,1,84.99,4.135,32.0,85.0,185.0,EV_109,0.0,790,0.0,DR219828_9,50.38,53084.38,DR219828,179.12,0.0,52.96,D,SimuProB-4,EV_109
360.83,60.0,1.37,3800.0,0,4.055,1,84.96,4.14,55.0,135.0,185.0,EV_109,0.0,800,0.0,DR219828_9,50.42,53084.53,DR219828,179.12,0.0,53.08,D,SimuProB-4,EV_109
355.595,75.0,1.37,1600.0,0,4.045,1,84.93,4.148,25.0,180.0,185.0,EV_109,0.0,810,0.0,DR219828_9,50.48,53084.6,DR219828,179.12,0.0,53.22,D,SimuProB-4,EV_109
372.638,0.0,1.37,350.0,0,4.09,1,84.92,4.142,5.0,-28.0,185.0,EV_109,0.025,820,55.0,DR219828_9,50.5,53084.62,DR219828,179.12,0.0,53.25,D,SimuProB-4,EV_109
358.553,50.0,1.37,3100.0,0,4.05,1,84.91,4.145,45.0,110.0,185.0,EV_109,0.0,830,0.0,DR219828_9,50.62,53084.75,DR219828,179.12,0.0,53.38,D,SimuProB-4,EV_109
397.709,25.0,1.37,1800.0,0,4.095,1,84.9,4.138,28.0,18.0,185.0,EV_109,0.0,840,0.0,DR219828_9,50.75,53084.82,DR219828,179.12,0.0,53.45,D,SimuProB-4,EV_109
375.487,0.0,1.37,450.0,0,4.11,1,84.9,4.14,8.0,-32.0,185.0,EV_109,0.026,850,60.0,DR219828_9,50.8,53084.85,DR219828,179.12,0.0,53.5,D,SimuProB-4,EV_109
388.596,15.0,1.37,1500.0,0,4.1,1,84.89,4.135,22.0,12.0,185.0,EV_109,0.0,860,0.0,DR219828_9,50.92,53084.91,DR219828,179.12,0.0,53.62,D,SimuProB-4,EV_109
