actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
180.22,0.0,EV_109,185.0,DR214027,1080,0.0,50894.98,0.0,EV_109,DR214027_11,0.0,4.044,65.0,357.9,0.0,95.0,1.37,0,77.01,60.56,1,SimuProB-4,D,4.0,4.074
180.22,0.0,EV_109,185.0,DR214027,1090,0.0,50894.98,0.0,EV_109,DR214027_11,0.0,4.045,65.0,358.3,0.0,95.0,1.37,0,77.01,60.57,1,SimuProB-4,D,4.1,4.075
180.22,0.0,EV_109,185.0,DR214027,1100,0.0,50894.98,0.0,EV_109,DR214027_11,0.0,4.045,65.0,358.1,0.0,95.0,1.37,0,77.01,60.58,1,SimuProB-4,D,4.3,4.075
180.22,0.0,EV_109,185.0,DR214027,1110,0.0,50894.98,0.0,EV_109,DR214027_11,0.0,4.045,65.0,358.4,0.0,95.0,1.37,0,77.01,60.6,1,SimuProB-4,D,4.5,4.075
180.22,0.0,EV_109,185.0,DR214027,1120,0.0,50894.98,0.0,EV_109,DR214027_11,0.0,4.046,65.0,358.7,0.0,95.0,1.37,0,77.01,60.62,1,SimuProB-4,D,4.4,4.076
180.22,0.0,EV_109,185.0,DR214027,1130,0.0,50894.98,0.0,EV_109,DR214027_11,0.0,4.046,65.0,358.2,0.0,95.0,1.37,0,77.01,60.63,1,SimuProB-4,D,4.6,4.076
180.22,0.0,EV_109,185.0,DR214027,1140,0.0,50894.98,0.0,EV_109,DR214027_11,0.0,4.046,65.0,358.5,0.0,95.0,1.37,0,77.01,60.64,1,SimuProB-4,D,4.8,4.076
180.22,0.0,EV_109,185.0,DR214027,1150,0.0,50894.98,0.0,EV_109,DR214027_11,0.0,4.046,65.0,358.6,0.0,95.0,1.37,0,77.01,60.65,1,SimuProB-4,D,4.2,4.076
180.22,0.0,EV_109,185.0,DR214027,1160,0.0,50894.98,0.0,EV_109,DR214027_11,0.0,4.047,65.0,358.8,0.0,95.0,1.37,0,77.01,60.66,1,SimuProB-4,D,4.3,4.077
180.22,0.0,EV_109,185.0,DR214027,1170,0.0,50894.98,0.0,EV_109,DR214027_11,0.0,4.047,65.0,358.4,0.0,95.0,1.37,0,77.0,60.67,1,SimuProB-4,D,4.5,4.077
180.22,0.0,EV_109,185.0,DR214027,1180,0.0,50894.98,0.0,EV_109,DR214027_11,0.0,4.047,65.0,358.7,0.0,95.0,1.37,0,77.0,60.68,1,SimuProB-4,D,4.9,4.077
180.22,0.0,EV_109,185.0,DR214027,1190,0.0,50894.98,0.0,EV_109,DR214027_11,0.0,4.048,65.0,358.2,0.0,95.0,1.37,0,77.0,60.69,1,SimuProB-4,D,5.1,4.078
180.22,0.0,EV_109,185.0,DR214027,1200,0.0,50894.98,0.0,EV_109,DR214027_11,0.0,4.048,65.0,358.5,0.0,95.0,1.37,0,76.99,60.7,1,SimuProB-4,D,4.7,4.078
180.22,0.0,EV_109,185.0,DR214027,1210,0.0,50894.98,0.0,EV_109,DR214027_11,0.0,4.048,65.0,358.6,0.0,95.0,1.37,0,76.99,60.71,1,SimuProB-4,D,4.8,4.078
180.22,0.0,EV_109,185.0,DR214027,1220,0.0,50894.98,0.0,EV_109,DR214027_11,0.0,4.048,65.0,358.5,0.0,95.0,1.37,0,76.99,60.71,1,SimuProB-4,D,6.2,4.078
180.22,8.5,EV_109,185.0,DR214027,1230,0.0,50895.0,850.0,EV_109,DR214027_11,35.0,4.042,65.0,356.8,0.0,0.0,1.37,0,76.98,60.72,1,SimuProB-4,D,25.4,4.065
180.22,15.2,EV_109,185.0,DR214027,1240,0.0,50895.04,1520.0,EV_109,DR214027_11,32.0,4.049,65.0,357.5,0.0,0.0,1.37,0,76.97,60.72,1,SimuProB-4,D,22.8,4.072
180.22,22.0,EV_109,185.0,DR214027,1250,0.0,50895.11,2200.0,EV_109,DR214027_11,28.0,4.047,65.0,357.2,0.0,0.0,1.37,0,76.96,60.73,1,SimuProB-4,D,18.5,4.07
180.22,28.0,EV_109,185.0,DR214027,1260,0.0,50895.18,2800.0,EV_109,DR214027_11,25.0,4.045,65.0,356.9,0.0,0.0,1.37,0,76.95,60.74,1,SimuProB-4,D,16.5,4.068
180.22,0.0,EV_109,185.0,DR214027,1270,0.0,50895.18,0.0,EV_109,DR214027_11,0.0,4.046,65.0,358.9,0.0,90.0,1.37,0,76.94,60.75,1,SimuProB-4,D,4.5,4.075
180.22,0.0,EV_109,185.0,DR214027,0,0.0,50895.18,0.0,EV_109,DR214027_11,0.0,4.047,65.0,359.1,0.0,95.0,1.37,0,76.94,60.76,1,SimuProB-4,D,5.2,4.076
180.22,0.0,EV_109,185.0,DR214027,10,0.0,50895.18,0.0,EV_109,DR214027_11,0.0,4.048,65.0,359.3,0.0,92.0,1.37,0,76.94,60.77,1,SimuProB-4,D,5.8,4.077
