actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
179.29,101.2,EV_109,185.0,DR549817,20,0.0,51560.59,4500.0,EV_109,DR549817_3,22.0,3.824,55.1,355.97,0.0,0.0,1.37,0,75.78,52.8,1,SimuProB-4,D,72.5,4.173
179.29,96.5,EV_109,185.0,DR549817,30,0.0,51560.86,4290.0,EV_109,DR549817_3,16.0,3.826,55.2,358.156,0.0,0.0,1.37,0,75.75,52.9,1,SimuProB-4,D,60.8,4.174
179.29,103.8,EV_109,185.0,DR549817,40,0.0,51561.15,4610.0,EV_109,DR549817_3,38.0,3.825,55.3,355.575,0.0,0.0,1.37,0,75.74,53.0,1,SimuProB-4,D,85.4,4.175
179.29,105.2,EV_109,185.0,DR549817,50,0.0,51561.44,4670.0,EV_109,DR549817_3,28.0,3.826,55.4,356.152,0.0,0.0,1.37,0,75.69,53.1,1,SimuProB-4,D,78.5,4.176
179.29,108.5,EV_109,185.0,DR549817,60,0.0,51561.74,4810.0,EV_109,DR549817_3,35.0,3.825,55.5,354.641,0.0,0.0,1.37,0,75.68,53.2,1,SimuProB-4,D,88.2,4.177
179.29,99.8,EV_109,185.0,DR549817,70,0.0,51562.02,4430.0,EV_109,DR549817_3,19.0,3.827,55.6,355.808,0.0,0.0,1.37,0,75.64,53.3,1,SimuProB-4,D,68.4,4.178
179.29,112.3,EV_109,185.0,DR549817,80,0.0,51562.33,4980.0,EV_109,DR549817_3,45.0,3.824,55.7,353.036,0.0,0.0,1.37,0,75.62,53.4,1,SimuProB-4,D,92.5,4.179
179.29,106.5,EV_109,185.0,DR549817,90,0.0,51562.63,4720.0,EV_109,DR549817_3,22.0,3.826,55.8,354.598,0.0,0.0,1.37,0,75.6,53.5,1,SimuProB-4,D,75.2,4.18
179.29,115.8,EV_109,185.0,DR549817,100,0.0,51562.95,5140.0,EV_109,DR549817_3,52.0,3.823,56.0,352.234,0.0,0.0,1.37,0,75.59,53.7,1,SimuProB-4,D,105.8,4.181
179.29,111.2,EV_109,185.0,DR549817,110,0.0,51563.26,4935.0,EV_109,DR549817_3,28.0,3.825,56.1,353.77,0.0,0.0,1.37,0,75.56,53.8,1,SimuProB-4,D,82.5,4.182
