volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
442.246,0.0,1.37,0.0,1,4.433,1,100.0,4.434,0.0,-0.4,185.0,EV_109,0.0,100,0.0,RC318657_2,61.1,53790.2,RC318657,179.12,0.0,61.2,P,SimuProB-4,EV_109
442.423,0.0,1.37,0.0,1,4.431,1,100.0,4.432,0.0,0.1,185.0,EV_109,0.0,110,0.0,RC318657_2,60.9,53790.2,RC318657,179.12,0.0,61.0,P,SimuProB-4,EV_109
441.743,0.0,1.37,0.0,1,4.429,1,100.0,4.43,0.0,0.5,185.0,EV_109,0.0,120,0.0,RC318657_2,60.7,53790.2,RC318657,179.12,0.0,60.8,P,SimuProB-4,EV_109
441.486,0.0,1.37,0.0,1,4.427,1,100.0,4.428,0.0,2.0,185.0,EV_109,0.0,130,0.0,RC318657_2,60.5,53790.2,RC318657,179.12,0.0,60.6,P,SimuProB-4,EV_109
441.615,0.0,1.37,0.0,1,4.425,1,100.0,4.426,0.0,-1.8,185.0,EV_109,0.0,140,0.0,RC318657_2,60.3,53790.2,RC318657,179.12,0.0,60.4,P,SimuProB-4,EV_109
440.642,0.0,1.37,0.0,1,4.423,1,100.0,4.424,0.0,1.8,185.0,EV_109,0.0,150,0.0,RC318657_2,60.1,53790.2,RC318657,179.12,0.0,60.2,P,SimuProB-4,EV_109
439.882,0.0,1.37,0.0,1,4.421,1,100.0,4.422,0.0,2.5,185.0,EV_109,0.0,160,0.0,RC318657_2,59.9,53790.2,RC318657,179.12,0.0,60.0,P,SimuProB-4,EV_109
439.575,0.0,1.37,0.0,1,4.418,1,100.0,4.419,0.0,-2.3,185.0,EV_109,0.0,170,0.0,RC318657_2,59.7,53790.2,RC318657,179.12,0.0,59.8,P,SimuProB-4,EV_109
439.065,0.0,1.37,0.0,1,4.415,1,100.0,4.416,0.0,1.0,185.0,EV_109,0.0,180,0.0,RC318657_2,59.5,53790.2,RC318657,179.12,0.0,59.6,P,SimuProB-4,EV_109
438.655,0.0,1.37,0.0,1,4.414,1,100.0,4.415,0.0,0.1,185.0,EV_109,0.0,190,0.0,RC318657_2,59.4,53790.2,RC318657,179.12,0.0,59.5,P,SimuProB-4,EV_109
438.513,0.0,1.37,0.0,1,4.413,1,100.0,4.414,0.0,2.0,185.0,EV_109,0.0,200,0.0,RC318657_2,59.3,53790.2,RC318657,179.12,0.0,59.4,P,SimuProB-4,EV_109
438.897,0.0,1.37,0.0,1,4.412,1,100.0,4.413,0.0,-0.2,185.0,EV_109,0.0,210,0.0,RC318657_2,59.2,53790.2,RC318657,179.12,0.0,59.3,P,SimuProB-4,EV_109
438.604,0.0,1.37,0.0,1,4.411,1,100.0,4.412,0.0,2.4,185.0,EV_109,0.0,220,0.0,RC318657_2,59.0,53790.2,RC318657,179.12,0.0,59.1,P,SimuProB-4,EV_109
438.631,0.0,1.37,0.0,1,4.409,1,100.0,4.41,0.0,0.7,185.0,EV_109,0.0,230,0.0,RC318657_2,58.8,53790.2,RC318657,179.12,0.0,58.9,P,SimuProB-4,EV_109
438.229,0.0,1.37,0.0,1,4.407,1,100.0,4.408,0.0,-0.4,185.0,EV_109,0.0,240,0.0,RC318657_2,58.6,53790.2,RC318657,179.12,0.0,58.7,P,SimuProB-4,EV_109
438.691,0.0,1.37,0.0,1,4.408,1,100.0,4.409,0.0,-2.4,185.0,EV_109,0.0,250,0.0,RC318657_2,58.5,53790.2,RC318657,179.12,0.0,58.6,P,SimuProB-4,EV_109
438.415,0.0,1.37,0.0,1,4.406,1,100.0,4.407,0.0,-2.8,185.0,EV_109,0.0,260,0.0,RC318657_2,58.3,53790.2,RC318657,179.12,0.0,58.4,P,SimuProB-4,EV_109
438.458,0.0,1.37,0.0,1,4.404,1,100.0,4.405,0.0,-0.5,185.0,EV_109,0.0,270,0.0,RC318657_2,58.1,53790.2,RC318657,179.12,0.0,58.2,P,SimuProB-4,EV_109
438.281,0.0,1.37,0.0,1,4.402,1,100.0,4.403,0.0,-0.8,185.0,EV_109,0.0,280,0.0,RC318657_2,57.9,53790.2,RC318657,179.12,0.0,58.0,P,SimuProB-4,EV_109
438.623,0.0,1.37,0.0,1,4.4,1,100.0,4.401,0.0,-2.0,185.0,EV_109,0.0,290,0.0,RC318657_2,57.7,53790.2,RC318657,179.12,0.0,57.8,P,SimuProB-4,EV_109
438.152,0.0,1.37,0.0,1,4.398,1,100.0,4.399,0.0,-0.8,185.0,EV_109,0.0,300,0.0,RC318657_2,57.5,53790.2,RC318657,179.12,0.0,57.6,P,SimuProB-4,EV_109
437.465,0.0,1.37,0.0,1,4.396,1,100.0,4.397,0.0,-0.8,185.0,EV_109,0.0,310,0.0,RC318657_2,57.3,53790.2,RC318657,179.12,0.0,57.4,P,SimuProB-4,EV_109
437.365,0.0,1.37,0.0,1,4.393,1,100.0,4.394,0.0,-0.5,185.0,EV_109,0.0,320,0.0,RC318657_2,57.1,53790.2,RC318657,179.12,0.0,57.2,P,SimuProB-4,EV_109
436.92,0.0,1.37,0.0,1,4.39,1,100.0,4.391,0.0,-1.2,185.0,EV_109,0.0,330,0.0,RC318657_2,56.9,53790.2,RC318657,179.12,0.0,57.0,P,SimuProB-4,EV_109
436.443,0.0,1.37,0.0,1,4.386,1,100.0,4.387,0.0,1.7,185.0,EV_109,0.0,340,0.0,RC318657_2,56.7,53790.2,RC318657,179.12,0.0,56.8,P,SimuProB-4,EV_109
436.279,0.0,1.37,0.0,1,4.382,1,100.0,4.383,0.0,1.0,185.0,EV_109,0.0,350,0.0,RC318657_2,56.4,53790.2,RC318657,179.12,0.0,56.5,P,SimuProB-4,EV_109
435.077,0.0,1.37,0.0,1,4.378,1,100.0,4.379,0.0,2.7,185.0,EV_109,0.0,360,0.0,RC318657_2,56.1,53790.2,RC318657,179.12,0.0,56.2,P,SimuProB-4,EV_109
433.683,0.0,1.37,0.0,1,4.374,1,100.0,4.375,0.0,1.7,185.0,EV_109,0.0,370,0.0,RC318657_2,55.8,53790.2,RC318657,179.12,0.0,55.9,P,SimuProB-4,EV_109
434.045,0.0,1.37,0.0,1,4.37,1,100.0,4.371,0.0,3.3,185.0,EV_109,0.0,380,0.0,RC318657_2,55.5,53790.2,RC318657,179.12,0.0,55.6,P,SimuProB-4,EV_109
433.06,0.0,1.37,0.0,1,4.366,1,100.0,4.367,0.0,3.0,185.0,EV_109,0.0,390,0.0,RC318657_2,55.2,53790.2,RC318657,179.12,0.0,55.3,P,SimuProB-4,EV_109
432.465,0.0,1.37,0.0,1,4.363,1,100.0,4.364,0.0,3.8,185.0,EV_109,0.0,400,0.0,RC318657_2,54.9,53790.2,RC318657,179.12,0.0,55.0,P,SimuProB-4,EV_109
431.432,0.0,1.37,0.0,1,4.36,1,100.0,4.361,0.0,1.1,185.0,EV_109,0.0,410,0.0,RC318657_2,54.6,53790.2,RC318657,179.12,0.0,54.7,P,SimuProB-4,EV_109
429.935,0.0,1.37,0.0,1,4.357,1,100.0,4.358,0.0,2.5,185.0,EV_109,0.0,420,0.0,RC318657_2,54.3,53790.2,RC318657,179.12,0.0,54.4,P,SimuProB-4,EV_109
428.754,0.0,1.37,0.0,1,4.354,1,100.0,4.355,0.0,1.5,185.0,EV_109,0.0,430,0.0,RC318657_2,54.0,53790.2,RC318657,179.12,0.0,54.1,P,SimuProB-4,EV_109
427.049,0.0,1.37,0.0,1,4.35,1,100.0,4.351,0.0,-1.2,185.0,EV_109,0.0,440,0.0,RC318657_2,53.7,53790.2,RC318657,179.12,0.0,53.8,P,SimuProB-4,EV_109
426.356,0.0,1.37,0.0,1,4.346,1,100.0,4.347,0.0,-2.2,185.0,EV_109,0.0,450,0.0,RC318657_2,53.4,53790.2,RC318657,179.12,0.0,53.5,P,SimuProB-4,EV_109
425.559,0.0,1.37,0.0,1,4.344,1,100.0,4.345,0.0,-1.6,185.0,EV_109,0.0,460,0.0,RC318657_2,53.1,53790.2,RC318657,179.12,0.0,53.2,P,SimuProB-4,EV_109
425.485,0.0,1.37,0.0,1,4.342,1,100.0,4.343,0.0,-3.0,185.0,EV_109,0.0,470,0.0,RC318657_2,52.8,53790.2,RC318657,179.12,0.0,52.9,P,SimuProB-4,EV_109
425.4,0.0,1.37,0.0,1,4.34,1,100.0,4.341,0.0,-0.7,185.0,EV_109,0.0,480,0.0,RC318657_2,52.5,53790.2,RC318657,179.12,0.0,52.6,P,SimuProB-4,EV_109
424.888,0.0,1.37,0.0,1,4.339,1,100.0,4.34,0.0,0.8,185.0,EV_109,0.0,490,0.0,RC318657_2,52.2,53790.2,RC318657,179.12,0.0,52.3,P,SimuProB-4,EV_109
425.148,0.0,1.37,0.0,1,4.337,1,100.0,4.338,0.0,2.2,185.0,EV_109,0.0,500,0.0,RC318657_2,51.9,53790.2,RC318657,179.12,0.0,52.0,P,SimuProB-4,EV_109
