actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
180.22,80.0,EV_109,185.0,DR214027,480,0.0,51034.11,6400.0,EV_109,DR214027_2,76.0,4.09,50.0,387.6,0.0,0.0,1.37,0,64.34,45.9,1,SimuProB-4,D,78.2,4.11
180.22,81.0,EV_109,185.0,DR214027,490,0.0,51034.33,6480.0,EV_109,DR214027_2,77.0,4.09,50.0,387.3,0.0,0.0,1.37,0,64.33,45.92,1,SimuProB-4,D,79.0,4.11
180.22,82.0,EV_109,185.0,DR214027,500,0.0,51034.56,6560.0,EV_109,DR214027_2,78.0,4.09,50.0,387.0,0.0,0.0,1.37,0,64.32,45.94,1,SimuProB-4,D,79.8,4.11
180.22,83.0,EV_109,185.0,DR214027,510,0.0,51034.79,6640.0,EV_109,DR214027_2,79.0,4.09,50.0,386.7,0.0,0.0,1.37,0,64.31,45.96,1,SimuProB-4,D,80.5,4.11
180.22,84.0,EV_109,185.0,DR214027,520,0.0,51035.03,6720.0,EV_109,DR214027_2,80.0,4.09,50.0,386.4,0.0,0.0,1.37,0,64.3,45.98,1,SimuProB-4,D,81.2,4.11
180.22,85.0,EV_109,185.0,DR214027,530,0.0,51035.26,6800.0,EV_109,DR214027_2,81.0,4.09,50.0,386.1,0.0,0.0,1.37,0,64.29,46.0,1,SimuProB-4,D,82.0,4.11
180.22,86.0,EV_109,185.0,DR214027,540,0.0,51035.5,6880.0,EV_109,DR214027_2,82.0,4.09,50.0,385.8,0.0,0.0,1.37,0,64.28,46.02,1,SimuProB-4,D,82.8,4.11
180.22,87.0,EV_109,185.0,DR214027,550,0.0,51035.74,6960.0,EV_109,DR214027_2,83.0,4.09,50.0,385.5,0.0,0.0,1.37,0,64.27,46.04,1,SimuProB-4,D,83.6,4.11
180.22,88.0,EV_109,185.0,DR214027,560,0.0,51035.99,7040.0,EV_109,DR214027_2,84.0,4.09,50.0,385.2,0.0,0.0,1.37,0,64.26,46.06,1,SimuProB-4,D,84.5,4.11
180.22,89.0,EV_109,185.0,DR214027,570,0.0,51036.23,7120.0,EV_109,DR214027_2,85.0,4.09,50.0,384.9,0.0,0.0,1.37,0,64.25,46.08,1,SimuProB-4,D,85.3,4.11
180.22,90.0,EV_109,185.0,DR214027,580,0.0,51036.48,7200.0,EV_109,DR214027_2,86.0,4.09,50.0,384.6,0.0,0.0,1.37,0,64.24,46.1,1,SimuProB-4,D,86.2,4.11
180.22,91.0,EV_109,185.0,DR214027,590,0.0,51036.74,7280.0,EV_109,DR214027_2,87.0,4.09,50.0,384.3,0.0,0.0,1.37,0,64.23,46.12,1,SimuProB-4,D,87.0,4.11
180.22,92.0,EV_109,185.0,DR214027,600,0.0,51036.99,7360.0,EV_109,DR214027_2,88.0,4.09,50.0,384.0,0.0,0.0,1.37,0,64.22,46.14,1,SimuProB-4,D,87.8,4.11
180.22,93.0,EV_109,185.0,DR214027,610,0.0,51037.25,7440.0,EV_109,DR214027_2,89.0,4.09,50.0,383.7,0.0,0.0,1.37,0,64.21,46.16,1,SimuProB-4,D,88.5,4.11
180.22,94.0,EV_109,185.0,DR214027,620,0.0,51037.51,7520.0,EV_109,DR214027_2,90.0,4.09,50.0,383.4,0.0,0.0,1.37,0,64.2,46.18,1,SimuProB-4,D,89.2,4.11
180.22,95.0,EV_109,185.0,DR214027,630,0.0,51037.78,7600.0,EV_109,DR214027_2,91.0,4.09,50.0,383.1,0.0,0.0,1.37,0,64.19,46.2,1,SimuProB-4,D,89.9,4.11
180.22,96.0,EV_109,185.0,DR214027,640,0.0,51038.04,7680.0,EV_109,DR214027_2,92.0,4.09,50.0,382.7,0.0,0.0,1.37,0,64.18,46.22,1,SimuProB-4,D,90.6,4.11
180.22,97.0,EV_109,185.0,DR214027,650,0.0,51038.31,7760.0,EV_109,DR214027_2,93.0,4.09,50.0,382.4,0.0,0.0,1.37,0,64.17,46.24,1,SimuProB-4,D,91.3,4.11
