volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
345.22,0.0,1.37,4080.0,0,4.15,1,45.58,4.42,102.0,-25.0,185.0,EV_109,0.04,1160,8.0,DR770601_18,59.7,52282.08,DR770601,179.24,0.0,62.2,D,SimuProB-4,EV_109
358.168,35.0,1.37,4200.0,0,4.14,1,45.57,4.41,105.0,65.0,185.0,EV_109,0.0,1170,0.0,DR770601_18,59.8,52282.38,DR770601,179.24,0.0,62.3,D,SimuProB-4,EV_109
352.059,65.0,1.37,4480.0,0,4.13,1,45.56,4.43,112.0,110.0,185.0,EV_109,0.0,1180,0.0,DR770601_18,59.95,52282.69,DR770601,179.24,0.0,62.45,D,SimuProB-4,EV_109
350.005,75.0,1.37,4640.0,0,4.12,1,45.55,4.44,116.0,125.0,185.0,EV_109,0.0,1190,0.0,DR770601_18,60.1,52283.01,DR770601,179.24,0.0,62.6,D,SimuProB-4,EV_109
354.21,55.0,1.37,4400.0,0,4.13,1,45.54,4.43,110.0,95.0,185.0,EV_109,0.0,1200,0.0,DR770601_18,60.25,52283.32,DR770601,179.24,0.0,62.75,D,SimuProB-4,EV_109
355.475,45.0,1.37,4240.0,0,4.14,1,45.52,4.42,106.0,85.0,185.0,EV_109,0.0,1210,0.0,DR770601_18,60.4,52283.61,DR770601,179.24,0.0,62.9,D,SimuProB-4,EV_109
358.66,30.0,1.37,4080.0,0,4.14,1,45.5,4.42,102.0,75.0,185.0,EV_109,0.0,1220,0.0,DR770601_18,60.5,52283.89,DR770601,179.24,0.0,63.0,D,SimuProB-4,EV_109
362.592,25.0,1.37,3920.0,0,4.15,1,45.49,4.41,98.0,60.0,185.0,EV_109,0.0,1230,0.0,DR770601_18,60.6,52284.17,DR770601,179.24,0.0,63.1,D,SimuProB-4,EV_109
360.434,28.0,1.37,4000.0,0,4.14,1,45.48,4.41,100.0,68.0,185.0,EV_109,0.0,1240,0.0,DR770601_18,60.7,52284.44,DR770601,179.24,0.0,63.2,D,SimuProB-4,EV_109
358.989,32.0,1.37,4120.0,0,4.135,1,45.46,4.405,103.0,72.0,185.0,EV_109,0.0,1250,0.0,DR770601_18,60.85,52284.73,DR770601,179.24,0.0,63.35,D,SimuProB-4,EV_109
