actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
179.29,118.5,EV_109,185.0,DR549817,1170,0.0,51519.02,5214.0,EV_109,DR549817_1,85.0,3.875,62.8,325.993,0.0,0.0,1.37,0,80.11,59.9,1,SimuProB-4,D,190.0,4.153
179.29,119.2,EV_109,185.0,DR549817,1180,0.0,51519.35,5245.0,EV_109,DR549817_1,90.0,3.872,63.0,325.122,0.0,0.0,1.37,0,80.08,60.1,1,SimuProB-4,D,195.0,4.152
179.29,112.0,EV_109,185.0,DR549817,1190,0.06,51519.66,4928.0,EV_109,DR549817_1,0.0,3.88,63.2,328.296,0.0,18.0,1.37,0,80.06,60.3,1,SimuProB-4,D,-15.0,4.155
179.29,115.0,EV_109,185.0,DR549817,1200,0.0,51519.98,5070.0,EV_109,DR549817_1,65.0,3.865,63.4,326.864,0.0,0.0,1.37,0,80.03,60.5,1,SimuProB-4,D,145.0,4.148
179.29,105.0,EV_109,185.0,DR549817,1210,0.07,51520.27,4625.0,EV_109,DR549817_1,0.0,3.885,63.5,330.57,0.0,35.0,1.37,0,80.01,60.6,1,SimuProB-4,D,-25.0,4.152
179.29,108.0,EV_109,185.0,DR549817,1220,0.0,51520.57,4752.0,EV_109,DR549817_1,45.0,3.87,63.7,329.002,0.0,0.0,1.37,0,79.99,60.8,1,SimuProB-4,D,85.0,4.15
179.29,110.0,EV_109,185.0,DR549817,1230,0.0,51520.88,4840.0,EV_109,DR549817_1,55.0,3.868,63.9,327.575,0.0,0.0,1.37,0,79.97,61.0,1,SimuProB-4,D,110.0,4.145
179.29,108.0,EV_109,185.0,DR549817,1240,0.0,51521.18,4752.0,EV_109,DR549817_1,40.0,3.872,64.1,328.468,0.0,0.0,1.37,0,79.93,61.2,1,SimuProB-4,D,95.0,4.148
179.29,112.0,EV_109,185.0,DR549817,1250,0.0,51521.49,4928.0,EV_109,DR549817_1,75.0,3.865,64.3,327.134,0.0,0.0,1.37,0,79.93,61.4,1,SimuProB-4,D,135.0,4.142
179.29,113.0,EV_109,185.0,DR549817,1260,0.0,51521.8,4972.0,EV_109,DR549817_1,80.0,3.862,64.6,325.527,0.0,0.0,1.37,0,79.9,61.7,1,SimuProB-4,D,145.0,4.138
179.29,115.0,EV_109,185.0,DR549817,1270,0.0,51522.12,5060.0,EV_109,DR549817_1,85.0,3.858,64.9,324.653,0.0,0.0,1.37,0,79.87,62.0,1,SimuProB-4,D,160.0,4.135
179.29,110.0,EV_109,185.0,DR549817,0,0.0,51522.43,4840.0,EV_109,DR549817_2,50.0,3.865,65.0,325.159,0.0,0.0,1.37,0,79.87,62.2,1,SimuProB-4,D,120.0,4.14
179.29,108.0,EV_109,185.0,DR549817,10,0.0,51522.73,4752.0,EV_109,DR549817_2,45.0,3.864,65.0,327.074,0.0,0.0,1.37,0,79.82,62.5,1,SimuProB-4,D,110.0,4.139
179.29,105.0,EV_109,185.0,DR549817,20,0.0,51523.02,4620.0,EV_109,DR549817_2,35.0,3.862,65.0,328.24,0.0,0.0,1.37,0,79.8,62.7,1,SimuProB-4,D,95.0,4.137
179.29,102.0,EV_109,185.0,DR549817,30,0.0,51523.31,4488.0,EV_109,DR549817_2,30.0,3.86,65.0,329.472,0.0,0.0,1.37,0,79.77,62.9,1,SimuProB-4,D,80.0,4.135
179.29,100.0,EV_109,185.0,DR549817,40,0.0,51523.59,4400.0,EV_109,DR549817_2,25.0,3.858,65.0,330.783,0.0,0.0,1.37,0,79.74,63.0,1,SimuProB-4,D,75.0,4.133
179.29,98.0,EV_109,185.0,DR549817,50,0.0,51523.86,4312.0,EV_109,DR549817_2,20.0,3.857,65.0,331.354,0.0,0.0,1.37,0,79.74,63.1,1,SimuProB-4,D,70.0,4.132
179.29,95.0,EV_109,185.0,DR549817,60,0.0,51524.12,4180.0,EV_109,DR549817_2,18.0,3.855,65.0,331.731,0.0,0.0,1.37,0,79.73,63.2,1,SimuProB-4,D,65.0,4.13
179.29,96.0,EV_109,185.0,DR549817,70,0.0,51524.39,4224.0,EV_109,DR549817_2,22.0,3.854,65.0,332.014,0.0,0.0,1.37,0,79.72,63.3,1,SimuProB-4,D,68.0,4.129
179.29,103.0,EV_109,185.0,DR549817,80,0.0,51524.67,4532.0,EV_109,DR549817_2,40.0,3.852,65.0,332.177,0.0,0.0,1.37,0,79.7,63.4,1,SimuProB-4,D,85.0,4.128
179.29,112.0,EV_109,185.0,DR549817,90,0.0,51524.98,4928.0,EV_109,DR549817_2,55.0,3.849,65.0,330.918,0.0,0.0,1.37,0,79.69,63.6,1,SimuProB-4,D,110.0,4.127
179.29,110.0,EV_109,185.0,DR549817,100,0.0,51525.29,4840.0,EV_109,DR549817_2,35.0,3.848,65.0,331.521,0.0,0.0,1.37,0,79.65,63.7,1,SimuProB-4,D,95.0,4.125
179.29,92.0,EV_109,185.0,DR549817,110,0.0,51525.54,4048.0,EV_109,DR549817_2,20.0,3.847,65.0,332.732,0.0,0.0,1.37,0,79.63,63.8,1,SimuProB-4,D,60.0,4.124
179.29,85.0,EV_109,185.0,DR549817,120,0.0,51525.78,3740.0,EV_109,DR549817_2,15.0,3.846,65.0,332.851,0.0,0.0,1.37,0,79.63,63.9,1,SimuProB-4,D,45.0,4.123
179.29,83.5,EV_109,185.0,DR549817,130,0.0,51526.01,3674.0,EV_109,DR549817_2,14.0,3.845,65.0,333.525,0.0,0.0,1.37,0,79.61,64.0,1,SimuProB-4,D,38.5,4.122
179.29,82.0,EV_109,185.0,DR549817,140,0.0,51526.24,3608.0,EV_109,DR549817_2,13.0,3.844,65.0,333.837,0.0,0.0,1.37,0,79.61,64.1,1,SimuProB-4,D,32.1,4.121
179.29,82.8,EV_109,185.0,DR549817,150,0.0,51526.47,3643.0,EV_109,DR549817_2,14.5,3.844,65.0,332.831,0.0,0.0,1.37,0,79.6,64.2,1,SimuProB-4,D,35.4,4.121
179.29,83.5,EV_109,185.0,DR549817,160,0.0,51526.7,3674.0,EV_109,DR549817_2,15.0,3.843,65.0,333.465,0.0,0.0,1.37,0,79.59,64.3,1,SimuProB-4,D,36.2,4.12
