actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
179.29,121.5,EV_109,185.0,DR549817,320,0.0,51569.58,5412.0,EV_109,DR549817_3,78.0,3.808,59.3,346.621,0.0,0.0,1.37,0,75.19,56.9,1,SimuProB-4,D,155.4,4.197
179.29,122.8,EV_109,185.0,DR549817,330,0.0,51569.92,5470.0,EV_109,DR549817_3,82.0,3.806,59.5,346.755,0.0,0.0,1.37,0,75.18,57.1,1,SimuProB-4,D,162.1,4.198
179.29,118.4,EV_109,185.0,DR549817,340,0.0,51570.25,5275.0,EV_109,DR549817_3,60.0,3.807,59.6,347.769,0.0,0.0,1.37,0,75.16,57.2,1,SimuProB-4,D,138.2,4.197
179.29,119.2,EV_109,185.0,DR549817,350,0.0,51570.58,5310.0,EV_109,DR549817_3,62.0,3.805,59.8,345.768,0.0,0.0,1.37,0,75.13,57.4,1,SimuProB-4,D,152.4,4.196
179.29,123.5,EV_109,185.0,DR549817,360,0.0,51570.92,5510.0,EV_109,DR549817_3,80.0,3.803,60.0,345.629,0.0,0.0,1.37,0,75.12,57.6,1,SimuProB-4,D,165.8,4.197
179.29,125.1,EV_109,185.0,DR549817,370,0.0,51571.27,5580.0,EV_109,DR549817_3,85.0,3.801,60.2,345.323,0.0,0.0,1.37,0,75.12,57.8,1,SimuProB-4,D,170.2,4.198
179.29,122.3,EV_109,185.0,DR549817,380,0.0,51571.61,5455.0,EV_109,DR549817_3,78.0,3.799,60.4,344.437,0.0,0.0,1.37,0,75.09,58.0,1,SimuProB-4,D,168.5,4.199
179.29,116.8,EV_109,185.0,DR549817,390,0.0,51571.93,5210.0,EV_109,DR549817_3,55.0,3.802,60.6,345.893,0.0,0.0,1.37,0,75.09,58.2,1,SimuProB-4,D,145.2,4.2
179.29,124.5,EV_109,185.0,DR549817,400,0.0,51572.28,5555.0,EV_109,DR549817_3,84.0,3.798,60.9,343.879,0.0,0.0,1.37,0,75.07,58.5,1,SimuProB-4,D,172.8,4.201
179.29,126.2,EV_109,185.0,DR549817,410,0.0,51572.63,5630.0,EV_109,DR549817_3,86.0,3.795,61.1,343.408,0.0,0.0,1.37,0,75.05,58.7,1,SimuProB-4,D,175.4,4.202
179.29,123.8,EV_109,185.0,DR549817,420,0.0,51572.97,5525.0,EV_109,DR549817_3,75.0,3.798,61.3,344.918,0.0,0.0,1.37,0,75.04,58.9,1,SimuProB-4,D,155.1,4.203
179.29,121.5,EV_109,185.0,DR549817,430,0.0,51573.31,5420.0,EV_109,DR549817_3,65.0,3.801,61.5,345.163,0.0,0.0,1.37,0,75.03,59.1,1,SimuProB-4,D,138.7,4.204
179.29,122.1,EV_109,185.0,DR549817,440,0.0,51573.65,5450.0,EV_109,DR549817_3,68.0,3.802,61.6,344.398,0.0,0.0,1.37,0,75.02,59.2,1,SimuProB-4,D,142.5,4.203
179.29,125.4,EV_109,185.0,DR549817,450,0.0,51574.0,5600.0,EV_109,DR549817_3,80.0,3.799,61.8,343.242,0.0,0.0,1.37,0,75.0,59.4,1,SimuProB-4,D,165.3,4.205
179.29,118.6,EV_109,185.0,DR549817,460,0.0,51574.33,5300.0,EV_109,DR549817_3,58.0,3.803,61.9,345.467,0.0,0.0,1.37,0,75.0,59.5,1,SimuProB-4,D,128.4,4.206
179.29,119.5,EV_109,185.0,DR549817,470,0.0,51574.66,5340.0,EV_109,DR549817_3,62.0,3.8,62.0,344.159,0.0,0.0,1.37,0,74.99,59.6,1,SimuProB-4,D,148.2,4.204
179.29,114.2,EV_109,185.0,DR549817,480,0.0,51574.98,5105.0,EV_109,DR549817_3,45.0,3.805,62.1,346.186,0.0,0.0,1.37,0,74.97,59.7,1,SimuProB-4,D,118.5,4.207
179.29,120.8,EV_109,185.0,DR549817,490,0.0,51575.31,5400.0,EV_109,DR549817_3,72.0,3.797,62.3,344.6,0.0,0.0,1.37,0,74.96,59.8,1,SimuProB-4,D,152.8,4.205
179.29,112.5,EV_109,185.0,DR549817,500,0.0,51575.62,5030.0,EV_109,DR549817_3,48.0,3.802,62.4,346.198,0.0,0.0,1.37,0,74.95,59.9,1,SimuProB-4,D,125.5,4.206
179.29,118.2,EV_109,185.0,DR549817,510,0.0,51575.95,5285.0,EV_109,DR549817_3,70.0,3.795,62.6,343.46,0.0,0.0,1.37,0,74.94,60.0,1,SimuProB-4,D,160.2,4.205
179.29,108.5,EV_109,185.0,DR549817,520,0.0,51576.25,4855.0,EV_109,DR549817_3,35.0,3.804,62.7,346.544,0.0,0.0,1.37,0,74.92,60.1,1,SimuProB-4,D,105.3,4.207
179.29,116.4,EV_109,185.0,DR549817,530,0.0,51576.57,5208.0,EV_109,DR549817_3,55.0,3.798,62.8,343.93,0.0,0.0,1.37,0,74.9,60.2,1,SimuProB-4,D,148.2,4.206
179.29,109.2,EV_109,185.0,DR549817,540,0.0,51576.88,4882.0,EV_109,DR549817_3,38.0,3.803,62.9,345.436,0.0,0.0,1.37,0,74.89,60.3,1,SimuProB-4,D,112.4,4.207
179.29,113.8,EV_109,185.0,DR549817,550,0.0,51577.19,5088.0,EV_109,DR549817_3,50.0,3.796,63.0,344.684,0.0,0.0,1.37,0,74.87,60.4,1,SimuProB-4,D,135.6,4.205
