actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
180.22,102.9,EV_109,185.0,DR214027,420,0.0,51188.68,8232.0,EV_109,DR214027_5,41.5,4.07,50.0,337.472,0.0,0.0,1.37,0,38.82,50.0,1,SimuProB-4,D,119.1,4.133
180.22,103.2,EV_109,185.0,DR214027,430,0.0,51188.97,8256.0,EV_109,DR214027_5,42.1,4.069,50.0,336.812,0.0,0.0,1.37,0,38.78,50.0,1,SimuProB-4,D,121.5,4.132
180.22,103.4,EV_109,185.0,DR214027,440,0.0,51189.26,8272.0,EV_109,DR214027_5,42.3,4.068,50.0,336.606,0.0,0.0,1.37,0,38.73,50.0,1,SimuProB-4,D,119.8,4.131
180.22,103.6,EV_109,185.0,DR214027,450,0.0,51189.55,8288.0,EV_109,DR214027_5,42.5,4.067,50.0,336.97,0.0,0.0,1.37,0,38.66,50.0,1,SimuProB-4,D,120.5,4.13
180.22,103.9,EV_109,185.0,DR214027,460,0.0,51189.83,8312.0,EV_109,DR214027_5,42.8,4.066,50.0,337.71,0.0,0.0,1.37,0,38.61,50.0,1,SimuProB-4,D,122.4,4.129
180.22,104.1,EV_109,185.0,DR214027,470,0.0,51190.12,8328.0,EV_109,DR214027_5,43.0,4.065,50.0,337.759,0.0,0.0,1.37,0,38.55,50.0,1,SimuProB-4,D,123.1,4.128
180.22,104.3,EV_109,185.0,DR214027,480,0.0,51190.41,8344.0,EV_109,DR214027_5,43.2,4.064,50.0,337.836,0.0,0.0,1.37,0,38.5,50.0,1,SimuProB-4,D,121.0,4.127
180.22,104.8,EV_109,185.0,DR214027,490,0.0,51190.7,8384.0,EV_109,DR214027_5,43.5,4.063,50.0,337.917,0.0,0.0,1.37,0,38.46,50.0,1,SimuProB-4,D,124.5,4.126
180.22,105.1,EV_109,185.0,DR214027,500,0.0,51191.0,8408.0,EV_109,DR214027_5,43.8,4.062,50.0,337.713,0.0,0.0,1.37,0,38.43,50.0,1,SimuProB-4,D,125.2,4.125
180.22,105.3,EV_109,185.0,DR214027,510,0.0,51191.29,8424.0,EV_109,DR214027_5,44.0,4.061,50.0,337.713,0.0,0.0,1.37,0,38.38,50.0,1,SimuProB-4,D,123.8,4.124
