actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
202.74,35.0,EV_104,210.0,DR754088,0,0.0,44371.54,2200.0,EV_104,DR754088_4,45.0,3.885,64.0,385.081,0.0,0.0,57.86,0,83.39,55.15,1,SimuProA-4,D,45.0,3.93
202.74,42.0,EV_104,210.0,DR754088,10,0.0,44371.66,2650.0,EV_104,DR754088_4,55.0,3.895,64.05,381.937,0.0,0.0,57.86,0,83.38,55.18,1,SimuProA-4,D,65.0,3.94
202.74,52.0,EV_104,210.0,DR754088,20,0.0,44371.8,3300.0,EV_104,DR754088_4,65.0,3.898,64.12,378.593,0.0,0.0,57.86,0,83.38,55.22,1,SimuProA-4,D,85.0,3.945
202.74,58.0,EV_104,210.0,DR754088,30,0.0,44371.96,3650.0,EV_104,DR754088_4,70.0,3.901,64.18,374.953,0.0,0.0,57.86,0,83.34,55.26,1,SimuProA-4,D,95.0,3.948
202.74,55.0,EV_104,210.0,DR754088,40,0.0,44372.11,3500.0,EV_104,DR754088_4,60.0,3.898,64.25,376.08,0.0,0.0,57.86,0,83.34,55.3,1,SimuProA-4,D,75.0,3.942
202.74,48.0,EV_104,210.0,DR754088,50,0.0,44372.25,3100.0,EV_104,DR754088_4,50.0,3.896,64.32,379.474,0.0,0.0,57.86,0,83.33,55.35,1,SimuProA-4,D,55.0,3.94
202.74,38.0,EV_104,210.0,DR754088,60,0.0,44372.35,2400.0,EV_104,DR754088_4,35.0,3.894,64.36,382.745,0.0,0.0,57.86,0,83.31,55.38,1,SimuProA-4,D,35.0,3.938
202.74,32.0,EV_104,210.0,DR754088,70,0.0,44372.44,2000.0,EV_104,DR754088_4,25.0,3.892,64.39,385.397,0.0,0.0,57.86,0,83.28,55.41,1,SimuProA-4,D,25.0,3.936
202.74,28.0,EV_104,210.0,DR754088,80,0.0,44372.52,1750.0,EV_104,DR754088_4,15.0,3.891,64.42,388.265,0.0,0.0,57.86,0,83.27,55.43,1,SimuProA-4,D,18.0,3.935
202.74,25.0,EV_104,210.0,DR754088,90,0.0,44372.59,1550.0,EV_104,DR754088_4,10.0,3.89,64.45,390.161,0.0,0.0,57.86,0,83.23,55.45,1,SimuProA-4,D,12.0,3.934
202.74,20.0,EV_104,210.0,DR754088,100,0.0,44372.64,1250.0,EV_104,DR754088_4,5.0,3.889,64.48,390.954,0.0,10.0,57.86,0,83.23,55.47,1,SimuProA-4,D,8.5,3.933
202.74,15.0,EV_104,210.0,DR754088,110,0.0,44372.69,950.0,EV_104,DR754088_4,2.0,3.888,64.52,391.728,0.0,25.0,57.86,0,83.19,55.5,1,SimuProA-4,D,6.5,3.932
202.74,8.0,EV_104,210.0,DR754088,120,0.0,44372.71,500.0,EV_104,DR754088_4,0.0,3.888,64.55,392.664,0.0,45.0,57.86,0,83.19,55.52,1,SimuProA-4,D,4.2,3.932
202.74,0.0,EV_104,210.0,DR754088,130,0.0,44372.71,0.0,EV_104,DR754088_4,0.0,3.888,64.57,392.837,0.0,80.0,57.86,0,83.19,55.54,1,SimuProA-4,D,2.5,3.932
202.74,0.0,EV_104,210.0,DR754088,140,0.0,44372.71,0.0,EV_104,DR754088_4,0.0,3.889,64.59,393.647,0.0,85.0,57.86,0,83.19,55.56,1,SimuProA-4,D,5.5,3.933
202.74,0.0,EV_104,210.0,DR754088,150,0.0,44372.71,0.0,EV_104,DR754088_4,0.0,3.889,64.61,393.097,0.0,85.0,57.86,0,83.19,55.58,1,SimuProA-4,D,6.2,3.933
