volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
369.96,25.0,57.86,1650.0,0,4.102,1,92.27,4.146,25.0,55.0,210.0,EV_104,0.0,850,0.0,DR422821_5,54.35,46566.71,DR422821,202.74,0.0,57.24,D,SimuProA-4,EV_104
361.835,45.0,57.86,2450.0,0,4.085,1,92.26,4.15,38.0,110.0,210.0,EV_104,0.0,860,0.0,DR422821_5,54.45,46566.82,DR422821,202.74,0.0,57.35,D,SimuProA-4,EV_104
366.163,0.0,57.86,950.0,0,4.105,1,92.25,4.148,15.0,-18.0,210.0,EV_104,0.008,870,55.0,DR422821_5,54.52,46566.86,DR422821,202.74,0.0,57.42,D,SimuProA-4,EV_104
358.559,65.0,57.86,3100.0,0,4.08,1,92.23,4.145,45.0,135.0,210.0,EV_104,0.0,880,0.0,DR422821_5,54.65,46566.99,DR422821,202.74,0.0,57.55,D,SimuProA-4,EV_104
361.996,0.0,57.86,650.0,0,4.11,1,92.23,4.148,10.0,-22.0,210.0,EV_104,0.012,890,85.0,DR422821_5,54.7,46567.01,DR422821,202.74,0.0,57.62,D,SimuProA-4,EV_104
365.807,30.0,57.86,1450.0,0,4.1,1,92.21,4.142,22.0,45.0,210.0,EV_104,0.0,900,0.0,DR422821_5,54.78,46567.07,DR422821,202.74,0.0,57.7,D,SimuProA-4,EV_104
369.482,40.0,57.86,2200.0,0,4.105,1,92.17,4.145,35.0,85.0,210.0,EV_104,0.0,910,0.0,DR422821_5,54.92,46567.17,DR422821,202.74,0.0,57.82,D,SimuProA-4,EV_104
357.142,70.0,57.86,3300.0,0,4.078,1,92.16,4.142,48.0,145.0,210.0,EV_104,0.0,920,0.0,DR422821_5,55.08,46567.3,DR422821,202.74,0.0,57.95,D,SimuProA-4,EV_104
369.728,0.0,57.86,750.0,0,4.112,1,92.16,4.148,12.0,-35.0,210.0,EV_104,0.015,930,60.0,DR422821_5,55.15,46567.33,DR422821,202.74,0.0,58.02,D,SimuProA-4,EV_104
382.69,35.0,57.86,1850.0,0,4.108,1,92.16,4.146,28.0,55.0,210.0,EV_104,0.0,940,0.0,DR422821_5,55.22,46567.41,DR422821,202.74,0.0,58.08,D,SimuProA-4,EV_104
370.378,60.0,57.86,2700.0,0,4.095,1,92.12,4.149,42.0,110.0,210.0,EV_104,0.0,950,0.0,DR422821_5,55.35,46567.52,DR422821,202.74,0.0,58.18,D,SimuProA-4,EV_104
366.614,0.0,57.86,1100.0,0,4.115,1,92.12,4.15,18.0,-28.0,210.0,EV_104,0.014,960,45.0,DR422821_5,55.4,46567.57,DR422821,202.74,0.0,58.22,D,SimuProA-4,EV_104
378.889,45.0,57.86,2600.0,0,4.088,1,92.1,4.145,40.0,85.0,210.0,EV_104,0.0,970,0.0,DR422821_5,55.5,46567.68,DR422821,202.74,0.0,58.35,D,SimuProA-4,EV_104
362.364,75.0,57.86,3800.0,0,4.075,1,92.07,4.15,55.0,160.0,210.0,EV_104,0.0,980,0.0,DR422821_5,55.6,46567.83,DR422821,202.74,0.0,58.48,D,SimuProA-4,EV_104
392.367,0.0,57.86,950.0,0,4.125,1,92.07,4.15,15.0,-38.0,210.0,EV_104,0.018,990,70.0,DR422821_5,55.65,46567.88,DR422821,202.74,0.0,58.52,D,SimuProA-4,EV_104
368.176,65.0,57.86,3200.0,0,4.082,1,92.03,4.15,50.0,135.0,210.0,EV_104,0.0,1000,0.0,DR422821_5,55.72,46568.02,DR422821,202.74,0.0,58.6,D,SimuProA-4,EV_104
375.084,25.0,57.86,1500.0,0,4.112,1,92.03,4.148,25.0,45.0,210.0,EV_104,0.0,1010,0.0,DR422821_5,55.85,46568.09,DR422821,202.74,0.0,58.72,D,SimuProA-4,EV_104
366.22,80.0,57.86,4100.0,0,4.078,1,92.01,4.15,58.0,180.0,210.0,EV_104,0.0,1020,0.0,DR422821_5,55.95,46568.25,DR422821,202.74,0.0,58.85,D,SimuProA-4,EV_104
358.781,70.0,57.86,3400.0,0,4.085,1,91.98,4.15,52.0,145.0,210.0,EV_104,0.0,1030,0.0,DR422821_5,56.08,46568.39,DR422821,202.74,0.0,58.98,D,SimuProA-4,EV_104
394.782,0.0,57.86,1100.0,0,4.12,1,91.98,4.15,18.0,-35.0,210.0,EV_104,0.015,1040,65.0,DR422821_5,56.15,46568.44,DR422821,202.74,0.0,59.05,D,SimuProA-4,EV_104
365.559,75.0,57.86,3100.0,0,4.08,1,91.95,4.15,48.0,155.0,210.0,EV_104,0.0,1050,0.0,DR422821_5,56.25,46568.58,DR422821,202.74,0.0,59.18,D,SimuProA-4,EV_104
361.683,45.0,57.86,2200.0,0,4.105,1,91.93,4.145,35.0,95.0,210.0,EV_104,0.0,1060,0.0,DR422821_5,56.3,46568.68,DR422821,202.74,0.0,59.25,D,SimuProA-4,EV_104
352.541,78.0,57.86,3800.0,0,4.07,1,91.89,4.15,55.0,175.0,210.0,EV_104,0.0,1070,0.0,DR422821_5,56.42,46568.83,DR422821,202.74,0.0,59.38,D,SimuProA-4,EV_104
378.28,0.0,57.86,1300.0,0,4.115,1,91.89,4.148,22.0,-25.0,210.0,EV_104,0.02,1080,55.0,DR422821_5,56.48,46568.89,DR422821,202.74,0.0,59.45,D,SimuProA-4,EV_104
384.75,40.0,57.86,2000.0,0,4.11,1,91.86,4.148,32.0,85.0,210.0,EV_104,0.0,1090,0.0,DR422821_5,56.55,46568.98,DR422821,202.74,0.0,59.52,D,SimuProA-4,EV_104
368.555,65.0,57.86,2800.0,0,4.08,1,91.83,4.15,45.0,145.0,210.0,EV_104,0.0,1100,0.0,DR422821_5,56.62,46569.1,DR422821,202.74,0.0,59.65,D,SimuProA-4,EV_104
392.824,0.0,57.86,750.0,0,4.125,1,91.83,4.149,12.0,-18.0,210.0,EV_104,0.018,1110,45.0,DR422821_5,56.68,46569.14,DR422821,202.74,0.0,59.7,D,SimuProA-4,EV_104
361.805,70.0,57.86,3000.0,0,4.082,1,91.8,4.148,48.0,155.0,210.0,EV_104,0.0,1120,0.0,DR422821_5,56.73,46569.27,DR422821,202.74,0.0,59.75,D,SimuProA-4,EV_104
388.481,0.0,57.86,450.0,0,4.128,1,91.8,4.15,8.0,-35.0,210.0,EV_104,0.025,1130,85.0,DR422821_5,56.78,46569.3,DR422821,202.74,0.0,59.8,D,SimuProA-4,EV_104
410.348,15.0,57.86,280.0,0,4.12,1,91.8,4.145,5.0,5.0,210.0,EV_104,0.0,1140,5.0,DR422821_5,56.82,46569.31,DR422821,202.74,0.0,59.85,D,SimuProA-4,EV_104
365.69,45.0,57.86,2200.0,0,4.085,1,91.78,4.142,35.0,120.0,210.0,EV_104,0.0,1150,0.0,DR422821_5,56.85,46569.41,DR422821,202.74,0.0,59.88,D,SimuProA-4,EV_104
390.397,0.0,57.86,650.0,0,4.13,1,91.78,4.148,10.0,-25.0,210.0,EV_104,0.02,1160,60.0,DR422821_5,56.88,46569.43,DR422821,202.74,0.0,59.9,D,SimuProA-4,EV_104
372.017,55.0,57.86,2500.0,0,4.09,1,91.76,4.14,40.0,95.0,210.0,EV_104,0.0,1170,0.0,DR422821_5,56.9,46569.55,DR422821,202.74,0.0,59.92,D,SimuProA-4,EV_104
375.973,48.0,57.86,2650.0,0,4.092,1,91.75,4.145,42.0,105.0,210.0,EV_104,0.0,1180,0.0,DR422821_5,56.93,46569.67,DR422821,202.74,0.0,59.95,D,SimuProA-4,EV_104
382.329,25.0,57.86,1550.0,0,4.115,1,91.74,4.148,25.0,45.0,210.0,EV_104,0.0,1190,5.0,DR422821_5,56.95,46569.74,DR422821,202.74,0.0,59.97,D,SimuProA-4,EV_104
405.638,0.0,57.86,300.0,0,4.135,1,91.73,4.15,5.0,-18.0,210.0,EV_104,0.015,1200,45.0,DR422821_5,56.96,46569.75,DR422821,202.74,0.0,59.98,D,SimuProA-4,EV_104
