volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
341.408,55.0,57.86,4216.0,0,3.876,1,86.59,4.189,105.4,95.2,210.0,EV_104,0.0,560,0.0,DR239202_3,65.0,45807.91,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
343.866,0.0,57.86,3928.0,0,3.878,1,86.57,4.19,98.2,-18.5,210.0,EV_104,0.04,570,12.0,DR239202_3,65.0,45808.19,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
344.86,35.0,57.86,3700.0,0,3.875,1,86.53,4.188,92.5,45.6,210.0,EV_104,0.0,580,0.0,DR239202_3,65.0,45808.44,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
343.31,42.0,57.86,3792.0,0,3.876,1,86.49,4.188,94.8,72.4,210.0,EV_104,0.0,590,0.0,DR239202_3,65.0,45808.7,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
341.467,58.0,57.86,3940.0,0,3.875,1,86.44,4.187,98.5,88.5,210.0,EV_104,0.0,600,0.0,DR239202_3,65.0,45808.98,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
340.082,0.0,57.86,3648.0,0,3.877,1,86.43,4.189,91.2,-22.3,210.0,EV_104,0.05,610,10.0,DR239202_3,65.0,45809.23,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
339.08,65.0,57.86,4096.0,0,3.874,1,86.41,4.185,102.4,85.2,210.0,EV_104,0.0,620,0.0,DR239202_3,65.0,45809.51,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
340.458,25.0,57.86,3860.0,0,3.875,1,86.39,4.186,96.5,42.1,210.0,EV_104,0.0,630,0.0,DR239202_3,65.0,45809.78,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
338.251,72.0,57.86,4340.0,0,3.873,1,86.35,4.184,108.5,95.8,210.0,EV_104,0.0,640,0.0,DR239202_3,65.0,45810.08,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
338.007,55.0,57.86,4208.0,0,3.874,1,86.32,4.185,105.2,92.3,210.0,EV_104,0.0,650,0.0,DR239202_3,65.0,45810.37,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
336.702,78.0,57.86,4512.0,0,3.871,1,86.28,4.182,112.8,115.6,210.0,EV_104,0.0,660,0.0,DR239202_3,65.0,45810.69,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
337.49,40.0,57.86,4340.0,0,3.872,1,86.27,4.183,108.5,68.4,210.0,EV_104,0.0,670,0.0,DR239202_3,65.0,45810.99,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
335.711,85.0,57.86,4608.0,0,3.869,1,86.24,4.18,115.2,125.5,210.0,EV_104,0.0,680,0.0,DR239202_3,65.0,45811.31,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
337.772,30.0,57.86,4100.0,0,3.871,1,86.24,4.182,102.5,78.2,210.0,EV_104,0.0,690,0.0,DR239202_3,65.0,45811.59,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
342.156,0.0,57.86,3920.0,0,3.873,1,86.22,4.184,98.0,-15.4,210.0,EV_104,0.05,700,12.0,DR239202_3,65.0,45811.87,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
338.294,45.0,57.86,4212.0,0,3.87,1,86.21,4.181,105.3,95.2,210.0,EV_104,0.0,710,0.0,DR239202_3,65.0,45812.16,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
334.369,72.0,57.86,4468.0,0,3.868,1,86.18,4.183,111.7,135.6,210.0,EV_104,0.0,720,0.0,DR239202_3,65.0,45812.47,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
339.613,35.0,57.86,4016.0,0,3.871,1,86.17,4.182,100.4,72.8,210.0,EV_104,0.0,730,0.0,DR239202_3,65.0,45812.75,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
336.191,32.0,57.86,4128.0,0,3.87,1,86.13,4.182,103.2,88.5,210.0,EV_104,0.0,740,0.0,DR239202_3,64.98,45813.04,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
334.651,38.0,57.86,4272.0,0,3.869,1,86.12,4.181,106.8,92.1,210.0,EV_104,0.0,750,0.0,DR239202_3,65.0,45813.33,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
338.712,0.0,57.86,4060.0,0,3.872,1,86.11,4.183,101.5,-12.5,210.0,EV_104,0.04,760,8.0,DR239202_3,65.0,45813.62,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
