actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
202.74,0.0,EV_104,210.0,DR583457,1220,0.0,44173.48,0.0,EV_104,DR583457_14,0.0,3.838,49.83,337.9,0.0,99.0,57.86,0,61.46,43.56,1,SimuProA-4,D,6.1,3.923
202.74,0.0,EV_104,210.0,DR583457,1230,0.0,44173.48,0.0,EV_104,DR583457_14,0.0,3.838,49.84,337.6,0.0,99.5,57.86,0,61.46,43.57,1,SimuProA-4,D,6.3,3.923
202.74,0.0,EV_104,210.0,DR583457,1240,0.0,44173.48,0.0,EV_104,DR583457_14,0.0,3.838,49.85,337.5,0.0,100.0,57.86,0,61.46,43.58,1,SimuProA-4,D,6.0,3.923
202.74,0.0,EV_104,210.0,DR583457,1250,0.0,44173.48,0.0,EV_104,DR583457_14,0.0,3.838,49.86,337.8,0.0,100.0,57.86,0,61.46,43.59,1,SimuProA-4,D,6.1,3.923
202.74,0.0,EV_104,210.0,DR583457,1260,0.0,44173.48,0.0,EV_104,DR583457_14,0.0,3.839,49.87,338.2,0.0,98.5,57.86,0,61.45,43.6,1,SimuProA-4,D,6.5,3.924
202.74,0.0,EV_104,210.0,DR583457,1270,0.0,44173.48,0.0,EV_104,DR583457_14,0.0,3.839,49.88,338.0,0.0,99.0,57.86,0,61.45,43.61,1,SimuProA-4,D,6.2,3.924
202.74,65.0,EV_104,210.0,DR583457,0,0.0,44173.66,2600.0,EV_104,DR583457_15,35.0,3.84,49.9,337.9,0.0,0.0,57.86,0,61.44,43.63,1,SimuProA-4,D,45.0,3.925
202.74,66.5,EV_104,210.0,DR583457,10,0.0,44173.85,2660.0,EV_104,DR583457_15,36.0,3.841,49.92,337.5,0.0,0.0,57.86,0,61.43,43.64,1,SimuProA-4,D,48.2,3.926
202.74,68.0,EV_104,210.0,DR583457,20,0.0,44174.03,2720.0,EV_104,DR583457_15,38.0,3.842,49.94,337.3,0.0,0.0,57.86,0,61.42,43.66,1,SimuProA-4,D,49.5,3.927
202.74,69.5,EV_104,210.0,DR583457,30,0.0,44174.23,2780.0,EV_104,DR583457_15,40.0,3.843,49.96,337.1,0.0,0.0,57.86,0,61.41,43.67,1,SimuProA-4,D,50.8,3.928
202.74,71.0,EV_104,210.0,DR583457,40,0.0,44174.42,2840.0,EV_104,DR583457_15,42.0,3.844,49.98,336.9,0.0,0.0,57.86,0,61.4,43.69,1,SimuProA-4,D,52.1,3.929
202.74,72.5,EV_104,210.0,DR583457,50,0.0,44174.63,2900.0,EV_104,DR583457_15,44.0,3.845,50.0,336.6,0.0,0.0,57.86,0,61.39,43.7,1,SimuProA-4,D,53.5,3.93
202.74,74.0,EV_104,210.0,DR583457,60,0.0,44174.83,2960.0,EV_104,DR583457_15,46.0,3.846,50.0,336.4,0.0,0.0,57.86,0,61.38,43.71,1,SimuProA-4,D,54.8,3.931
202.74,75.5,EV_104,210.0,DR583457,70,0.0,44175.04,3020.0,EV_104,DR583457_15,48.0,3.847,50.0,336.2,0.0,0.0,57.86,0,61.37,43.73,1,SimuProA-4,D,56.0,3.932
202.74,77.0,EV_104,210.0,DR583457,80,0.0,44175.26,3080.0,EV_104,DR583457_15,50.0,3.848,50.0,336.0,0.0,0.0,57.86,0,61.36,43.75,1,SimuProA-4,D,57.5,3.933
202.74,78.5,EV_104,210.0,DR583457,90,0.0,44175.47,3140.0,EV_104,DR583457_15,52.0,3.849,50.0,335.8,0.0,0.0,57.86,0,61.35,43.77,1,SimuProA-4,D,58.9,3.934
202.74,80.0,EV_104,210.0,DR583457,100,0.0,44175.7,3200.0,EV_104,DR583457_15,54.0,3.85,50.0,335.6,0.0,0.0,57.86,0,61.34,43.79,1,SimuProA-4,D,60.5,3.935
202.74,81.5,EV_104,210.0,DR583457,110,0.0,44175.92,3260.0,EV_104,DR583457_15,56.0,3.851,50.0,335.4,0.0,0.0,57.86,0,61.33,43.81,1,SimuProA-4,D,62.1,3.936
202.74,83.0,EV_104,210.0,DR583457,120,0.0,44176.15,3320.0,EV_104,DR583457_15,58.0,3.852,50.0,335.2,0.0,0.0,57.86,0,61.32,43.83,1,SimuProA-4,D,63.8,3.937
202.74,84.5,EV_104,210.0,DR583457,130,0.0,44176.39,3380.0,EV_104,DR583457_15,60.0,3.853,50.0,335.0,0.0,0.0,57.86,0,61.31,43.85,1,SimuProA-4,D,65.5,3.938
202.74,86.0,EV_104,210.0,DR583457,140,0.0,44176.63,3440.0,EV_104,DR583457_15,62.0,3.854,50.0,334.8,0.0,0.0,57.86,0,61.3,43.87,1,SimuProA-4,D,67.2,3.939
202.74,87.5,EV_104,210.0,DR583457,150,0.0,44176.87,3500.0,EV_104,DR583457_15,64.0,3.855,50.0,334.6,0.0,0.0,57.86,0,61.29,43.89,1,SimuProA-4,D,69.0,3.94
202.74,89.0,EV_104,210.0,DR583457,160,0.0,44177.12,3560.0,EV_104,DR583457_15,66.0,3.856,50.0,334.4,0.0,0.0,57.86,0,61.28,43.91,1,SimuProA-4,D,70.8,3.941
202.74,90.5,EV_104,210.0,DR583457,170,0.0,44177.37,3620.0,EV_104,DR583457_15,68.0,3.857,50.0,334.2,0.0,0.0,57.86,0,61.27,43.93,1,SimuProA-4,D,72.5,3.942
202.74,92.0,EV_104,210.0,DR583457,180,0.0,44177.62,3680.0,EV_104,DR583457_15,70.0,3.858,50.0,334.0,0.0,0.0,57.86,0,61.26,43.95,1,SimuProA-4,D,74.2,3.943
202.74,93.5,EV_104,210.0,DR583457,190,0.0,44177.88,3740.0,EV_104,DR583457_15,72.0,3.859,50.0,333.8,0.0,0.0,57.86,0,61.25,43.97,1,SimuProA-4,D,76.0,3.944
202.74,95.0,EV_104,210.0,DR583457,200,0.0,44178.15,3800.0,EV_104,DR583457_15,74.0,3.86,50.0,333.6,0.0,0.0,57.86,0,61.24,43.99,1,SimuProA-4,D,77.8,3.945
202.74,96.5,EV_104,210.0,DR583457,210,0.0,44178.42,3860.0,EV_104,DR583457_15,76.0,3.861,50.0,333.4,0.0,0.0,57.86,0,61.23,44.01,1,SimuProA-4,D,79.5,3.946
202.74,98.0,EV_104,210.0,DR583457,220,0.0,44178.69,3920.0,EV_104,DR583457_15,78.0,3.862,50.0,333.2,0.0,0.0,57.86,0,61.22,44.03,1,SimuProA-4,D,81.2,3.947
202.74,99.5,EV_104,210.0,DR583457,230,0.0,44178.96,3980.0,EV_104,DR583457_15,80.0,3.863,50.0,333.0,0.0,0.0,57.86,0,61.21,44.05,1,SimuProA-4,D,82.8,3.948
202.74,101.0,EV_104,210.0,DR583457,240,0.0,44179.24,4040.0,EV_104,DR583457_15,82.0,3.864,50.0,332.8,0.0,0.0,57.86,0,61.2,44.07,1,SimuProA-4,D,84.5,3.949
202.74,102.5,EV_104,210.0,DR583457,250,0.0,44179.53,4100.0,EV_104,DR583457_15,84.0,3.865,50.0,332.6,0.0,0.0,57.86,0,61.19,44.09,1,SimuProA-4,D,86.2,3.95
202.74,104.0,EV_104,210.0,DR583457,260,0.0,44179.82,4160.0,EV_104,DR583457_15,86.0,3.866,50.0,332.4,0.0,0.0,57.86,0,61.18,44.11,1,SimuProA-4,D,88.1,3.951
202.74,105.5,EV_104,210.0,DR583457,270,0.0,44180.11,4220.0,EV_104,DR583457_15,88.0,3.867,50.0,332.2,0.0,0.0,57.86,0,61.17,44.13,1,SimuProA-4,D,90.1,3.952
202.74,107.0,EV_104,210.0,DR583457,280,0.0,44180.41,4280.0,EV_104,DR583457_15,90.0,3.868,50.0,332.0,0.0,0.0,57.86,0,61.16,44.15,1,SimuProA-4,D,92.5,3.953
202.74,108.5,EV_104,210.0,DR583457,290,0.0,44180.71,4340.0,EV_104,DR583457_15,91.0,3.869,50.0,331.8,0.0,0.0,57.86,0,61.15,44.17,1,SimuProA-4,D,94.2,3.954
