actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
202.74,35.0,EV_104,210.0,DR650597,1060,0.0,44589.4,2200.0,EV_104,DR650597_5,45.0,4.125,50.12,388.469,0.0,0.0,57.86,0,91.25,49.32,1,SimuProA-4,D,65.0,4.185
202.74,12.0,EV_104,210.0,DR650597,1070,0.012,44589.43,600.0,EV_104,DR650597_5,0.0,4.135,50.15,396.906,0.0,35.0,57.86,0,91.25,49.35,1,SimuProA-4,D,-15.0,4.19
202.74,28.0,EV_104,210.0,DR650597,1080,0.0,44589.51,1800.0,EV_104,DR650597_5,55.0,4.11,50.2,385.835,0.0,0.0,57.86,0,91.23,49.4,1,SimuProA-4,D,85.0,4.18
202.74,45.0,EV_104,210.0,DR650597,1090,0.0,44589.64,3200.0,EV_104,DR650597_5,75.0,4.09,50.35,381.494,0.0,0.0,57.86,0,91.21,49.55,1,SimuProA-4,D,125.0,4.18
202.74,20.0,EV_104,210.0,DR650597,1100,0.02,44589.69,1200.0,EV_104,DR650597_5,0.0,4.14,50.4,398.887,0.0,60.0,57.86,0,91.2,49.6,1,SimuProA-4,D,-25.0,4.195
202.74,38.0,EV_104,210.0,DR650597,1110,0.0,44589.8,2600.0,EV_104,DR650597_5,60.0,4.105,50.55,382.629,0.0,0.0,57.86,0,91.19,49.75,1,SimuProA-4,D,95.0,4.175
202.74,5.0,EV_104,210.0,DR650597,1120,0.025,44589.81,250.0,EV_104,DR650597_5,0.0,4.12,50.6,392.154,0.0,45.0,57.86,0,91.16,49.8,1,SimuProA-4,D,-35.0,4.19
202.74,25.0,EV_104,210.0,DR650597,1130,0.0,44589.88,1500.0,EV_104,DR650597_5,65.0,4.11,50.75,380.425,0.0,0.0,57.86,0,91.15,49.9,1,SimuProA-4,D,110.0,4.18
202.74,0.0,EV_104,210.0,DR650597,1140,0.015,44589.88,0.0,EV_104,DR650597_5,0.0,4.13,50.8,395.857,0.0,50.0,57.86,0,91.15,50.0,1,SimuProA-4,D,-20.0,4.19
202.74,5.0,EV_104,210.0,DR650597,1150,0.0,44589.89,200.0,EV_104,DR650597_5,10.0,4.13,50.9,399.251,0.0,0.0,57.86,0,91.14,50.1,1,SimuProA-4,D,12.0,4.16
