actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
202.74,112.9,EV_104,210.0,DR583457,810,0.0,44143.44,4516.0,EV_104,DR583457_11,42.0,3.772,64.24,344.8,0.0,0.0,57.86,0,66.01,48.28,1,SimuProA-4,D,164.1,3.937
202.74,112.6,EV_104,210.0,DR583457,820,0.0,44143.75,4504.0,EV_104,DR583457_11,41.0,3.771,64.26,344.5,0.0,0.0,57.86,0,65.97,48.29,1,SimuProA-4,D,164.4,3.938
202.74,112.3,EV_104,210.0,DR583457,830,0.0,44144.06,4492.0,EV_104,DR583457_11,40.0,3.77,64.28,344.2,0.0,0.0,57.86,0,65.93,48.3,1,SimuProA-4,D,164.7,3.939
202.74,112.0,EV_104,210.0,DR583457,840,0.0,44144.37,4480.0,EV_104,DR583457_11,39.0,3.769,64.3,343.9,0.0,0.0,57.86,0,65.89,48.31,1,SimuProA-4,D,165.0,3.94
202.74,111.7,EV_104,210.0,DR583457,850,0.0,44144.68,4468.0,EV_104,DR583457_11,38.0,3.768,64.32,343.6,0.0,0.0,57.86,0,65.85,48.32,1,SimuProA-4,D,165.3,3.941
202.74,111.4,EV_104,210.0,DR583457,860,0.0,44144.99,4456.0,EV_104,DR583457_11,37.0,3.767,64.34,343.3,0.0,0.0,57.86,0,65.81,48.33,1,SimuProA-4,D,165.6,3.942
202.74,111.1,EV_104,210.0,DR583457,870,0.0,44145.3,4444.0,EV_104,DR583457_11,36.0,3.766,64.36,343.0,0.0,0.0,57.86,0,65.77,48.34,1,SimuProA-4,D,165.9,3.943
202.74,110.8,EV_104,210.0,DR583457,880,0.0,44145.61,4432.0,EV_104,DR583457_11,35.0,3.765,64.38,342.7,0.0,0.0,57.86,0,65.73,48.35,1,SimuProA-4,D,166.2,3.944
202.74,110.5,EV_104,210.0,DR583457,890,0.0,44145.92,4420.0,EV_104,DR583457_11,34.0,3.764,64.4,342.4,0.0,0.0,57.86,0,65.69,48.36,1,SimuProA-4,D,166.5,3.945
202.74,110.2,EV_104,210.0,DR583457,900,0.0,44146.22,4408.0,EV_104,DR583457_11,33.0,3.763,64.42,342.1,0.0,0.0,57.86,0,65.65,48.37,1,SimuProA-4,D,166.8,3.946
202.74,109.9,EV_104,210.0,DR583457,910,0.0,44146.53,4396.0,EV_104,DR583457_11,32.0,3.762,64.44,341.8,0.0,0.0,57.86,0,65.61,48.38,1,SimuProA-4,D,167.1,3.947
202.74,109.6,EV_104,210.0,DR583457,920,0.0,44146.83,4384.0,EV_104,DR583457_11,31.0,3.761,64.46,341.5,0.0,0.0,57.86,0,65.57,48.39,1,SimuProA-4,D,167.4,3.948
202.74,109.3,EV_104,210.0,DR583457,930,0.0,44147.14,4372.0,EV_104,DR583457_11,30.0,3.76,64.48,341.2,0.0,0.0,57.86,0,65.53,48.4,1,SimuProA-4,D,167.7,3.949
202.74,109.0,EV_104,210.0,DR583457,940,0.0,44147.44,4360.0,EV_104,DR583457_11,29.0,3.759,64.5,340.9,0.0,0.0,57.86,0,65.49,48.41,1,SimuProA-4,D,168.0,3.95
202.74,108.7,EV_104,210.0,DR583457,950,0.0,44147.74,4348.0,EV_104,DR583457_11,28.0,3.758,64.52,340.6,0.0,0.0,57.86,0,65.45,48.42,1,SimuProA-4,D,168.3,3.951
202.74,108.4,EV_104,210.0,DR583457,960,0.0,44148.04,4336.0,EV_104,DR583457_11,27.0,3.757,64.54,340.3,0.0,0.0,57.86,0,65.41,48.43,1,SimuProA-4,D,168.6,3.952
