actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
202.74,35.0,EV_104,210.0,DR650597,1170,0.0,44800.44,2300.0,EV_104,DR650597_16,45.0,4.12,40.95,382.282,0.0,0.0,57.86,0,66.37,38.75,1,SimuProA-4,D,65.0,4.14
202.74,52.0,EV_104,210.0,DR650597,1180,0.0,44800.58,3600.0,EV_104,DR650597_16,65.0,4.1,41.1,374.718,0.0,0.0,57.86,0,66.37,38.9,1,SimuProA-4,D,110.0,4.15
202.74,22.0,EV_104,210.0,DR650597,1190,0.0,44800.64,1500.0,EV_104,DR650597_16,15.0,4.12,41.2,385.652,0.0,10.0,57.86,0,66.36,39.0,1,SimuProA-4,D,30.0,4.14
202.74,42.0,EV_104,210.0,DR650597,1200,0.0,44800.76,2800.0,EV_104,DR650597_16,55.0,4.11,41.32,378.29,0.0,0.0,57.86,0,66.34,39.15,1,SimuProA-4,D,85.0,4.15
202.74,18.0,EV_104,210.0,DR650597,1210,0.01,44800.81,1100.0,EV_104,DR650597_16,10.0,4.13,41.45,391.393,0.0,5.0,57.86,0,66.34,39.25,1,SimuProA-4,D,12.0,4.14
202.74,32.0,EV_104,210.0,DR650597,1220,0.0,44800.9,2000.0,EV_104,DR650597_16,35.0,4.12,41.55,384.529,0.0,0.0,57.86,0,66.33,39.35,1,SimuProA-4,D,55.0,4.14
202.74,45.0,EV_104,210.0,DR650597,1230,0.0,44801.03,3000.0,EV_104,DR650597_16,60.0,4.11,41.68,375.718,0.0,0.0,57.86,0,66.3,39.48,1,SimuProA-4,D,95.0,4.15
202.74,35.0,EV_104,210.0,DR650597,1240,0.0,44801.12,2200.0,EV_104,DR650597_16,75.0,4.08,41.85,368.718,0.0,0.0,57.86,0,66.26,39.65,1,SimuProA-4,D,145.0,4.15
202.74,15.0,EV_104,210.0,DR650597,1250,0.02,44801.16,950.0,EV_104,DR650597_16,0.0,4.12,41.95,381.813,0.0,45.0,57.86,0,66.25,39.75,1,SimuProA-4,D,-25.0,4.14
202.74,25.0,EV_104,210.0,DR650597,1260,0.0,44801.23,1600.0,EV_104,DR650597_16,25.0,4.12,42.0,386.391,0.0,0.0,57.86,0,66.23,39.8,1,SimuProA-4,D,42.0,4.14
202.74,42.0,EV_104,210.0,DR650597,1270,0.0,44801.35,2700.0,EV_104,DR650597_16,55.0,4.11,42.1,378.575,0.0,0.0,57.86,0,66.22,39.9,1,SimuProA-4,D,85.0,4.15
