actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
202.74,42.0,EV_104,210.0,DR583457,750,0.0,43953.71,3200.0,EV_104,DR583457_2,45.0,4.031,38.21,363.2,0.0,0.0,57.86,0,83.02,33.17,1,SimuProA-4,D,55.0,4.037
202.74,38.0,EV_104,210.0,DR583457,760,0.0,43953.81,2900.0,EV_104,DR583457_2,35.0,4.03,38.24,362.8,0.0,0.0,57.86,0,83.01,33.18,1,SimuProA-4,D,48.0,4.036
202.74,30.0,EV_104,210.0,DR583457,770,0.007,43953.89,2300.0,EV_104,DR583457_2,0.0,4.032,38.27,365.8,0.0,45.0,57.86,0,83.01,33.2,1,SimuProA-4,D,-25.0,4.038
202.74,35.0,EV_104,210.0,DR583457,780,0.0,43953.99,2700.0,EV_104,DR583457_2,30.0,4.031,38.29,363.1,0.0,15.0,57.86,0,83.0,33.22,1,SimuProA-4,D,42.0,4.036
202.74,32.0,EV_104,210.0,DR583457,790,0.0,43954.08,2500.0,EV_104,DR583457_2,25.0,4.03,38.31,362.5,0.0,10.0,57.86,0,82.99,33.24,1,SimuProA-4,D,38.0,4.035
202.74,30.0,EV_104,210.0,DR583457,800,0.0,43954.16,2300.0,EV_104,DR583457_2,20.0,4.03,38.33,362.1,0.0,10.0,57.86,0,82.98,33.25,1,SimuProA-4,D,35.0,4.035
202.74,28.0,EV_104,210.0,DR583457,810,0.0,43954.24,2150.0,EV_104,DR583457_2,15.0,4.029,38.35,361.5,0.0,5.0,57.86,0,82.97,33.27,1,SimuProA-4,D,30.0,4.034
202.74,15.0,EV_104,210.0,DR583457,820,0.008,43954.28,1200.0,EV_104,DR583457_2,0.0,4.031,38.37,363.2,0.0,60.0,57.86,0,82.97,33.28,1,SimuProA-4,D,-30.0,4.036
202.74,5.0,EV_104,210.0,DR583457,830,0.01,43954.3,400.0,EV_104,DR583457_2,0.0,4.032,38.39,363.8,0.0,85.0,57.86,0,82.97,33.3,1,SimuProA-4,D,-35.0,4.037
202.74,0.0,EV_104,210.0,DR583457,840,0.012,43954.3,0.0,EV_104,DR583457_2,0.0,4.033,38.41,364.5,0.0,90.0,57.86,0,82.97,33.31,1,SimuProA-4,D,-38.0,4.038
202.74,0.0,EV_104,210.0,DR583457,850,0.0,43954.3,0.0,EV_104,DR583457_2,0.0,4.033,38.42,364.2,0.0,90.0,57.86,0,82.97,33.31,1,SimuProA-4,D,5.5,4.038
202.74,0.0,EV_104,210.0,DR583457,860,0.0,43954.3,0.0,EV_104,DR583457_2,0.0,4.034,38.43,364.3,0.0,90.0,57.86,0,82.97,33.32,1,SimuProA-4,D,6.2,4.039
202.74,0.0,EV_104,210.0,DR583457,870,0.0,43954.3,0.0,EV_104,DR583457_2,0.0,4.034,38.44,364.4,0.0,90.0,57.86,0,82.97,33.33,1,SimuProA-4,D,6.0,4.039
202.74,8.0,EV_104,210.0,DR583457,880,0.0,43954.32,640.0,EV_104,DR583457_2,35.0,4.034,38.45,363.9,0.0,0.0,57.86,0,82.97,33.34,1,SimuProA-4,D,25.0,4.039
