actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
202.74,46.0,EV_104,210.0,DR754088,40,0.0,44416.35,2950.0,EV_104,DR754088_6,40.0,4.058,65.0,399.559,0.0,0.0,57.86,0,71.26,61.29,1,SimuProA-4,D,35.0,4.075
202.74,45.0,EV_104,210.0,DR754088,50,0.0,44416.48,2900.0,EV_104,DR754088_6,34.0,4.056,65.0,396.602,0.0,0.0,57.86,0,71.24,61.3,1,SimuProA-4,D,22.0,4.073
202.74,43.0,EV_104,210.0,DR754088,60,0.0,44416.6,2800.0,EV_104,DR754088_6,30.0,4.054,65.0,398.414,0.0,0.0,57.86,0,71.23,61.32,1,SimuProA-4,D,15.5,4.071
202.74,40.0,EV_104,210.0,DR754088,70,0.0,44416.71,2600.0,EV_104,DR754088_6,25.0,4.055,65.0,398.893,0.0,0.0,57.86,0,71.22,61.34,1,SimuProA-4,D,12.0,4.072
202.74,38.0,EV_104,210.0,DR754088,80,0.0,44416.81,2400.0,EV_104,DR754088_6,22.0,4.054,65.0,395.43,0.0,0.0,57.86,0,71.2,61.36,1,SimuProA-4,D,25.0,4.071
202.74,38.0,EV_104,210.0,DR754088,90,0.0,44416.92,2450.0,EV_104,DR754088_6,28.0,4.054,65.0,398.444,0.0,0.0,57.86,0,71.19,61.38,1,SimuProA-4,D,18.5,4.071
202.74,35.0,EV_104,210.0,DR754088,100,0.0,44417.02,2300.0,EV_104,DR754088_6,26.0,4.055,65.0,396.338,0.0,0.0,57.86,0,71.19,61.4,1,SimuProA-4,D,20.0,4.072
202.74,32.0,EV_104,210.0,DR754088,110,0.0,44417.11,2100.0,EV_104,DR754088_6,24.0,4.054,65.0,395.892,0.0,0.0,57.86,0,71.17,61.42,1,SimuProA-4,D,22.5,4.071
202.74,42.0,EV_104,210.0,DR754088,120,0.0,44417.22,2800.0,EV_104,DR754088_6,45.0,4.052,65.0,392.481,0.0,0.0,57.86,0,71.12,61.44,1,SimuProA-4,D,35.0,4.068
202.74,40.0,EV_104,210.0,DR754088,130,0.0,44417.33,2600.0,EV_104,DR754088_6,30.0,4.053,65.0,394.302,0.0,0.0,57.86,0,71.12,61.46,1,SimuProA-4,D,28.5,4.07
202.74,36.0,EV_104,210.0,DR754088,140,0.0,44417.43,2400.0,EV_104,DR754088_6,22.0,4.056,65.0,398.262,0.0,0.0,57.86,0,71.09,61.5,1,SimuProA-4,D,15.0,4.073
202.74,38.0,EV_104,210.0,DR754088,150,0.0,44417.54,2550.0,EV_104,DR754088_6,35.0,4.053,65.0,393.219,0.0,0.0,57.86,0,71.05,61.52,1,SimuProA-4,D,32.0,4.069
