actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
202.74,12.0,EV_104,210.0,DR754088,30,0.0,44506.03,2800.0,EV_104,DR754088_11,45.0,4.072,37.81,369.41,0.0,0.0,57.86,0,45.67,35.06,1,SimuProA-4,D,85.0,4.085
202.74,22.0,EV_104,210.0,DR754088,40,0.0,44506.09,4200.0,EV_104,DR754088_11,55.0,4.078,37.86,370.764,0.0,0.0,57.86,0,45.63,35.09,1,SimuProA-4,D,92.0,4.092
202.74,30.0,EV_104,210.0,DR754088,50,0.0,44506.18,5100.0,EV_104,DR754088_11,60.0,4.081,37.91,372.595,0.0,0.0,57.86,0,45.57,35.12,1,SimuProA-4,D,98.0,4.095
202.74,38.0,EV_104,210.0,DR754088,60,0.0,44506.28,5800.0,EV_104,DR754088_11,65.0,4.083,37.95,374.635,0.0,0.0,57.86,0,45.49,35.15,1,SimuProA-4,D,105.0,4.098
202.74,32.0,EV_104,210.0,DR754088,70,0.0,44506.37,4800.0,EV_104,DR754088_11,35.0,4.077,37.98,372.208,0.0,10.0,57.86,0,45.44,35.17,1,SimuProA-4,D,65.0,4.09
202.74,35.0,EV_104,210.0,DR754088,80,0.0,44506.47,5300.0,EV_104,DR754088_11,40.0,4.079,38.02,372.942,0.0,0.0,57.86,0,45.41,35.19,1,SimuProA-4,D,75.0,4.092
202.74,38.0,EV_104,210.0,DR754088,90,0.0,44506.58,5800.0,EV_104,DR754088_11,45.0,4.08,38.06,372.729,0.0,0.0,57.86,0,45.36,35.21,1,SimuProA-4,D,82.0,4.093
202.74,12.0,EV_104,210.0,DR754088,100,0.01,44506.61,1800.0,EV_104,DR754088_11,5.0,4.081,38.12,372.453,0.0,45.0,57.86,0,45.36,35.24,1,SimuProA-4,D,15.0,4.094
202.74,2.0,EV_104,210.0,DR754088,110,0.0,44506.61,300.0,EV_104,DR754088_11,0.0,4.082,38.14,373.1,0.0,60.0,57.86,0,45.34,35.25,1,SimuProA-4,D,5.0,4.095
202.74,18.0,EV_104,210.0,DR754088,120,0.0,44506.66,2700.0,EV_104,DR754088_11,45.0,4.083,38.19,372.978,0.0,0.0,57.86,0,45.32,35.28,1,SimuProA-4,D,85.0,4.096
202.74,32.0,EV_104,210.0,DR754088,130,0.0,44506.75,4800.0,EV_104,DR754088_11,55.0,4.084,38.24,371.873,0.0,0.0,57.86,0,45.26,35.31,1,SimuProA-4,D,110.0,4.097
202.74,48.0,EV_104,210.0,DR754088,140,0.0,44506.89,7200.0,EV_104,DR754088_11,65.0,4.084,38.31,370.338,0.0,0.0,57.86,0,45.2,35.35,1,SimuProA-4,D,135.0,4.098
202.74,35.0,EV_104,210.0,DR754088,150,0.02,44506.98,5250.0,EV_104,DR754088_11,10.0,4.085,38.34,371.245,0.0,60.0,57.86,0,45.19,35.37,1,SimuProA-4,D,-25.0,4.099
202.74,28.0,EV_104,210.0,DR754088,160,0.0,44507.06,4200.0,EV_104,DR754088_11,25.0,4.086,38.37,371.688,0.0,0.0,57.86,0,45.17,35.39,1,SimuProA-4,D,12.0,4.098
202.74,38.0,EV_104,210.0,DR754088,170,0.0,44507.17,5700.0,EV_104,DR754088_11,40.0,4.085,38.41,374.617,0.0,0.0,57.86,0,45.14,35.42,1,SimuProA-4,D,35.0,4.095
202.74,42.0,EV_104,210.0,DR754088,180,0.0,44507.28,6300.0,EV_104,DR754088_11,45.0,4.085,38.45,372.793,0.0,0.0,57.86,0,45.1,35.44,1,SimuProA-4,D,55.0,4.096
202.74,50.0,EV_104,210.0,DR754088,190,0.0,44507.42,7500.0,EV_104,DR754088_11,55.0,4.085,38.52,372.327,0.0,0.0,57.86,0,45.05,35.48,1,SimuProA-4,D,85.0,4.097
202.74,58.0,EV_104,210.0,DR754088,200,0.0,44507.58,8700.0,EV_104,DR754088_11,65.0,4.083,38.58,369.686,0.0,0.0,57.86,0,45.01,35.52,1,SimuProA-4,D,115.0,4.096
202.74,52.0,EV_104,210.0,DR754088,210,0.0,44507.73,7800.0,EV_104,DR754088_11,50.0,4.086,38.62,371.891,0.0,0.0,57.86,0,44.97,35.55,1,SimuProA-4,D,65.0,4.098
202.74,48.0,EV_104,210.0,DR754088,220,0.0,44507.86,7200.0,EV_104,DR754088_11,45.0,4.086,38.64,372.75,0.0,0.0,57.86,0,44.95,35.57,1,SimuProA-4,D,45.0,4.096
202.74,45.0,EV_104,210.0,DR754088,230,0.0,44507.99,6750.0,EV_104,DR754088_11,40.0,4.087,38.66,372.594,0.0,0.0,57.86,0,44.94,35.59,1,SimuProA-4,D,35.0,4.095
202.74,42.0,EV_104,210.0,DR754088,240,0.0,44508.1,6300.0,EV_104,DR754088_11,35.0,4.088,38.68,373.815,0.0,0.0,57.86,0,44.93,35.61,1,SimuProA-4,D,28.0,4.094
