actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
202.74,42.0,EV_104,210.0,DR754088,340,0.0,44519.57,2650.0,EV_104,DR754088_12,32.0,4.11,46.7,366.168,0.0,0.0,57.86,0,42.77,43.2,1,SimuProA-4,D,42.0,4.15
202.74,58.0,EV_104,210.0,DR754088,350,0.0,44519.73,3700.0,EV_104,DR754088_12,55.0,4.106,46.8,355.913,0.0,0.0,57.86,0,42.74,43.3,1,SimuProA-4,D,110.0,4.152
202.74,25.0,EV_104,210.0,DR754088,360,0.022,44519.8,1550.0,EV_104,DR754088_12,0.0,4.112,46.9,384.736,0.0,55.0,57.86,0,42.72,43.4,1,SimuProA-4,D,-28.0,4.148
202.74,62.0,EV_104,210.0,DR754088,370,0.0,44519.97,3950.0,EV_104,DR754088_12,65.0,4.102,47.0,342.459,0.0,0.0,57.86,0,42.69,43.5,1,SimuProA-4,D,145.0,4.152
202.74,48.0,EV_104,210.0,DR754088,380,0.0,44520.11,3050.0,EV_104,DR754088_12,40.0,4.115,47.1,352.253,0.0,0.0,57.86,0,42.68,43.6,1,SimuProA-4,D,85.0,4.148
202.74,30.0,EV_104,210.0,DR754088,390,0.028,44520.19,1900.0,EV_104,DR754088_12,0.0,4.118,47.1,363.026,0.0,60.0,57.86,0,42.67,43.6,1,SimuProA-4,D,-35.0,4.15
202.74,45.0,EV_104,210.0,DR754088,400,0.0,44520.32,2850.0,EV_104,DR754088_12,35.0,4.112,47.2,378.84,0.0,0.0,57.86,0,42.65,43.7,1,SimuProA-4,D,65.0,4.148
202.74,55.0,EV_104,210.0,DR754088,410,0.0,44520.47,3500.0,EV_104,DR754088_12,50.0,4.108,47.4,364.824,0.0,0.0,57.86,0,42.64,43.9,1,SimuProA-4,D,120.0,4.151
202.74,35.0,EV_104,210.0,DR754088,420,0.025,44520.57,2200.0,EV_104,DR754088_12,0.0,4.115,47.5,392.766,0.0,45.0,57.86,0,42.62,44.0,1,SimuProA-4,D,-30.0,4.15
202.74,62.0,EV_104,210.0,DR754088,430,0.0,44520.74,3900.0,EV_104,DR754088_12,65.0,4.105,47.6,355.203,0.0,0.0,57.86,0,42.6,44.1,1,SimuProA-4,D,95.0,4.145
