id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
DR754074,DR754074_2,377.706,67.2,84.2,4.147,4.107,41.76,40.76,0,112.6,1,57.86,0.0,4490.0,D,29.8,0.0,0,00,EV_104,SimuProA-4,44549.4,202.74,210.0
DR754074,DR754074_2,377.66,68.5,84.15,4.147,4.107,41.81,40.81,10,112.8,1,57.86,0.0,4500.0,D,30.1,0.0,0,00,EV_104,SimuProA-4,44549.71,202.74,210.0
DR754074,DR754074_2,378.408,69.0,84.12,4.148,4.108,41.87,40.87,20,113.1,1,57.86,0.0,4515.0,D,30.5,0.0,0,00,EV_104,SimuProA-4,44550.03,202.74,210.0
DR754074,DR754074_2,377.752,70.2,84.07,4.149,4.109,41.93,40.93,30,113.5,1,57.86,0.0,4535.0,D,31.0,0.0,0,00,EV_104,SimuProA-4,44550.34,202.74,210.0
DR754074,DR754074_2,377.412,71.5,84.02,4.149,4.109,41.98,40.98,40,113.8,1,57.86,0.0,4550.0,D,31.2,0.0,0,00,EV_104,SimuProA-4,44550.66,202.74,210.0
DR754074,DR754074_2,377.405,72.0,83.99,4.15,4.11,42.03,41.03,50,114.1,1,57.86,0.0,4565.0,D,31.5,0.0,0,00,EV_104,SimuProA-4,44550.97,202.74,210.0
DR754074,DR754074_2,377.544,68.5,83.95,4.149,4.109,42.07,41.07,60,113.6,1,57.86,0.0,4540.0,D,29.5,0.0,0,00,EV_104,SimuProA-4,44551.29,202.74,210.0
DR754074,DR754074_2,377.454,67.8,83.9,4.15,4.11,42.11,41.11,70,113.3,1,57.86,0.0,4525.0,D,29.0,0.0,0,00,EV_104,SimuProA-4,44551.6,202.74,210.0
DR754074,DR754074_2,377.778,65.2,83.85,4.149,4.109,42.15,41.15,80,112.8,1,57.86,0.0,4505.0,D,27.5,0.0,0,00,EV_104,SimuProA-4,44551.92,202.74,210.0
DR754074,DR754074_2,377.824,64.5,83.83,4.149,4.109,42.19,41.19,90,112.5,1,57.86,0.0,4495.0,D,26.8,0.0,0,00,EV_104,SimuProA-4,44552.23,202.74,210.0
DR754074,DR754074_2,377.386,66.0,83.77,4.15,4.11,42.23,41.23,100,113.0,1,57.86,0.0,4515.0,D,28.0,0.0,0,00,EV_104,SimuProA-4,44552.54,202.74,210.0
DR754074,DR754074_2,377.575,69.5,83.73,4.149,4.109,42.28,41.28,110,114.5,1,57.86,0.0,4570.0,D,35.0,0.0,0,00,EV_104,SimuProA-4,44552.86,202.74,210.0
DR754074,DR754074_2,377.734,65.0,83.68,4.15,4.11,42.32,41.32,120,113.8,1,57.86,0.0,4545.0,D,29.5,0.0,0,00,EV_104,SimuProA-4,44553.18,202.74,210.0
DR754074,DR754074_2,377.729,66.2,83.63,4.149,4.109,42.36,41.36,130,114.2,1,57.86,0.0,4560.0,D,31.5,0.0,0,00,EV_104,SimuProA-4,44553.5,202.74,210.0
DR754074,DR754074_2,378.241,64.8,83.57,4.15,4.11,42.4,41.4,140,113.9,1,57.86,0.0,4550.0,D,29.0,0.0,0,00,EV_104,SimuProA-4,44553.81,202.74,210.0
DR754074,DR754074_2,378.171,63.5,83.53,4.15,4.11,42.44,41.44,150,113.5,1,57.86,0.0,4535.0,D,27.5,0.0,0,00,EV_104,SimuProA-4,44554.13,202.74,210.0
DR754074,DR754074_2,378.12,68.2,83.47,4.148,4.108,42.48,41.48,160,114.8,1,57.86,0.0,4585.0,D,33.0,0.0,0,00,EV_104,SimuProA-4,44554.45,202.74,210.0
DR754074,DR754074_2,378.667,65.5,83.42,4.15,4.11,42.51,41.51,170,114.2,1,57.86,0.0,4562.0,D,30.5,0.0,0,00,EV_104,SimuProA-4,44554.77,202.74,210.0
DR754074,DR754074_2,377.913,71.0,83.35,4.147,4.107,42.55,41.55,180,115.5,1,57.86,0.0,4605.0,D,36.0,0.0,0,00,EV_104,SimuProA-4,44555.09,202.74,210.0
