volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
392.946,0.0,57.86,0.0,1,3.945,0,44.15,4.011,0.0,-30.7,210.0,EV_104,0.0,720,0.0,RC487807_1,30.47,47421.13,RC487807,202.74,0.0,32.78,P,SimuProA-4,EV_104
393.497,0.0,57.86,0.0,1,3.952,0,44.21,4.018,0.0,-26.8,210.0,EV_104,0.0,730,0.0,RC487807_1,30.51,47421.13,RC487807,202.74,0.0,32.82,P,SimuProA-4,EV_104
393.943,0.0,57.86,0.0,1,3.959,0,44.29,4.025,0.0,-26.8,210.0,EV_104,0.0,740,0.0,RC487807_1,30.55,47421.13,RC487807,202.74,0.0,32.86,P,SimuProA-4,EV_104
394.328,0.0,57.86,0.0,1,3.966,0,44.38,4.032,0.0,-25.1,210.0,EV_104,0.0,750,0.0,RC487807_1,30.6,47421.13,RC487807,202.74,0.0,32.91,P,SimuProA-4,EV_104
394.525,0.0,57.86,0.0,1,3.973,0,44.44,4.039,0.0,-29.8,210.0,EV_104,0.0,760,0.0,RC487807_1,30.65,47421.13,RC487807,202.74,0.0,32.96,P,SimuProA-4,EV_104
395.599,0.0,57.86,0.0,1,3.98,0,44.52,4.046,0.0,-23.9,210.0,EV_104,0.0,770,0.0,RC487807_1,30.7,47421.13,RC487807,202.74,0.0,33.01,P,SimuProA-4,EV_104
395.687,0.0,57.86,0.0,1,3.987,0,44.59,4.053,0.0,-24.4,210.0,EV_104,0.0,780,0.0,RC487807_1,30.75,47421.13,RC487807,202.74,0.0,33.06,P,SimuProA-4,EV_104
395.797,0.0,57.86,0.0,1,3.994,0,44.65,4.06,0.0,-26.5,210.0,EV_104,0.0,790,0.0,RC487807_1,30.8,47421.13,RC487807,202.74,0.0,33.11,P,SimuProA-4,EV_104
396.79,0.0,57.86,0.0,1,4.001,0,44.7,4.067,0.0,-27.2,210.0,EV_104,0.0,800,0.0,RC487807_1,30.85,47421.13,RC487807,202.74,0.0,33.16,P,SimuProA-4,EV_104
397.827,0.0,57.86,0.0,1,4.008,0,44.78,4.074,0.0,-27.8,210.0,EV_104,0.0,810,0.0,RC487807_1,30.9,47421.13,RC487807,202.74,0.0,33.21,P,SimuProA-4,EV_104
397.8,0.0,57.86,0.0,1,4.015,0,44.82,4.081,0.0,-28.5,210.0,EV_104,0.0,820,0.0,RC487807_1,30.95,47421.13,RC487807,202.74,0.0,33.26,P,SimuProA-4,EV_104
398.472,0.0,57.86,0.0,1,4.022,0,44.88,4.088,0.0,-27.6,210.0,EV_104,0.0,830,0.0,RC487807_1,31.0,47421.13,RC487807,202.74,0.0,33.31,P,SimuProA-4,EV_104
399.021,0.0,57.86,0.0,1,4.029,0,44.94,4.095,0.0,-26.8,210.0,EV_104,0.0,840,0.0,RC487807_1,31.05,47421.13,RC487807,202.74,0.0,33.36,P,SimuProA-4,EV_104
399.562,0.0,57.86,0.0,1,4.036,0,45.02,4.102,0.0,-25.5,210.0,EV_104,0.0,850,0.0,RC487807_1,31.1,47421.13,RC487807,202.74,0.0,33.41,P,SimuProA-4,EV_104
399.845,0.0,57.86,0.0,1,4.043,0,45.09,4.109,0.0,-29.6,210.0,EV_104,0.0,860,0.0,RC487807_1,31.15,47421.13,RC487807,202.74,0.0,33.46,P,SimuProA-4,EV_104
400.639,0.0,57.86,0.0,1,4.05,0,45.17,4.115,0.0,-25.2,210.0,EV_104,0.0,870,0.0,RC487807_1,31.22,47421.13,RC487807,202.74,0.0,33.52,P,SimuProA-4,EV_104
400.907,0.0,57.86,0.0,1,4.057,0,45.25,4.122,0.0,-31.8,210.0,EV_104,0.0,880,0.0,RC487807_1,31.28,47421.13,RC487807,202.74,0.0,33.58,P,SimuProA-4,EV_104
400.937,0.0,57.86,0.0,1,4.064,0,45.31,4.129,0.0,-28.7,210.0,EV_104,0.0,890,0.0,RC487807_1,31.35,47421.13,RC487807,202.74,0.0,33.64,P,SimuProA-4,EV_104
400.654,0.0,57.86,0.0,1,4.071,0,45.38,4.135,0.0,-27.6,210.0,EV_104,0.0,900,0.0,RC487807_1,31.42,47421.13,RC487807,202.74,0.0,33.71,P,SimuProA-4,EV_104
400.775,0.0,57.86,0.0,1,4.078,0,45.46,4.142,0.0,-28.7,210.0,EV_104,0.0,910,0.0,RC487807_1,31.49,47421.13,RC487807,202.74,0.0,33.78,P,SimuProA-4,EV_104
401.439,0.0,57.86,0.0,1,4.085,0,45.51,4.149,0.0,-32.4,210.0,EV_104,0.0,920,0.0,RC487807_1,31.56,47421.13,RC487807,202.74,0.0,33.85,P,SimuProA-4,EV_104
401.331,0.0,57.86,0.0,1,4.087,0,45.57,4.151,0.0,-28.4,210.0,EV_104,0.0,930,0.0,RC487807_1,31.62,47421.13,RC487807,202.74,0.0,33.92,P,SimuProA-4,EV_104
401.948,0.0,57.86,0.0,1,4.089,0,45.59,4.153,0.0,-30.4,210.0,EV_104,0.0,940,0.0,RC487807_1,31.68,47421.13,RC487807,202.74,0.0,33.98,P,SimuProA-4,EV_104
402.162,0.0,57.86,0.0,1,4.091,0,45.65,4.155,0.0,-30.2,210.0,EV_104,0.0,950,0.0,RC487807_1,31.75,47421.13,RC487807,202.74,0.0,34.05,P,SimuProA-4,EV_104
402.445,0.0,57.86,0.0,1,4.093,0,45.72,4.157,0.0,-29.6,210.0,EV_104,0.0,960,0.0,RC487807_1,31.82,47421.13,RC487807,202.74,0.0,34.12,P,SimuProA-4,EV_104
403.174,0.0,57.86,0.0,1,4.095,0,45.77,4.159,0.0,-31.5,210.0,EV_104,0.0,970,0.0,RC487807_1,31.89,47421.13,RC487807,202.74,0.0,34.19,P,SimuProA-4,EV_104
402.428,0.0,57.86,0.0,1,4.098,0,45.85,4.162,0.0,-31.2,210.0,EV_104,0.0,980,0.0,RC487807_1,31.96,47421.13,RC487807,202.74,0.0,34.26,P,SimuProA-4,EV_104
403.049,0.0,57.86,0.0,1,4.102,0,45.94,4.165,0.0,-33.0,210.0,EV_104,0.0,990,0.0,RC487807_1,32.08,47421.13,RC487807,202.74,0.0,34.35,P,SimuProA-4,EV_104
403.071,0.0,57.86,0.0,1,4.105,0,46.02,4.168,0.0,-29.3,210.0,EV_104,0.0,1000,0.0,RC487807_1,32.21,47421.13,RC487807,202.74,0.0,34.44,P,SimuProA-4,EV_104
404.046,0.0,57.86,0.0,1,4.109,0,46.12,4.171,0.0,-32.0,210.0,EV_104,0.0,1010,0.0,RC487807_1,32.34,47421.13,RC487807,202.74,0.0,34.53,P,SimuProA-4,EV_104
404.221,0.0,57.86,0.0,1,4.112,0,46.2,4.174,0.0,-29.8,210.0,EV_104,0.0,1020,0.0,RC487807_1,32.47,47421.13,RC487807,202.74,0.0,34.61,P,SimuProA-4,EV_104
404.745,0.0,57.86,0.0,1,4.115,0,46.3,4.177,0.0,-32.0,210.0,EV_104,0.0,1030,0.0,RC487807_1,32.6,47421.13,RC487807,202.74,0.0,34.69,P,SimuProA-4,EV_104
405.935,0.0,57.86,0.0,1,4.118,0,46.39,4.18,0.0,-29.4,210.0,EV_104,0.0,1040,0.0,RC487807_1,32.73,47421.13,RC487807,202.74,0.0,34.77,P,SimuProA-4,EV_104
406.51,0.0,57.86,0.0,1,4.12,0,46.46,4.182,0.0,-29.4,210.0,EV_104,0.0,1050,0.0,RC487807_1,32.82,47421.13,RC487807,202.74,0.0,34.85,P,SimuProA-4,EV_104
407.262,0.0,57.86,0.0,1,4.123,0,46.54,4.185,0.0,-28.8,210.0,EV_104,0.0,1060,0.0,RC487807_1,32.91,47421.13,RC487807,202.74,0.0,34.93,P,SimuProA-4,EV_104
407.228,0.0,57.86,0.0,1,4.126,0,46.62,4.188,0.0,-26.5,210.0,EV_104,0.0,1070,0.0,RC487807_1,33.0,47421.13,RC487807,202.74,0.0,35.01,P,SimuProA-4,EV_104
408.182,0.0,57.86,0.0,1,4.129,0,46.72,4.19,0.0,-23.2,210.0,EV_104,0.0,1080,0.0,RC487807_1,33.07,47421.13,RC487807,202.74,0.0,35.08,P,SimuProA-4,EV_104
408.35,0.0,57.86,0.0,1,4.132,0,46.81,4.192,0.0,-24.0,210.0,EV_104,0.0,1090,0.0,RC487807_1,33.14,47421.13,RC487807,202.74,0.0,35.15,P,SimuProA-4,EV_104
409.208,0.0,57.86,0.0,1,4.135,0,46.91,4.195,0.0,-27.9,210.0,EV_104,0.0,1100,0.0,RC487807_1,33.21,47421.13,RC487807,202.74,0.0,35.22,P,SimuProA-4,EV_104
409.137,0.0,57.86,0.0,1,4.138,0,47.01,4.198,0.0,-23.8,210.0,EV_104,0.0,1110,0.0,RC487807_1,33.3,47421.13,RC487807,202.74,0.0,35.3,P,SimuProA-4,EV_104
410.064,0.0,57.86,0.0,1,4.141,0,47.1,4.201,0.0,-23.6,210.0,EV_104,0.0,1120,0.0,RC487807_1,33.35,47421.13,RC487807,202.74,0.0,35.35,P,SimuProA-4,EV_104
410.124,0.0,57.86,0.0,1,4.144,0,47.21,4.204,0.0,-28.3,210.0,EV_104,0.0,1130,0.0,RC487807_1,33.4,47421.13,RC487807,202.74,0.0,35.4,P,SimuProA-4,EV_104
410.458,0.0,57.86,0.0,1,4.147,0,47.31,4.207,0.0,-25.6,210.0,EV_104,0.0,1140,0.0,RC487807_1,33.48,47421.13,RC487807,202.74,0.0,35.48,P,SimuProA-4,EV_104
411.235,0.0,57.86,0.0,1,4.15,0,47.42,4.21,0.0,-26.9,210.0,EV_104,0.0,1150,0.0,RC487807_1,33.55,47421.13,RC487807,202.74,0.0,35.55,P,SimuProA-4,EV_104
410.923,0.0,57.86,0.0,1,4.153,0,47.54,4.213,0.0,-31.5,210.0,EV_104,0.0,1160,0.0,RC487807_1,33.62,47421.13,RC487807,202.74,0.0,35.62,P,SimuProA-4,EV_104
411.083,0.0,57.86,0.0,1,4.155,0,47.66,4.215,0.0,-28.3,210.0,EV_104,0.0,1170,0.0,RC487807_1,33.68,47421.13,RC487807,202.74,0.0,35.68,P,SimuProA-4,EV_104
411.433,0.0,57.86,0.0,1,4.157,0,47.76,4.217,0.0,-28.1,210.0,EV_104,0.0,1180,0.0,RC487807_1,33.74,47421.13,RC487807,202.74,0.0,35.74,P,SimuProA-4,EV_104
411.998,0.0,57.86,0.0,1,4.159,0,47.9,4.219,0.0,-30.3,210.0,EV_104,0.0,1190,0.0,RC487807_1,33.81,47421.13,RC487807,202.74,0.0,35.81,P,SimuProA-4,EV_104
412.067,0.0,57.86,0.0,1,4.162,0,48.04,4.222,0.0,-30.5,210.0,EV_104,0.0,1200,0.0,RC487807_1,33.88,47421.13,RC487807,202.74,0.0,35.88,P,SimuProA-4,EV_104
412.8,0.0,57.86,0.0,1,4.165,0,48.18,4.225,0.0,-32.9,210.0,EV_104,0.0,1210,0.0,RC487807_1,33.95,47421.13,RC487807,202.74,0.0,35.95,P,SimuProA-4,EV_104
413.807,0.0,57.86,0.0,1,4.168,0,48.33,4.228,0.0,-29.7,210.0,EV_104,0.0,1220,0.0,RC487807_1,34.02,47421.13,RC487807,202.74,0.0,36.02,P,SimuProA-4,EV_104
414.943,0.0,57.86,0.0,1,4.171,0,48.49,4.231,0.0,-29.1,210.0,EV_104,0.0,1230,0.0,RC487807_1,34.09,47421.13,RC487807,202.74,0.0,36.09,P,SimuProA-4,EV_104
414.993,0.0,57.86,0.0,1,4.174,0,48.61,4.234,0.0,-34.1,210.0,EV_104,0.0,1240,0.0,RC487807_1,34.16,47421.13,RC487807,202.74,0.0,36.16,P,SimuProA-4,EV_104
416.67,0.0,57.86,0.0,1,4.177,0,48.75,4.237,0.0,-29.2,210.0,EV_104,0.0,1250,0.0,RC487807_1,34.23,47421.13,RC487807,202.74,0.0,36.23,P,SimuProA-4,EV_104
418.487,0.0,57.86,0.0,1,4.18,0,48.91,4.24,0.0,-30.5,210.0,EV_104,0.0,1260,0.0,RC487807_1,34.3,47421.13,RC487807,202.74,0.0,36.3,P,SimuProA-4,EV_104
419.609,0.0,57.86,0.0,1,4.183,0,49.08,4.243,0.0,-29.0,210.0,EV_104,0.0,1270,0.0,RC487807_1,34.37,47421.13,RC487807,202.74,0.0,36.37,P,SimuProA-4,EV_104
421.801,0.0,57.86,0.0,1,4.186,0,49.24,4.246,0.0,-28.3,210.0,EV_104,0.0,0,0.0,RC487807_2,34.44,47421.13,RC487807,202.74,0.0,36.44,P,SimuProA-4,EV_104
422.561,0.0,57.86,0.0,1,4.188,0,49.33,4.248,0.0,-28.5,210.0,EV_104,0.0,10,0.0,RC487807_2,34.52,47421.13,RC487807,202.74,0.0,36.52,P,SimuProA-4,EV_104
423.201,0.0,57.86,0.0,1,4.191,0,49.45,4.251,0.0,-28.9,210.0,EV_104,0.0,20,0.0,RC487807_2,34.59,47421.13,RC487807,202.74,0.0,36.59,P,SimuProA-4,EV_104
423.619,0.0,57.86,0.0,1,4.194,0,49.59,4.254,0.0,-24.2,210.0,EV_104,0.0,30,0.0,RC487807_2,34.67,47421.13,RC487807,202.74,0.0,36.67,P,SimuProA-4,EV_104
424.045,0.0,57.86,0.0,1,4.197,0,49.73,4.257,0.0,-29.5,210.0,EV_104,0.0,40,0.0,RC487807_2,34.74,47421.13,RC487807,202.74,0.0,36.74,P,SimuProA-4,EV_104
424.984,0.0,57.86,0.0,1,4.2,0,49.87,4.26,0.0,-30.7,210.0,EV_104,0.0,50,0.0,RC487807_2,34.81,47421.13,RC487807,202.74,0.0,36.81,P,SimuProA-4,EV_104
425.304,0.0,57.86,0.0,1,4.203,0,49.99,4.263,0.0,-28.3,210.0,EV_104,0.0,60,0.0,RC487807_2,34.88,47421.13,RC487807,202.74,0.0,36.88,P,SimuProA-4,EV_104
425.848,0.0,57.86,0.0,1,4.206,0,50.14,4.266,0.0,-28.3,210.0,EV_104,0.0,70,0.0,RC487807_2,34.95,47421.13,RC487807,202.74,0.0,36.95,P,SimuProA-4,EV_104
425.5,0.0,57.86,0.0,1,4.209,0,50.26,4.269,0.0,-29.0,210.0,EV_104,0.0,80,0.0,RC487807_2,35.02,47421.13,RC487807,202.74,0.0,37.02,P,SimuProA-4,EV_104
426.526,0.0,57.86,0.0,1,4.212,0,50.39,4.272,0.0,-29.4,210.0,EV_104,0.0,90,0.0,RC487807_2,35.1,47421.13,RC487807,202.74,0.0,37.1,P,SimuProA-4,EV_104
427.454,0.0,57.86,0.0,1,4.215,0,50.52,4.275,0.0,-28.7,210.0,EV_104,0.0,100,0.0,RC487807_2,35.18,47421.13,RC487807,202.74,0.0,37.18,P,SimuProA-4,EV_104
427.86,0.0,57.86,0.0,1,4.218,0,50.65,4.278,0.0,-32.7,210.0,EV_104,0.0,110,0.0,RC487807_2,35.26,47421.13,RC487807,202.74,0.0,37.26,P,SimuProA-4,EV_104
428.435,0.0,57.86,0.0,1,4.221,0,50.77,4.281,0.0,-26.5,210.0,EV_104,0.0,120,0.0,RC487807_2,35.35,47421.13,RC487807,202.74,0.0,37.35,P,SimuProA-4,EV_104
429.027,0.0,57.86,0.0,1,4.224,0,50.91,4.284,0.0,-28.2,210.0,EV_104,0.0,130,0.0,RC487807_2,35.42,47421.13,RC487807,202.74,0.0,37.42,P,SimuProA-4,EV_104
429.569,0.0,57.86,0.0,1,4.227,0,51.05,4.287,0.0,-29.0,210.0,EV_104,0.0,140,0.0,RC487807_2,35.5,47421.13,RC487807,202.74,0.0,37.5,P,SimuProA-4,EV_104
429.675,0.0,57.86,0.0,1,4.23,0,51.18,4.29,0.0,-23.9,210.0,EV_104,0.0,150,0.0,RC487807_2,35.58,47421.13,RC487807,202.74,0.0,37.58,P,SimuProA-4,EV_104
430.361,0.0,57.86,0.0,1,4.233,0,51.25,4.293,0.0,-27.4,210.0,EV_104,0.0,160,0.0,RC487807_2,35.62,47421.13,RC487807,202.74,0.0,37.62,P,SimuProA-4,EV_104
430.122,0.0,57.86,0.0,1,4.236,0,51.33,4.296,0.0,-23.1,210.0,EV_104,0.0,170,0.0,RC487807_2,35.65,47421.13,RC487807,202.74,0.0,37.65,P,SimuProA-4,EV_104
431.224,0.0,57.86,0.0,1,4.239,0,51.38,4.299,0.0,-23.9,210.0,EV_104,0.0,180,0.0,RC487807_2,35.68,47421.13,RC487807,202.74,0.0,37.68,P,SimuProA-4,EV_104
431.415,0.0,57.86,0.0,1,4.241,0,51.47,4.301,0.0,-25.6,210.0,EV_104,0.0,190,0.0,RC487807_2,35.72,47421.13,RC487807,202.74,0.0,37.72,P,SimuProA-4,EV_104
431.45,0.0,57.86,0.0,1,4.243,0,51.52,4.303,0.0,-23.8,210.0,EV_104,0.0,200,0.0,RC487807_2,35.76,47421.13,RC487807,202.74,0.0,37.76,P,SimuProA-4,EV_104
431.951,0.0,57.86,0.0,1,4.245,0,51.6,4.305,0.0,-23.1,210.0,EV_104,0.0,210,0.0,RC487807_2,35.81,47421.13,RC487807,202.74,0.0,37.81,P,SimuProA-4,EV_104
432.353,0.0,57.86,0.0,1,4.248,0,51.69,4.308,0.0,-20.7,210.0,EV_104,0.0,220,0.0,RC487807_2,35.86,47421.13,RC487807,202.74,0.0,37.86,P,SimuProA-4,EV_104
432.586,0.0,57.86,0.0,1,4.251,0,51.76,4.311,0.0,-27.1,210.0,EV_104,0.0,230,0.0,RC487807_2,35.91,47421.13,RC487807,202.74,0.0,37.91,P,SimuProA-4,EV_104
433.005,0.0,57.86,0.0,1,4.254,0,51.86,4.314,0.0,-24.9,210.0,EV_104,0.0,240,0.0,RC487807_2,35.96,47421.13,RC487807,202.74,0.0,37.96,P,SimuProA-4,EV_104
