actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
202.74,0.0,EV_104,210.0,DR583457,940,0.0,44066.0,0.0,EV_104,DR583457_7,0.0,3.727,52.65,344.5,0.0,92.0,57.86,0,73.8,42.83,1,SimuProA-4,D,6.2,3.752
202.74,0.0,EV_104,210.0,DR583457,950,0.0,44066.0,0.0,EV_104,DR583457_7,0.0,3.728,52.67,344.3,0.0,95.0,57.86,0,73.79,42.84,1,SimuProA-4,D,6.0,3.753
202.74,0.0,EV_104,210.0,DR583457,960,0.0,44066.0,0.0,EV_104,DR583457_7,0.0,3.729,52.69,344.1,0.0,95.0,57.86,0,73.79,42.85,1,SimuProA-4,D,6.1,3.754
202.74,12.0,EV_104,210.0,DR583457,970,0.0,44066.04,1500.0,EV_104,DR583457_7,35.0,3.73,52.72,343.5,0.0,0.0,57.86,0,73.78,42.86,1,SimuProA-4,D,45.0,3.755
202.74,28.0,EV_104,210.0,DR583457,980,0.0,44066.11,3200.0,EV_104,DR583457_7,45.0,3.731,52.75,342.8,0.0,0.0,57.86,0,73.77,42.87,1,SimuProA-4,D,55.2,3.756
202.74,35.0,EV_104,210.0,DR583457,990,0.0,44066.21,3800.0,EV_104,DR583457_7,50.0,3.733,52.79,342.1,0.0,0.0,57.86,0,73.76,42.88,1,SimuProA-4,D,62.5,3.758
202.74,42.0,EV_104,210.0,DR583457,1000,0.0,44066.33,4100.0,EV_104,DR583457_7,55.0,3.734,52.82,341.4,0.0,0.0,57.86,0,73.75,42.89,1,SimuProA-4,D,68.5,3.759
202.74,48.0,EV_104,210.0,DR583457,1010,0.0,44066.46,4400.0,EV_104,DR583457_7,60.0,3.736,52.85,340.8,0.0,0.0,57.86,0,73.74,42.9,1,SimuProA-4,D,72.0,3.761
202.74,15.0,EV_104,210.0,DR583457,1020,0.015,44066.5,1800.0,EV_104,DR583457_7,0.0,3.735,52.88,341.5,0.0,65.0,57.86,0,73.74,42.91,1,SimuProA-4,D,-25.0,3.76
202.74,5.0,EV_104,210.0,DR583457,1030,0.025,44066.52,600.0,EV_104,DR583457_7,0.0,3.738,52.92,345.2,0.0,85.0,57.86,0,73.73,42.93,1,SimuProA-4,D,-35.0,3.763
202.74,0.0,EV_104,210.0,DR583457,1040,0.03,44066.52,0.0,EV_104,DR583457_7,0.0,3.739,52.94,348.5,0.0,90.0,57.86,0,73.73,42.94,1,SimuProA-4,D,-10.0,3.764
202.74,0.0,EV_104,210.0,DR583457,1050,0.0,44066.52,0.0,EV_104,DR583457_7,0.0,3.741,52.96,349.1,0.0,90.0,57.86,0,73.73,42.95,1,SimuProA-4,D,5.2,3.765
202.74,5.0,EV_104,210.0,DR583457,1060,0.0,44066.53,600.0,EV_104,DR583457_7,15.0,3.739,52.98,346.5,0.0,40.0,57.86,0,73.72,42.96,1,SimuProA-4,D,15.0,3.764
202.74,18.0,EV_104,210.0,DR583457,1070,0.0,44066.58,2100.0,EV_104,DR583457_7,35.0,3.738,53.01,344.8,0.0,10.0,57.86,0,73.71,42.97,1,SimuProA-4,D,45.0,3.763
202.74,28.0,EV_104,210.0,DR583457,1080,0.0,44066.66,3200.0,EV_104,DR583457_7,45.0,3.737,53.04,343.9,0.0,0.0,57.86,0,73.7,42.98,1,SimuProA-4,D,55.0,3.762
202.74,38.0,EV_104,210.0,DR583457,1090,0.0,44066.76,4200.0,EV_104,DR583457_7,55.0,3.736,53.06,342.5,0.0,0.0,57.86,0,73.69,42.99,1,SimuProA-4,D,75.0,3.761
202.74,45.0,EV_104,210.0,DR583457,1100,0.0,44066.89,4800.0,EV_104,DR583457_7,60.0,3.735,53.09,341.2,0.0,0.0,57.86,0,73.67,43.01,1,SimuProA-4,D,85.0,3.76
202.74,48.0,EV_104,210.0,DR583457,1110,0.0,44067.02,5000.0,EV_104,DR583457_7,62.0,3.737,53.12,343.8,0.0,0.0,57.86,0,73.66,43.02,1,SimuProA-4,D,25.0,3.762
202.74,46.0,EV_104,210.0,DR583457,1120,0.0,44067.15,4900.0,EV_104,DR583457_7,40.0,3.736,53.15,343.5,0.0,0.0,57.86,0,73.65,43.03,1,SimuProA-4,D,30.0,3.761
202.74,44.0,EV_104,210.0,DR583457,1130,0.0,44067.27,4700.0,EV_104,DR583457_7,30.0,3.737,53.18,343.1,0.0,0.0,57.86,0,73.64,43.04,1,SimuProA-4,D,18.0,3.761
202.74,42.0,EV_104,210.0,DR583457,1140,0.0,44067.39,4500.0,EV_104,DR583457_7,25.0,3.738,53.2,342.8,0.0,0.0,57.86,0,73.63,43.05,1,SimuProA-4,D,12.0,3.762
202.74,46.0,EV_104,210.0,DR583457,1150,0.0,44067.52,4900.0,EV_104,DR583457_7,45.0,3.736,53.25,343.6,0.0,0.0,57.86,0,73.63,43.06,1,SimuProA-4,D,35.0,3.76
