volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
358.94,55.0,57.86,3600.0,0,4.068,1,48.44,4.142,52.0,95.0,210.0,EV_104,0.0,1200,0.0,DR873821_19,54.62,47367.62,DR873821,202.74,0.0,57.12,D,SimuProA-4,EV_104
363.001,0.0,57.86,2600.0,0,4.095,1,48.44,4.138,38.0,-32.0,210.0,EV_104,0.016,1210,50.0,DR873821_19,54.65,47367.73,DR873821,202.74,0.0,57.15,D,SimuProA-4,EV_104
365.564,20.0,57.86,1500.0,0,4.102,1,48.44,4.135,22.0,25.0,210.0,EV_104,0.0,1220,0.0,DR873821_19,54.7,47367.79,DR873821,202.74,0.0,57.2,D,SimuProA-4,EV_104
368.408,35.0,57.86,1850.0,0,4.108,1,48.44,4.132,28.0,55.0,210.0,EV_104,0.0,1230,0.0,DR873821_19,54.75,47367.87,DR873821,202.74,0.0,57.25,D,SimuProA-4,EV_104
355.95,75.0,57.86,3100.0,0,4.085,1,48.43,4.148,45.0,145.0,210.0,EV_104,0.0,1240,0.0,DR873821_19,54.88,47367.99,DR873821,202.74,0.0,57.38,D,SimuProA-4,EV_104
362.365,0.0,57.86,950.0,0,4.098,1,48.41,4.14,15.0,-35.0,210.0,EV_104,0.018,1250,60.0,DR873821_19,54.92,47368.03,DR873821,202.74,0.0,57.42,D,SimuProA-4,EV_104
357.905,65.0,57.86,3600.0,0,4.09,1,48.39,4.145,52.0,85.0,210.0,EV_104,0.0,1260,0.0,DR873821_19,55.05,47368.17,DR873821,202.74,0.0,57.55,D,SimuProA-4,EV_104
364.303,0.0,57.86,1200.0,0,4.105,1,48.38,4.142,18.0,-28.0,210.0,EV_104,0.012,1270,55.0,DR873821_19,55.12,47368.22,DR873821,202.74,0.0,57.62,D,SimuProA-4,EV_104
372.142,40.0,57.86,2200.0,0,4.112,1,48.38,4.138,32.0,45.0,210.0,EV_104,0.0,0,0.0,DR873821_20,55.18,47368.31,DR873821,202.74,0.0,57.68,D,SimuProA-4,EV_104
368.446,55.0,57.86,2800.0,0,4.088,1,48.35,4.14,40.0,95.0,210.0,EV_104,0.0,10,0.0,DR873821_20,55.3,47368.42,DR873821,202.74,0.0,57.8,D,SimuProA-4,EV_104
361.661,68.0,57.86,3800.0,0,4.082,1,48.35,4.142,55.0,110.0,210.0,EV_104,0.0,20,0.0,DR873821_20,55.42,47368.57,DR873821,202.74,0.0,57.92,D,SimuProA-4,EV_104
375.632,0.0,57.86,1700.0,0,4.095,1,48.32,4.135,25.0,-18.0,210.0,EV_104,0.009,30,35.0,DR873821_20,55.55,47368.64,DR873821,202.74,0.0,58.05,D,SimuProA-4,EV_104
369.943,45.0,57.86,2400.0,0,4.11,1,48.29,4.14,35.0,65.0,210.0,EV_104,0.0,40,0.0,DR873821_20,55.62,47368.74,DR873821,202.74,0.0,58.12,D,SimuProA-4,EV_104
382.657,0.0,57.86,1000.0,0,4.108,1,48.29,4.138,15.0,-22.0,210.0,EV_104,0.011,50,45.0,DR873821_20,55.68,47368.78,DR873821,202.74,0.0,58.18,D,SimuProA-4,EV_104
369.623,35.0,57.86,1950.0,0,4.105,1,48.27,4.135,28.0,50.0,210.0,EV_104,0.0,60,0.0,DR873821_20,55.75,47368.86,DR873821,202.74,0.0,58.25,D,SimuProA-4,EV_104
378.727,30.0,57.86,2200.0,0,4.108,1,48.26,4.138,32.0,45.0,210.0,EV_104,0.0,70,0.0,DR873821_20,55.82,47368.95,DR873821,202.74,0.0,58.32,D,SimuProA-4,EV_104
365.07,55.0,57.86,3100.0,0,4.112,1,48.24,4.145,42.0,125.0,210.0,EV_104,0.0,80,0.0,DR873821_20,55.95,47369.07,DR873821,202.74,0.0,58.45,D,SimuProA-4,EV_104
372.881,0.0,57.86,1200.0,0,4.105,1,48.23,4.14,18.0,-28.0,210.0,EV_104,0.014,90,50.0,DR873821_20,56.0,47369.12,DR873821,202.74,0.0,58.5,D,SimuProA-4,EV_104
375.095,25.0,57.86,1600.0,0,4.105,1,48.21,4.135,25.0,35.0,210.0,EV_104,0.0,100,0.0,DR873821_20,56.05,47369.19,DR873821,202.74,0.0,58.55,D,SimuProA-4,EV_104
360.524,50.0,57.86,2600.0,0,4.11,1,48.18,4.142,38.0,140.0,210.0,EV_104,0.0,110,0.0,DR873821_20,56.18,47369.3,DR873821,202.74,0.0,58.68,D,SimuProA-4,EV_104
368.457,0.0,57.86,800.0,0,4.108,1,48.17,4.14,12.0,-35.0,210.0,EV_104,0.018,120,60.0,DR873821_20,56.25,47369.33,DR873821,202.74,0.0,58.75,D,SimuProA-4,EV_104
376.186,30.0,57.86,2000.0,0,4.105,1,48.14,4.138,32.0,45.0,210.0,EV_104,0.0,130,0.0,DR873821_20,56.32,47369.42,DR873821,202.74,0.0,58.82,D,SimuProA-4,EV_104
362.401,65.0,57.86,3200.0,0,4.112,1,48.13,4.144,45.0,135.0,210.0,EV_104,0.0,140,0.0,DR873821_20,56.45,47369.54,DR873821,202.74,0.0,58.95,D,SimuProA-4,EV_104
370.124,0.0,57.86,900.0,0,4.108,1,48.13,4.14,15.0,-22.0,210.0,EV_104,0.012,150,45.0,DR873821_20,56.5,47369.59,DR873821,202.74,0.0,59.0,D,SimuProA-4,EV_104
