actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
202.74,60.0,EV_104,210.0,DR583457,1200,0.0,44004.83,6000.0,EV_104,DR583457_4,70.0,3.853,46.15,383.8,0.0,0.0,57.86,0,77.59,38.03,1,SimuProA-4,D,180.0,3.879
202.74,0.0,EV_104,210.0,DR583457,1210,0.0,44004.83,0.0,EV_104,DR583457_4,0.0,3.86,46.17,388.2,0.0,85.0,57.86,0,77.59,38.04,1,SimuProA-4,D,5.5,3.885
202.74,0.0,EV_104,210.0,DR583457,1220,0.0,44004.83,0.0,EV_104,DR583457_4,0.0,3.859,46.19,387.5,0.0,82.0,57.86,0,77.58,38.05,1,SimuProA-4,D,6.2,3.884
202.74,0.0,EV_104,210.0,DR583457,1230,0.0,44004.83,0.0,EV_104,DR583457_4,0.0,3.859,46.2,387.8,0.0,80.0,57.86,0,77.58,38.06,1,SimuProA-4,D,6.5,3.884
202.74,0.0,EV_104,210.0,DR583457,1240,0.0,44004.83,0.0,EV_104,DR583457_4,0.0,3.858,46.22,386.9,0.0,78.0,57.86,0,77.57,38.07,1,SimuProA-4,D,7.1,3.883
202.74,0.0,EV_104,210.0,DR583457,1250,0.0,44004.83,0.0,EV_104,DR583457_4,0.0,3.859,46.23,387.2,0.0,81.0,57.86,0,77.57,38.07,1,SimuProA-4,D,6.8,3.884
202.74,0.0,EV_104,210.0,DR583457,1260,0.0,44004.83,0.0,EV_104,DR583457_4,0.0,3.858,46.25,387.6,0.0,83.0,57.86,0,77.57,38.08,1,SimuProA-4,D,7.3,3.883
202.74,0.0,EV_104,210.0,DR583457,1270,0.0,44004.83,0.0,EV_104,DR583457_4,0.0,3.859,46.27,387.4,0.0,81.0,57.86,0,77.57,38.09,1,SimuProA-4,D,6.9,3.884
202.74,62.5,EV_104,210.0,DR583457,0,0.0,44005.0,2500.0,EV_104,DR583457_5,25.0,3.86,46.28,388.2,0.0,0.0,57.86,0,77.57,38.1,1,SimuProA-4,D,5.8,3.885
202.74,64.0,EV_104,210.0,DR583457,10,0.0,44005.18,2560.0,EV_104,DR583457_5,28.0,3.859,46.3,387.8,0.0,0.0,57.86,0,77.56,38.11,1,SimuProA-4,D,45.0,3.884
