volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
302.865,55.0,57.86,4600.0,0,3.8,1,78.43,4.168,115.0,110.0,210.0,EV_104,0.0,880,0.0,DR239202_5,64.5,45896.77,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
304.44,35.0,57.86,4200.0,0,3.805,1,78.35,4.17,105.0,85.0,210.0,EV_104,0.0,890,0.0,DR239202_5,64.7,45897.06,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
300.0,75.0,57.86,4720.0,0,3.795,1,78.26,4.165,118.0,145.0,210.0,EV_104,0.0,900,0.0,DR239202_5,64.9,45897.39,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
300.0,80.0,57.86,4800.0,0,3.792,1,78.17,4.162,120.0,155.0,210.0,EV_104,0.0,910,0.0,DR239202_5,65.0,45897.72,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
303.307,40.0,57.86,4320.0,0,3.798,1,78.09,4.166,108.0,95.0,210.0,EV_104,0.0,920,0.0,DR239202_5,65.0,45898.02,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
301.778,65.0,57.86,4640.0,0,3.794,1,78.0,4.164,116.0,130.0,210.0,EV_104,0.0,930,0.0,DR239202_5,65.0,45898.35,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
300.402,60.0,57.86,4680.0,0,3.793,1,77.89,4.163,117.0,140.0,210.0,EV_104,0.0,940,0.0,DR239202_5,65.0,45898.67,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
301.634,45.0,57.86,4400.0,0,3.796,1,77.82,4.165,110.0,105.0,210.0,EV_104,0.0,950,0.0,DR239202_5,65.0,45898.98,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
300.72,55.0,57.86,4600.0,0,3.794,1,77.74,4.164,115.0,125.0,210.0,EV_104,0.0,960,0.0,DR239202_5,65.0,45899.3,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
300.141,50.0,57.86,4480.0,0,3.793,1,77.66,4.163,112.0,135.0,210.0,EV_104,0.0,970,0.0,DR239202_5,65.0,45899.61,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
302.071,0.0,57.86,4200.0,0,3.795,1,77.64,4.165,105.0,-25.0,210.0,EV_104,0.05,980,10.0,DR239202_5,65.0,45899.9,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
300.715,45.0,57.86,4400.0,0,3.794,1,77.58,4.164,110.0,110.0,210.0,EV_104,0.0,990,0.0,DR239202_5,65.0,45900.21,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
300.218,52.0,57.86,4540.0,0,3.792,1,77.5,4.162,113.5,128.0,210.0,EV_104,0.0,1000,0.0,DR239202_5,65.0,45900.53,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
301.163,0.0,57.86,4320.0,0,3.793,1,77.48,4.163,108.0,-15.0,210.0,EV_104,0.04,1010,8.0,DR239202_5,65.0,45900.83,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
300.0,65.0,57.86,4720.0,0,3.791,1,77.4,4.161,118.0,142.0,210.0,EV_104,0.0,1020,0.0,DR239202_5,65.0,45901.15,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
300.0,72.0,57.86,4780.0,0,3.79,1,77.34,4.16,119.5,155.0,210.0,EV_104,0.0,1030,0.0,DR239202_5,65.0,45901.48,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
300.0,58.0,57.86,4640.0,0,3.789,1,77.3,4.159,116.0,135.0,210.0,EV_104,0.0,1040,0.0,DR239202_5,65.0,45901.8,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
300.0,68.0,57.86,4728.0,0,3.788,1,77.28,4.158,118.2,148.0,210.0,EV_104,0.0,1050,0.0,DR239202_5,65.0,45902.13,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
300.097,75.0,57.86,4800.0,0,3.787,1,77.25,4.157,120.0,160.0,210.0,EV_104,0.0,1060,0.0,DR239202_5,65.0,45902.46,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
300.0,60.0,57.86,4700.0,0,3.786,1,77.21,4.156,117.5,145.0,210.0,EV_104,0.0,1070,0.0,DR239202_5,65.0,45902.79,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
300.0,68.0,57.86,4760.0,0,3.785,1,77.19,4.155,119.0,152.0,210.0,EV_104,0.0,1080,0.0,DR239202_5,65.0,45903.12,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
300.0,62.0,57.86,4740.0,0,3.784,1,77.16,4.154,118.5,140.0,210.0,EV_104,0.0,1090,0.0,DR239202_5,65.0,45903.45,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
300.0,72.0,57.86,4800.0,0,3.783,1,77.13,4.153,120.0,155.0,210.0,EV_104,0.0,1100,0.0,DR239202_5,65.0,45903.78,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
300.0,55.0,57.86,4600.0,0,3.782,1,77.1,4.152,115.0,130.0,210.0,EV_104,0.0,1110,0.0,DR239202_5,65.0,45904.1,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
328.081,58.0,57.86,4648.0,0,3.781,1,77.07,4.151,116.2,135.0,210.0,EV_104,0.0,1120,0.0,DR239202_5,65.0,45904.42,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
324.877,65.0,57.86,4712.0,0,3.78,1,77.07,4.15,117.8,148.0,210.0,EV_104,0.0,1130,0.0,DR239202_5,65.0,45904.75,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
331.735,52.0,57.86,4580.0,0,3.779,1,77.06,4.149,114.5,120.0,210.0,EV_104,0.0,1140,0.0,DR239202_5,65.0,45905.07,DR239202,202.74,0.0,65.0,D,SimuProA-4,EV_104
