actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
202.74,0.0,EV_104,210.0,DR583457,840,0.0,44002.98,0.0,EV_104,DR583457_4,0.0,3.865,45.42,389.2,0.0,85.0,57.86,0,77.83,37.66,1,SimuProA-4,D,5.5,3.89
202.74,0.0,EV_104,210.0,DR583457,850,0.0,44002.98,0.0,EV_104,DR583457_4,0.0,3.866,45.44,389.5,0.0,80.0,57.86,0,77.82,37.67,1,SimuProA-4,D,6.2,3.891
202.74,0.0,EV_104,210.0,DR583457,860,0.0,44002.98,0.0,EV_104,DR583457_4,0.0,3.867,45.45,389.6,0.0,75.0,57.86,0,77.81,37.68,1,SimuProA-4,D,6.5,3.892
202.74,0.0,EV_104,210.0,DR583457,870,0.0,44002.98,0.0,EV_104,DR583457_4,0.0,3.867,45.47,390.1,0.0,80.0,57.86,0,77.81,37.69,1,SimuProA-4,D,6.8,3.892
202.74,0.0,EV_104,210.0,DR583457,880,0.0,44002.98,0.0,EV_104,DR583457_4,0.0,3.868,45.49,390.3,0.0,78.0,57.86,0,77.8,37.7,1,SimuProA-4,D,6.9,3.893
202.74,0.0,EV_104,210.0,DR583457,890,0.0,44002.98,0.0,EV_104,DR583457_4,0.0,3.869,45.51,390.5,0.0,76.0,57.86,0,77.8,37.71,1,SimuProA-4,D,7.1,3.894
202.74,0.0,EV_104,210.0,DR583457,900,0.0,44002.98,0.0,EV_104,DR583457_4,0.0,3.869,45.52,389.8,0.0,82.0,57.86,0,77.8,37.72,1,SimuProA-4,D,7.3,3.894
202.74,12.0,EV_104,210.0,DR583457,910,0.0,44003.01,1800.0,EV_104,DR583457_4,35.0,3.865,45.54,389.2,0.0,0.0,57.86,0,77.79,37.73,1,SimuProA-4,D,45.0,3.89
202.74,25.0,EV_104,210.0,DR583457,920,0.0,44003.08,3200.0,EV_104,DR583457_4,55.0,3.866,45.56,388.5,0.0,0.0,57.86,0,77.78,37.74,1,SimuProA-4,D,65.0,3.891
202.74,38.0,EV_104,210.0,DR583457,930,0.0,44003.19,4200.0,EV_104,DR583457_4,65.0,3.864,45.58,387.9,0.0,0.0,57.86,0,77.76,37.75,1,SimuProA-4,D,85.0,3.889
202.74,0.0,EV_104,210.0,DR583457,940,0.01,44003.19,0.0,EV_104,DR583457_4,0.0,3.868,45.61,389.1,0.0,65.0,57.86,0,77.76,37.76,1,SimuProA-4,D,4.2,3.892
202.74,18.0,EV_104,210.0,DR583457,950,0.0,44003.24,2200.0,EV_104,DR583457_4,40.0,3.865,45.64,388.4,0.0,0.0,57.86,0,77.75,37.77,1,SimuProA-4,D,55.0,3.89
202.74,32.0,EV_104,210.0,DR583457,960,0.0,44003.33,3800.0,EV_104,DR583457_4,60.0,3.862,45.67,387.8,0.0,0.0,57.86,0,77.74,37.78,1,SimuProA-4,D,95.0,3.89
202.74,48.0,EV_104,210.0,DR583457,970,0.0,44003.46,4800.0,EV_104,DR583457_4,75.0,3.86,45.7,387.2,0.0,0.0,57.86,0,77.72,37.79,1,SimuProA-4,D,110.0,3.888
