volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
384.714,55.0,57.86,2600.0,0,4.115,1,83.55,4.145,42.0,95.0,210.0,EV_104,0.0,320,0.0,DR873821_6,49.4,47049.87,DR873821,202.74,0.0,53.3,D,SimuProA-4,EV_104
398.15,0.0,57.86,1100.0,0,4.128,1,83.52,4.15,18.0,-32.0,210.0,EV_104,0.019,330,50.0,DR873821_6,49.5,47049.92,DR873821,202.74,0.0,53.4,D,SimuProA-4,EV_104
391.958,30.0,57.86,1550.0,0,4.12,1,83.52,4.148,25.0,60.0,210.0,EV_104,0.0,340,0.0,DR873821_6,49.6,47049.99,DR873821,202.74,0.0,53.5,D,SimuProA-4,EV_104
383.229,58.0,57.86,2800.0,0,4.114,1,83.51,4.148,45.0,98.0,210.0,EV_104,0.0,350,0.0,DR873821_6,49.7,47050.11,DR873821,202.74,0.0,53.6,D,SimuProA-4,EV_104
394.851,0.0,57.86,750.0,0,4.125,1,83.5,4.149,12.0,-35.0,210.0,EV_104,0.021,360,65.0,DR873821_6,49.8,47050.15,DR873821,202.74,0.0,53.7,D,SimuProA-4,EV_104
388.071,25.0,57.86,1400.0,0,4.118,1,83.49,4.147,22.0,45.0,210.0,EV_104,0.0,370,0.0,DR873821_6,49.9,47050.21,DR873821,202.74,0.0,53.8,D,SimuProA-4,EV_104
396.08,0.0,57.86,500.0,0,4.129,1,83.46,4.149,8.0,-25.0,210.0,EV_104,0.015,380,45.0,DR873821_6,50.0,47050.23,DR873821,202.74,0.0,53.9,D,SimuProA-4,EV_104
390.205,35.0,57.86,1750.0,0,4.12,1,83.45,4.148,28.0,55.0,210.0,EV_104,0.0,390,0.0,DR873821_6,50.1,47050.31,DR873821,202.74,0.0,54.0,D,SimuProA-4,EV_104
385.688,52.0,57.86,2600.0,0,4.115,1,83.44,4.147,42.0,85.0,210.0,EV_104,0.0,400,0.0,DR873821_6,50.2,47050.43,DR873821,202.74,0.0,54.1,D,SimuProA-4,EV_104
393.508,30.0,57.86,2200.0,0,4.122,1,83.43,4.148,35.0,30.0,210.0,EV_104,0.0,410,0.0,DR873821_6,50.3,47050.53,DR873821,202.74,0.0,54.2,D,SimuProA-4,EV_104
382.722,65.0,57.86,3500.0,0,4.112,1,83.42,4.149,55.0,95.0,210.0,EV_104,0.0,420,0.0,DR873821_6,50.5,47050.68,DR873821,202.74,0.0,54.4,D,SimuProA-4,EV_104
391.398,0.0,57.86,2400.0,0,4.125,1,83.4,4.149,38.0,-28.0,210.0,EV_104,0.018,430,15.0,DR873821_6,50.6,47050.79,DR873821,202.74,0.0,54.5,D,SimuProA-4,EV_104
388.267,25.0,57.86,2500.0,0,4.124,1,83.36,4.147,40.0,45.0,210.0,EV_104,0.0,440,0.0,DR873821_6,50.7,47050.9,DR873821,202.74,0.0,54.6,D,SimuProA-4,EV_104
396.408,5.0,57.86,750.0,0,4.126,1,83.35,4.148,12.0,12.0,210.0,EV_104,0.008,450,10.0,DR873821_6,50.8,47050.93,DR873821,202.74,0.0,54.7,D,SimuProA-4,EV_104
372.553,60.0,57.86,2000.0,0,4.108,1,83.35,4.15,32.0,145.0,210.0,EV_104,0.0,460,0.0,DR873821_6,50.9,47051.02,DR873821,202.74,0.0,54.8,D,SimuProA-4,EV_104
384.947,45.0,57.86,2400.0,0,4.118,1,83.34,4.145,38.0,85.0,210.0,EV_104,0.0,470,0.0,DR873821_6,51.0,47051.13,DR873821,202.74,0.0,54.9,D,SimuProA-4,EV_104
378.72,55.0,57.86,3000.0,0,4.105,1,83.32,4.148,48.0,110.0,210.0,EV_104,0.0,480,0.0,DR873821_6,51.1,47051.26,DR873821,202.74,0.0,55.0,D,SimuProA-4,EV_104
392.464,0.0,57.86,1600.0,0,4.12,1,83.32,4.15,25.0,-35.0,210.0,EV_104,0.022,490,65.0,DR873821_6,51.2,47051.33,DR873821,202.74,0.0,55.1,D,SimuProA-4,EV_104
390.113,20.0,57.86,1400.0,0,4.115,1,83.3,4.142,22.0,25.0,210.0,EV_104,0.0,500,0.0,DR873821_6,51.3,47051.39,DR873821,202.74,0.0,55.2,D,SimuProA-4,EV_104
385.363,35.0,57.86,1900.0,0,4.112,1,83.28,4.145,30.0,65.0,210.0,EV_104,0.0,510,0.0,DR873821_6,51.4,47051.47,DR873821,202.74,0.0,55.3,D,SimuProA-4,EV_104
373.766,50.0,57.86,2800.0,0,4.105,1,83.28,4.15,45.0,135.0,210.0,EV_104,0.0,520,0.0,DR873821_6,51.5,47051.6,DR873821,202.74,0.0,55.5,D,SimuProA-4,EV_104
367.84,65.0,57.86,3650.0,0,4.102,1,83.26,4.15,58.0,165.0,210.0,EV_104,0.0,530,0.0,DR873821_6,51.6,47051.76,DR873821,202.74,0.0,55.6,D,SimuProA-4,EV_104
