actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
202.74,10.0,EV_104,210.0,DR650597,90,0.022,44734.28,600.0,EV_104,DR650597_11,0.0,4.11,50.29,396.74,0.0,55.0,57.86,0,76.95,48.99,1,SimuProA-4,D,-28.0,4.155
202.74,32.0,EV_104,210.0,DR650597,100,0.0,44734.37,2050.0,EV_104,DR650597_11,40.0,4.108,50.35,391.415,0.0,0.0,57.86,0,76.94,49.02,1,SimuProA-4,D,82.0,4.152
202.74,5.0,EV_104,210.0,DR650597,110,0.025,44734.38,300.0,EV_104,DR650597_11,0.0,4.112,50.38,397.306,0.0,60.0,57.86,0,76.93,49.05,1,SimuProA-4,D,-35.0,4.158
202.74,12.0,EV_104,210.0,DR650597,120,0.0,44734.42,750.0,EV_104,DR650597_11,15.0,4.11,50.4,399.291,0.0,0.0,57.86,0,76.92,49.08,1,SimuProA-4,D,6.5,4.15
202.74,35.0,EV_104,210.0,DR650597,130,0.0,44734.52,2200.0,EV_104,DR650597_11,45.0,4.106,50.42,394.968,0.0,0.0,57.86,0,76.89,49.1,1,SimuProA-4,D,75.0,4.153
202.74,42.0,EV_104,210.0,DR650597,140,0.0,44734.63,2800.0,EV_104,DR650597_11,60.0,4.102,50.45,392.409,0.0,0.0,57.86,0,76.87,49.13,1,SimuProA-4,D,110.0,4.155
202.74,15.0,EV_104,210.0,DR650597,150,0.02,44734.68,900.0,EV_104,DR650597_11,0.0,4.111,50.47,398.909,0.0,45.0,57.86,0,76.87,49.15,1,SimuProA-4,D,-25.0,4.157
202.74,52.0,EV_104,210.0,DR650597,160,0.0,44734.82,3800.0,EV_104,DR650597_11,75.0,4.098,50.55,388.33,0.0,0.0,57.86,0,76.82,49.25,1,SimuProA-4,D,145.0,4.156
202.74,28.0,EV_104,210.0,DR650597,170,0.0,44734.9,1800.0,EV_104,DR650597_11,20.0,4.115,50.6,396.359,0.0,0.0,57.86,0,76.82,49.3,1,SimuProA-4,D,25.0,4.152
202.74,12.0,EV_104,210.0,DR650597,180,0.01,44734.94,750.0,EV_104,DR650597_11,0.0,4.12,50.65,401.161,0.0,35.0,57.86,0,76.82,49.35,1,SimuProA-4,D,-15.0,4.158
202.74,32.0,EV_104,210.0,DR650597,190,0.0,44735.03,2100.0,EV_104,DR650597_11,45.0,4.112,50.75,391.464,0.0,0.0,57.86,0,76.8,49.45,1,SimuProA-4,D,85.0,4.148
202.74,18.0,EV_104,210.0,DR650597,200,0.0,44735.08,1200.0,EV_104,DR650597_11,15.0,4.118,50.82,397.681,0.0,5.0,57.86,0,76.8,49.52,1,SimuProA-4,D,12.0,4.151
202.74,40.0,EV_104,210.0,DR650597,210,0.0,44735.19,2600.0,EV_104,DR650597_11,55.0,4.105,50.95,395.235,0.0,0.0,57.86,0,76.8,49.65,1,SimuProA-4,D,95.0,4.145
202.74,25.0,EV_104,210.0,DR650597,220,0.0,44735.26,1550.0,EV_104,DR650597_11,35.0,4.108,51.0,393.56,0.0,0.0,57.86,0,76.79,49.7,1,SimuProA-4,D,65.0,4.142
202.74,8.0,EV_104,210.0,DR650597,230,0.015,44735.28,500.0,EV_104,DR650597_11,0.0,4.125,51.1,398.228,0.0,45.0,57.86,0,76.78,49.75,1,SimuProA-4,D,-25.0,4.155
202.74,15.0,EV_104,210.0,DR650597,240,0.0,44735.32,950.0,EV_104,DR650597_11,25.0,4.102,51.2,395.25,0.0,0.0,57.86,0,76.78,49.8,1,SimuProA-4,D,45.0,4.138
202.74,12.0,EV_104,210.0,DR650597,250,0.0,44735.35,800.0,EV_104,DR650597_11,20.0,4.105,51.3,395.853,0.0,0.0,57.86,0,76.77,49.85,1,SimuProA-4,D,38.0,4.14
202.74,2.0,EV_104,210.0,DR650597,260,0.018,44735.36,150.0,EV_104,DR650597_11,0.0,4.128,51.35,399.725,0.0,65.0,57.86,0,76.76,49.9,1,SimuProA-4,D,-32.0,4.152
202.74,18.0,EV_104,210.0,DR650597,270,0.0,44735.41,1100.0,EV_104,DR650597_11,30.0,4.108,51.45,396.276,0.0,0.0,57.86,0,76.74,49.95,1,SimuProA-4,D,55.0,4.144
202.74,25.0,EV_104,210.0,DR650597,280,0.0,44735.48,1600.0,EV_104,DR650597_11,35.0,4.106,51.52,395.025,0.0,0.0,57.86,0,76.72,50.02,1,SimuProA-4,D,62.0,4.146
202.74,12.0,EV_104,210.0,DR650597,290,0.012,44735.51,750.0,EV_104,DR650597_11,0.0,4.112,51.55,397.521,0.0,30.0,57.86,0,76.72,50.05,1,SimuProA-4,D,-18.0,4.15
202.74,20.0,EV_104,210.0,DR650597,300,0.0,44735.57,1250.0,EV_104,DR650597_11,32.0,4.105,51.65,394.666,0.0,0.0,57.86,0,76.71,50.15,1,SimuProA-4,D,58.0,4.148
202.74,22.0,EV_104,210.0,DR650597,310,0.0,44735.63,1400.0,EV_104,DR650597_11,25.0,4.102,51.78,396.492,0.0,0.0,57.86,0,76.69,50.25,1,SimuProA-4,D,45.0,4.142
202.74,35.0,EV_104,210.0,DR650597,320,0.0,44735.73,2300.0,EV_104,DR650597_11,45.0,4.095,51.92,392.004,0.0,0.0,57.86,0,76.67,50.38,1,SimuProA-4,D,85.0,4.15
202.74,10.0,EV_104,210.0,DR650597,330,0.022,44735.76,650.0,EV_104,DR650597_11,0.0,4.105,51.95,396.225,0.0,45.0,57.86,0,76.66,50.42,1,SimuProA-4,D,-25.0,4.148
202.74,28.0,EV_104,210.0,DR650597,340,0.0,44735.84,1750.0,EV_104,DR650597_11,28.0,4.1,51.98,394.706,0.0,0.0,57.86,0,76.64,50.45,1,SimuProA-4,D,52.0,4.146
202.74,38.0,EV_104,210.0,DR650597,350,0.0,44735.94,2500.0,EV_104,DR650597_11,42.0,4.098,52.05,393.673,0.0,0.0,57.86,0,76.63,50.52,1,SimuProA-4,D,75.0,4.149
202.74,15.0,EV_104,210.0,DR650597,360,0.025,44735.99,900.0,EV_104,DR650597_11,0.0,4.108,52.08,397.563,0.0,55.0,57.86,0,76.62,50.55,1,SimuProA-4,D,-32.0,4.15
202.74,42.0,EV_104,210.0,DR650597,370,0.0,44736.11,2800.0,EV_104,DR650597_11,55.0,4.092,52.12,390.912,0.0,0.0,57.86,0,76.61,50.6,1,SimuProA-4,D,95.0,4.15
202.74,12.0,EV_104,210.0,DR650597,380,0.028,44736.14,700.0,EV_104,DR650597_11,0.0,4.11,52.15,396.596,0.0,60.0,57.86,0,76.61,50.63,1,SimuProA-4,D,-35.0,4.15
202.74,30.0,EV_104,210.0,DR650597,390,0.0,44736.22,1900.0,EV_104,DR650597_11,35.0,4.095,52.2,392.957,0.0,0.0,57.86,0,76.6,50.68,1,SimuProA-4,D,65.0,4.148
202.74,45.0,EV_104,210.0,DR650597,400,0.0,44736.35,3000.0,EV_104,DR650597_11,30.0,4.105,52.22,395.633,0.0,0.0,57.86,0,76.59,50.7,1,SimuProA-4,D,15.0,4.148
202.74,60.0,EV_104,210.0,DR650597,410,0.0,44736.51,4200.0,EV_104,DR650597_11,65.0,4.088,52.35,388.61,0.0,0.0,57.86,0,76.58,50.82,1,SimuProA-4,D,110.0,4.15
202.74,25.0,EV_104,210.0,DR650597,420,0.032,44736.58,1600.0,EV_104,DR650597_11,0.0,4.115,52.38,391.942,0.0,70.0,57.86,0,76.56,50.85,1,SimuProA-4,D,-40.0,4.15
202.74,38.0,EV_104,210.0,DR650597,430,0.0,44736.69,2400.0,EV_104,DR650597_11,25.0,4.1,52.45,390.334,0.0,0.0,57.86,0,76.55,50.92,1,SimuProA-4,D,45.0,4.145
202.74,52.0,EV_104,210.0,DR650597,440,0.0,44736.83,3300.0,EV_104,DR650597_11,55.0,4.085,52.58,385.583,0.0,0.0,57.86,0,76.53,51.05,1,SimuProA-4,D,95.0,4.148
202.74,28.0,EV_104,210.0,DR650597,450,0.015,44736.91,1750.0,EV_104,DR650597_11,0.0,4.11,52.62,392.823,0.0,30.0,57.86,0,76.52,51.1,1,SimuProA-4,D,-15.0,4.142
202.74,55.0,EV_104,210.0,DR650597,460,0.0,44737.06,3750.0,EV_104,DR650597_11,70.0,4.082,52.75,383.836,0.0,0.0,57.86,0,76.49,51.22,1,SimuProA-4,D,115.0,4.148
202.74,32.0,EV_104,210.0,DR650597,470,0.025,44737.15,1900.0,EV_104,DR650597_11,0.0,4.125,52.78,388.94,0.0,45.0,57.86,0,76.49,51.25,1,SimuProA-4,D,-25.0,4.15
202.74,42.0,EV_104,210.0,DR650597,480,0.0,44737.27,2700.0,EV_104,DR650597_11,40.0,4.105,52.82,395.389,0.0,0.0,57.86,0,76.45,51.3,1,SimuProA-4,D,65.0,4.145
