id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
DR754074,DR754074_2,375.884,68.2,80.24,4.153,4.113,44.51,43.51,640,116.2,1,57.86,0.0,4648.0,D,39.0,0.0,0,00,EV_104,SimuProA-4,44569.89,202.74,210.0
DR754074,DR754074_2,375.146,71.5,80.16,4.154,4.114,44.56,43.56,650,116.8,1,57.86,0.0,4672.0,D,42.0,0.0,0,00,EV_104,SimuProA-4,44570.22,202.74,210.0
DR754074,DR754074_2,375.497,66.1,80.1,4.153,4.113,44.6,43.6,660,116.3,1,57.86,0.0,4652.0,D,37.0,0.0,0,00,EV_104,SimuProA-4,44570.54,202.74,210.0
DR754074,DR754074_2,375.774,69.5,80.04,4.153,4.113,44.64,43.64,670,116.5,1,57.86,0.0,4660.0,D,40.0,0.0,0,00,EV_104,SimuProA-4,44570.86,202.74,210.0
DR754074,DR754074_2,374.697,73.2,79.96,4.154,4.114,44.69,43.69,680,117.1,1,57.86,0.0,4684.0,D,43.0,0.0,0,00,EV_104,SimuProA-4,44571.19,202.74,210.0
DR754074,DR754074_2,375.761,67.8,79.91,4.153,4.113,44.73,43.73,690,116.6,1,57.86,0.0,4664.0,D,38.0,0.0,0,00,EV_104,SimuProA-4,44571.51,202.74,210.0
DR754074,DR754074_2,375.554,70.5,79.86,4.154,4.114,44.77,43.77,700,116.9,1,57.86,0.0,4676.0,D,41.0,0.0,0,00,EV_104,SimuProA-4,44571.83,202.74,210.0
DR754074,DR754074_2,374.394,72.1,79.79,4.153,4.113,44.81,43.81,710,117.3,1,57.86,0.0,4692.0,D,44.0,0.0,0,00,EV_104,SimuProA-4,44572.16,202.74,210.0
DR754074,DR754074_2,375.556,68.9,79.76,4.154,4.114,44.85,43.85,720,116.8,1,57.86,0.0,4672.0,D,39.0,0.0,0,00,EV_104,SimuProA-4,44572.49,202.74,210.0
DR754074,DR754074_2,374.727,75.4,79.7,4.155,4.115,44.89,43.89,730,117.5,1,57.86,0.0,4700.0,D,45.0,0.0,0,00,EV_104,SimuProA-4,44572.82,202.74,210.0
DR754074,DR754074_2,374.88,71.2,79.66,4.154,4.114,44.93,43.93,740,117.1,1,57.86,0.0,4684.0,D,42.0,0.0,0,00,EV_104,SimuProA-4,44573.14,202.74,210.0
DR754074,DR754074_2,374.364,78.6,79.59,4.156,4.116,44.98,43.98,750,118.2,1,57.86,0.0,4728.0,D,48.0,0.0,0,00,EV_104,SimuProA-4,44573.47,202.74,210.0
DR754074,DR754074_2,374.294,82.4,79.51,4.157,4.117,45.03,44.03,760,118.8,1,57.86,0.0,4752.0,D,52.0,0.0,0,00,EV_104,SimuProA-4,44573.8,202.74,210.0
DR754074,DR754074_2,373.721,76.5,79.45,4.156,4.116,45.08,44.08,770,118.3,1,57.86,0.0,4732.0,D,46.0,0.0,0,00,EV_104,SimuProA-4,44574.13,202.74,210.0
DR754074,DR754074_2,374.393,79.1,79.38,4.157,4.117,45.14,44.14,780,118.6,1,57.86,0.0,4744.0,D,48.0,0.0,0,00,EV_104,SimuProA-4,44574.46,202.74,210.0
DR754074,DR754074_2,374.033,84.2,79.3,4.158,4.118,45.21,44.21,790,119.4,1,57.86,0.0,4776.0,D,54.0,0.0,0,00,EV_104,SimuProA-4,44574.79,202.74,210.0
DR754074,DR754074_2,373.401,81.5,79.23,4.157,4.117,45.28,44.28,800,119.0,1,57.86,0.0,4760.0,D,50.0,0.0,0,00,EV_104,SimuProA-4,44575.12,202.74,210.0
