actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
202.74,62.0,EV_104,210.0,DR754088,300,0.0,44282.41,5400.0,EV_104,DR754088_1,67.0,3.865,52.49,404.847,0.0,0.0,57.86,0,99.04,47.51,1,SimuProA-4,D,148.0,3.888
202.74,48.0,EV_104,210.0,DR754088,310,0.025,44282.54,4150.0,EV_104,DR754088_1,12.0,3.871,52.52,412.039,0.0,65.0,57.86,0,99.02,47.53,1,SimuProA-4,D,-32.0,3.892
202.74,42.0,EV_104,210.0,DR754088,320,0.0,44282.66,3600.0,EV_104,DR754088_1,35.0,3.869,52.55,408.779,0.0,0.0,57.86,0,99.02,47.55,1,SimuProA-4,D,45.0,3.89
202.74,38.0,EV_104,210.0,DR754088,330,0.0,44282.76,3250.0,EV_104,DR754088_1,15.0,3.866,52.58,407.216,0.0,0.0,57.86,0,99.0,47.57,1,SimuProA-4,D,12.5,3.887
202.74,35.0,EV_104,210.0,DR754088,340,0.0,44282.86,3000.0,EV_104,DR754088_1,10.0,3.864,52.6,405.962,0.0,0.0,57.86,0,98.99,47.58,1,SimuProA-4,D,5.5,3.885
202.74,32.0,EV_104,210.0,DR754088,350,0.0,44282.95,2700.0,EV_104,DR754088_1,18.0,3.861,52.63,404.58,0.0,0.0,57.86,0,98.95,47.59,1,SimuProA-4,D,25.0,3.882
202.74,36.0,EV_104,210.0,DR754088,360,0.0,44283.05,3050.0,EV_104,DR754088_1,22.0,3.859,52.66,402.432,0.0,0.0,57.86,0,98.9,47.61,1,SimuProA-4,D,38.5,3.88
202.74,45.0,EV_104,210.0,DR754088,370,0.0,44283.17,3800.0,EV_104,DR754088_1,40.0,3.855,52.69,400.454,0.0,0.0,57.86,0,98.88,47.63,1,SimuProA-4,D,55.0,3.878
202.74,55.0,EV_104,210.0,DR754088,380,0.0,44283.33,4600.0,EV_104,DR754088_1,55.0,3.852,52.73,398.059,0.0,0.0,57.86,0,98.81,47.65,1,SimuProA-4,D,75.0,3.875
202.74,52.0,EV_104,210.0,DR754088,390,0.0,44283.47,4400.0,EV_104,DR754088_1,45.0,3.854,52.76,401.778,0.0,0.0,57.86,0,98.79,47.66,1,SimuProA-4,D,60.0,3.877
