actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
202.74,0.0,EV_104,210.0,DR583457,950,0.0,44161.95,0.0,EV_104,DR583457_12,0.0,3.793,44.5,336.5,0.0,20.0,57.86,0,63.27,40.05,1,SimuProA-4,D,2.5,3.816
202.74,0.0,EV_104,210.0,DR583457,960,0.0,44161.95,0.0,EV_104,DR583457_12,0.0,3.792,44.51,336.2,0.0,20.0,57.86,0,63.27,40.06,1,SimuProA-4,D,4.5,3.815
202.74,0.0,EV_104,210.0,DR583457,970,0.0,44161.95,0.0,EV_104,DR583457_12,0.0,3.791,44.52,336.0,0.0,20.0,57.86,0,63.27,40.07,1,SimuProA-4,D,3.8,3.814
202.74,0.0,EV_104,210.0,DR583457,980,0.0,44161.95,0.0,EV_104,DR583457_12,0.0,3.791,44.53,335.8,0.0,20.0,57.86,0,63.27,40.08,1,SimuProA-4,D,4.2,3.814
202.74,0.0,EV_104,210.0,DR583457,990,0.0,44161.95,0.0,EV_104,DR583457_12,0.0,3.792,44.55,335.9,0.0,20.0,57.86,0,63.27,40.09,1,SimuProA-4,D,3.5,3.815
202.74,0.0,EV_104,210.0,DR583457,1000,0.0,44161.95,0.0,EV_104,DR583457_12,0.0,3.791,44.56,335.6,0.0,20.0,57.86,0,63.27,40.1,1,SimuProA-4,D,4.1,3.813
202.74,0.0,EV_104,210.0,DR583457,1010,0.0,44161.95,0.0,EV_104,DR583457_12,0.0,3.791,44.57,335.7,0.0,20.0,57.86,0,63.27,40.11,1,SimuProA-4,D,4.0,3.814
202.74,0.0,EV_104,210.0,DR583457,1020,0.0,44161.95,0.0,EV_104,DR583457_12,0.0,3.79,44.59,335.5,0.0,20.0,57.86,0,63.26,40.12,1,SimuProA-4,D,4.3,3.813
202.74,0.0,EV_104,210.0,DR583457,1030,0.0,44161.95,0.0,EV_104,DR583457_12,0.0,3.791,44.6,335.6,0.0,22.0,57.86,0,63.26,40.13,1,SimuProA-4,D,4.5,3.814
202.74,0.0,EV_104,210.0,DR583457,1040,0.0,44161.95,0.0,EV_104,DR583457_12,0.0,3.79,44.61,335.4,0.0,20.0,57.86,0,63.26,40.14,1,SimuProA-4,D,4.2,3.813
202.74,0.0,EV_104,210.0,DR583457,1050,0.0,44161.95,0.0,EV_104,DR583457_12,0.0,3.791,44.62,335.5,0.0,21.0,57.86,0,63.25,40.15,1,SimuProA-4,D,4.4,3.813
202.74,0.0,EV_104,210.0,DR583457,1060,0.0,44161.95,0.0,EV_104,DR583457_12,0.0,3.789,44.63,335.3,0.0,21.0,57.86,0,63.25,40.15,1,SimuProA-4,D,4.1,3.812
202.74,0.0,EV_104,210.0,DR583457,1070,0.0,44161.95,0.0,EV_104,DR583457_12,0.0,3.791,44.64,335.6,0.0,20.0,57.86,0,63.25,40.16,1,SimuProA-4,D,4.6,3.814
202.74,0.0,EV_104,210.0,DR583457,1080,0.0,44161.95,0.0,EV_104,DR583457_12,0.0,3.79,44.65,335.5,0.0,21.0,57.86,0,63.25,40.16,1,SimuProA-4,D,4.3,3.813
202.74,0.0,EV_104,210.0,DR583457,1090,0.0,44161.95,0.0,EV_104,DR583457_12,0.0,3.7905,44.66,335.45,0.0,20.0,57.86,0,63.24,40.17,1,SimuProA-4,D,4.5,3.8135
