actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
202.74,117.5,EV_104,210.0,DR650597,380,0.0,44694.83,7950.0,EV_104,DR650597_9,72.0,3.941,65.0,305.459,0.0,0.0,57.86,0,83.31,65.0,1,SimuProA-4,D,158.4,4.186
202.74,119.8,EV_104,210.0,DR650597,390,0.0,44695.16,8120.0,EV_104,DR650597_9,82.0,3.938,65.0,304.22,0.0,0.0,57.86,0,83.29,65.0,1,SimuProA-4,D,185.2,4.192
202.74,113.4,EV_104,210.0,DR650597,400,0.0,44695.47,7680.0,EV_104,DR650597_9,60.0,3.944,65.0,306.243,0.0,0.0,57.86,0,83.27,65.0,1,SimuProA-4,D,142.6,4.189
202.74,116.2,EV_104,210.0,DR650597,410,0.0,44695.79,7890.0,EV_104,DR650597_9,74.0,3.939,65.0,304.579,0.0,0.0,57.86,0,83.24,65.0,1,SimuProA-4,D,165.3,4.191
202.74,112.5,EV_104,210.0,DR650597,420,0.0,44696.11,7640.0,EV_104,DR650597_9,62.0,3.942,65.0,304.862,0.0,0.0,57.86,0,83.24,65.0,1,SimuProA-4,D,138.9,4.19
202.74,118.9,EV_104,210.0,DR650597,430,0.0,44696.44,8070.0,EV_104,DR650597_9,78.0,3.937,65.0,304.226,0.0,0.0,57.86,0,83.24,65.0,1,SimuProA-4,D,172.1,4.193
202.74,111.2,EV_104,210.0,DR650597,440,0.0,44696.75,7540.0,EV_104,DR650597_9,58.0,3.941,65.0,304.759,0.0,0.0,57.86,0,83.23,65.0,1,SimuProA-4,D,145.5,4.191
202.74,117.5,EV_104,210.0,DR650597,450,0.0,44697.08,7970.0,EV_104,DR650597_9,80.0,3.936,65.0,303.944,0.0,0.0,57.86,0,83.22,65.0,1,SimuProA-4,D,178.4,4.194
202.74,108.3,EV_104,210.0,DR650597,460,0.0,44697.38,7350.0,EV_104,DR650597_9,52.0,3.943,65.0,304.942,0.0,0.0,57.86,0,83.2,65.0,1,SimuProA-4,D,125.8,4.192
202.74,114.8,EV_104,210.0,DR650597,470,0.0,44697.7,7810.0,EV_104,DR650597_9,65.0,3.94,65.0,305.658,0.0,0.0,57.86,0,83.19,65.0,1,SimuProA-4,D,155.2,4.193
202.74,120.4,EV_104,210.0,DR650597,480,0.0,44698.03,8210.0,EV_104,DR650597_9,82.0,3.935,65.0,304.233,0.0,0.0,57.86,0,83.17,65.0,1,SimuProA-4,D,182.5,4.195
202.74,106.5,EV_104,210.0,DR650597,490,0.0,44698.33,7250.0,EV_104,DR650597_9,48.0,3.944,65.0,306.254,0.0,0.0,57.86,0,83.15,65.0,1,SimuProA-4,D,135.6,4.192
202.74,108.2,EV_104,210.0,DR650597,500,0.0,44698.63,7360.0,EV_104,DR650597_9,55.0,3.941,65.0,305.575,0.0,0.0,57.86,0,83.13,65.0,1,SimuProA-4,D,145.3,4.193
202.74,105.8,EV_104,210.0,DR650597,510,0.0,44698.92,7190.0,EV_104,DR650597_9,45.0,3.945,65.0,306.594,0.0,0.0,57.86,0,83.1,65.0,1,SimuProA-4,D,130.1,4.191
202.74,112.5,EV_104,210.0,DR650597,520,0.0,44699.24,7650.0,EV_104,DR650597_9,68.0,3.938,65.0,304.934,0.0,0.0,57.86,0,83.08,65.0,1,SimuProA-4,D,158.7,4.194
202.74,109.8,EV_104,210.0,DR650597,530,0.0,44699.54,7470.0,EV_104,DR650597_9,52.0,3.94,65.0,305.348,0.0,0.0,57.86,0,83.06,65.0,1,SimuProA-4,D,148.5,4.193
202.74,111.5,EV_104,210.0,DR650597,540,0.0,44699.85,7585.0,EV_104,DR650597_9,65.0,3.939,65.0,304.264,0.0,0.0,57.86,0,83.03,65.0,1,SimuProA-4,D,162.3,4.194
202.74,106.2,EV_104,210.0,DR650597,550,0.0,44700.15,7230.0,EV_104,DR650597_9,42.0,3.943,65.0,305.923,0.0,0.0,57.86,0,83.0,65.0,1,SimuProA-4,D,138.9,4.192
202.74,110.5,EV_104,210.0,DR650597,560,0.0,44700.46,7524.0,EV_104,DR650597_9,58.0,3.937,65.0,304.448,0.0,0.0,57.86,0,82.97,65.0,1,SimuProA-4,D,155.2,4.193
202.74,104.8,EV_104,210.0,DR650597,570,0.0,44700.75,7130.0,EV_104,DR650597_9,38.0,3.941,65.0,305.765,0.0,0.0,57.86,0,82.96,65.0,1,SimuProA-4,D,132.4,4.191
202.74,108.2,EV_104,210.0,DR650597,580,0.0,44701.05,7363.0,EV_104,DR650597_9,50.0,3.939,65.0,305.948,0.0,0.0,57.86,0,82.94,65.0,1,SimuProA-4,D,145.6,4.192
202.74,109.8,EV_104,210.0,DR650597,590,0.0,44701.36,7472.0,EV_104,DR650597_9,55.0,3.938,65.0,304.57,0.0,0.0,57.86,0,82.89,65.0,1,SimuProA-4,D,158.4,4.193
202.74,113.5,EV_104,210.0,DR650597,600,0.0,44701.67,7723.0,EV_104,DR650597_9,68.0,3.936,65.0,304.077,0.0,0.0,57.86,0,82.87,65.0,1,SimuProA-4,D,175.2,4.194
202.74,107.2,EV_104,210.0,DR650597,610,0.0,44701.97,7296.0,EV_104,DR650597_9,40.0,3.94,65.0,304.662,0.0,0.0,57.86,0,82.83,65.0,1,SimuProA-4,D,135.8,4.192
202.74,104.5,EV_104,210.0,DR650597,620,0.0,44702.26,7112.0,EV_104,DR650597_9,35.0,3.938,65.0,304.193,0.0,0.0,57.86,0,82.77,65.0,1,SimuProA-4,D,128.5,4.193
202.74,110.8,EV_104,210.0,DR650597,630,0.0,44702.57,7543.0,EV_104,DR650597_9,52.0,3.937,65.0,303.049,0.0,0.0,57.86,0,82.74,65.0,1,SimuProA-4,D,142.3,4.192
202.74,98.4,EV_104,210.0,DR650597,640,0.0,44702.84,6694.0,EV_104,DR650597_9,28.0,3.939,65.0,303.806,0.0,0.0,57.86,0,82.71,65.0,1,SimuProA-4,D,115.7,4.191
202.74,96.2,EV_104,210.0,DR650597,650,0.0,44703.11,6545.0,EV_104,DR650597_9,25.0,3.941,65.0,304.463,0.0,0.0,57.86,0,82.65,65.0,1,SimuProA-4,D,120.5,4.195
202.74,102.5,EV_104,210.0,DR650597,660,0.0,44703.39,6975.0,EV_104,DR650597_9,45.0,3.938,65.0,303.909,0.0,0.0,57.86,0,82.58,65.0,1,SimuProA-4,D,138.2,4.193
202.74,108.0,EV_104,210.0,DR650597,670,0.0,44703.69,7350.0,EV_104,DR650597_9,58.0,3.935,65.0,303.91,0.0,0.0,57.86,0,82.49,65.0,1,SimuProA-4,D,155.0,4.196
202.74,111.2,EV_104,210.0,DR650597,680,0.0,44704.0,7568.0,EV_104,DR650597_9,55.0,3.936,65.0,303.923,0.0,0.0,57.86,0,82.4,65.0,1,SimuProA-4,D,148.5,4.195
202.74,105.6,EV_104,210.0,DR650597,690,0.0,44704.29,7180.0,EV_104,DR650597_9,40.0,3.938,65.0,303.639,0.0,0.0,57.86,0,82.34,65.0,1,SimuProA-4,D,125.3,4.194
202.74,114.5,EV_104,210.0,DR650597,700,0.0,44704.61,7792.0,EV_104,DR650597_9,62.0,3.934,65.0,303.732,0.0,0.0,57.86,0,82.23,65.0,1,SimuProA-4,D,162.1,4.197
202.74,118.0,EV_104,210.0,DR650597,710,0.0,44704.94,8024.0,EV_104,DR650597_9,75.0,3.933,65.0,303.685,0.0,0.0,57.86,0,82.12,65.0,1,SimuProA-4,D,170.2,4.198
202.74,112.5,EV_104,210.0,DR650597,720,0.0,44705.25,7650.0,EV_104,DR650597_9,52.0,3.935,65.0,303.472,0.0,0.0,57.86,0,82.03,65.0,1,SimuProA-4,D,145.5,4.196
202.74,116.2,EV_104,210.0,DR650597,730,0.0,44705.57,7902.0,EV_104,DR650597_9,60.0,3.934,65.0,303.651,0.0,0.0,57.86,0,81.93,65.0,1,SimuProA-4,D,158.3,4.197
202.74,117.4,EV_104,210.0,DR650597,740,0.0,44705.9,7983.0,EV_104,DR650597_9,65.0,3.933,65.0,303.653,0.0,0.0,57.86,0,81.81,65.0,1,SimuProA-4,D,168.5,4.196
202.74,113.8,EV_104,210.0,DR650597,750,0.0,44706.21,7738.0,EV_104,DR650597_9,50.0,3.934,65.0,303.274,0.0,0.0,57.86,0,81.71,65.0,1,SimuProA-4,D,152.4,4.195
202.74,109.5,EV_104,210.0,DR650597,760,0.0,44706.52,7446.0,EV_104,DR650597_9,42.0,3.935,65.0,303.999,0.0,0.0,57.86,0,81.63,65.0,1,SimuProA-4,D,140.2,4.194
202.74,111.2,EV_104,210.0,DR650597,770,0.0,44706.83,7562.0,EV_104,DR650597_9,44.0,3.936,65.0,303.813,0.0,0.0,57.86,0,81.54,65.0,1,SimuProA-4,D,142.8,4.195
202.74,110.5,EV_104,210.0,DR650597,780,0.0,44707.14,7514.0,EV_104,DR650597_9,43.0,3.935,65.0,304.316,0.0,0.0,57.86,0,81.45,65.0,1,SimuProA-4,D,148.1,4.194
202.74,108.8,EV_104,210.0,DR650597,790,0.0,44707.44,7400.0,EV_104,DR650597_9,40.0,3.937,65.0,304.589,0.0,0.0,57.86,0,81.39,65.0,1,SimuProA-4,D,138.5,4.196
202.74,109.2,EV_104,210.0,DR650597,800,0.0,44707.74,7425.0,EV_104,DR650597_9,41.0,3.934,65.0,303.554,0.0,0.0,57.86,0,81.28,65.0,1,SimuProA-4,D,145.2,4.193
202.74,112.5,EV_104,210.0,DR650597,810,0.0,44708.06,7650.0,EV_104,DR650597_9,48.0,3.931,65.0,302.616,0.0,0.0,57.86,0,81.21,65.0,1,SimuProA-4,D,155.6,4.196
202.74,106.8,EV_104,210.0,DR650597,820,0.0,44708.35,7267.0,EV_104,DR650597_9,38.0,3.936,65.0,304.218,0.0,0.0,57.86,0,81.12,65.0,1,SimuProA-4,D,132.4,4.195
202.74,111.2,EV_104,210.0,DR650597,830,0.0,44708.66,7568.0,EV_104,DR650597_9,44.0,3.933,65.0,303.078,0.0,0.0,57.86,0,81.04,65.0,1,SimuProA-4,D,142.5,4.192
202.74,105.5,EV_104,210.0,DR650597,840,0.0,44708.95,7180.0,EV_104,DR650597_9,35.0,3.935,65.0,303.642,0.0,0.0,57.86,0,80.94,65.0,1,SimuProA-4,D,128.3,4.194
202.74,118.5,EV_104,210.0,DR650597,850,0.0,44709.28,8065.0,EV_104,DR650597_9,62.0,3.928,65.0,302.185,0.0,0.0,57.86,0,80.84,65.0,1,SimuProA-4,D,165.8,4.196
202.74,122.8,EV_104,210.0,DR650597,860,0.0,44709.62,8350.0,EV_104,DR650597_9,78.0,3.925,65.0,301.767,0.0,0.0,57.86,0,80.72,65.0,1,SimuProA-4,D,172.5,4.197
202.74,102.4,EV_104,210.0,DR650597,870,0.0,44709.91,6960.0,EV_104,DR650597_9,28.0,3.934,65.0,305.253,0.0,0.0,57.86,0,80.66,65.0,1,SimuProA-4,D,115.2,4.196
202.74,115.2,EV_104,210.0,DR650597,880,0.0,44710.23,7830.0,EV_104,DR650597_9,52.0,3.93,65.0,303.373,0.0,0.0,57.86,0,80.56,65.0,1,SimuProA-4,D,148.6,4.198
202.74,108.2,EV_104,210.0,DR650597,890,0.0,44710.53,7350.0,EV_104,DR650597_9,38.0,3.932,65.0,305.186,0.0,0.0,57.86,0,80.47,65.0,1,SimuProA-4,D,98.4,4.195
202.74,112.5,EV_104,210.0,DR650597,900,0.0,44710.84,7650.0,EV_104,DR650597_9,45.0,3.929,65.0,302.318,0.0,0.0,57.86,0,80.38,65.0,1,SimuProA-4,D,135.7,4.197
202.74,98.6,EV_104,210.0,DR650597,910,0.0,44711.12,6700.0,EV_104,DR650597_9,22.0,3.935,65.0,306.128,0.0,0.0,57.86,0,80.33,65.0,1,SimuProA-4,D,85.2,4.194
202.74,105.8,EV_104,210.0,DR650597,920,0.0,44711.41,7180.0,EV_104,DR650597_9,32.0,3.931,65.0,303.045,0.0,0.0,57.86,0,80.23,65.0,1,SimuProA-4,D,125.3,4.196
202.74,111.5,EV_104,210.0,DR650597,930,0.0,44711.72,7580.0,EV_104,DR650597_9,48.0,3.928,65.0,300.937,0.0,0.0,57.86,0,80.12,65.0,1,SimuProA-4,D,142.5,4.198
202.74,96.2,EV_104,210.0,DR650597,940,0.05,44711.99,6540.0,EV_104,DR650597_9,0.0,3.933,65.0,305.43,0.0,15.0,57.86,0,80.06,65.0,1,SimuProA-4,D,-45.2,4.195
202.74,98.4,EV_104,210.0,DR650597,950,0.0,44712.26,6680.0,EV_104,DR650597_9,25.0,3.937,65.0,308.338,0.0,0.0,57.86,0,80.01,65.0,1,SimuProA-4,D,75.3,4.193
202.74,108.2,EV_104,210.0,DR650597,960,0.0,44712.56,7350.0,EV_104,DR650597_9,42.0,3.93,65.0,304.075,0.0,0.0,57.86,0,79.95,65.0,1,SimuProA-4,D,128.6,4.196
202.74,115.8,EV_104,210.0,DR650597,970,0.0,44712.89,7860.0,EV_104,DR650597_9,55.0,3.927,65.0,301.625,0.0,0.0,57.86,0,79.89,65.0,1,SimuProA-4,D,145.2,4.199
202.74,112.3,EV_104,210.0,DR650597,980,0.0,44713.2,7650.0,EV_104,DR650597_9,38.0,3.935,65.0,303.72,0.0,0.0,57.86,0,79.84,65.0,1,SimuProA-4,D,98.4,4.192
202.74,118.5,EV_104,210.0,DR650597,990,0.0,44713.53,8080.0,EV_104,DR650597_9,52.0,3.932,65.0,307.162,0.0,0.0,57.86,0,79.79,65.0,1,SimuProA-4,D,115.7,4.194
202.74,121.2,EV_104,210.0,DR650597,1000,0.0,44713.87,8260.0,EV_104,DR650597_9,65.0,3.929,65.0,302.064,0.0,0.0,57.86,0,79.74,65.0,1,SimuProA-4,D,138.9,4.197
202.74,119.8,EV_104,210.0,DR650597,1010,0.0,44714.2,8180.0,EV_104,DR650597_9,58.0,3.928,65.0,300.97,0.0,0.0,57.86,0,79.68,65.0,1,SimuProA-4,D,142.5,4.195
202.74,116.4,EV_104,210.0,DR650597,1020,0.0,44714.53,7950.0,EV_104,DR650597_9,40.0,3.933,65.0,305.425,0.0,0.0,57.86,0,79.64,65.0,1,SimuProA-4,D,105.3,4.193
202.74,110.5,EV_104,210.0,DR650597,1030,0.0,44714.83,7540.0,EV_104,DR650597_9,25.0,3.935,65.0,308.448,0.0,0.0,57.86,0,79.61,65.0,1,SimuProA-4,D,45.2,4.191
202.74,112.3,EV_104,210.0,DR650597,1040,0.0,44715.14,7665.0,EV_104,DR650597_9,32.0,3.934,65.0,303.808,0.0,0.0,57.86,0,79.59,65.0,1,SimuProA-4,D,85.4,4.192
202.74,115.8,EV_104,210.0,DR650597,1050,0.0,44715.46,7900.0,EV_104,DR650597_9,48.0,3.931,65.0,301.385,0.0,0.0,57.86,0,79.56,65.0,1,SimuProA-4,D,125.6,4.196
202.74,108.5,EV_104,210.0,DR650597,1060,0.0,44715.76,7410.0,EV_104,DR650597_9,22.0,3.936,65.0,306.714,0.0,0.0,57.86,0,79.54,65.0,1,SimuProA-4,D,62.3,4.19
202.74,111.2,EV_104,210.0,DR650597,1070,0.0,44716.07,7590.0,EV_104,DR650597_9,35.0,3.932,65.0,304.118,0.0,0.0,57.86,0,79.51,65.0,1,SimuProA-4,D,98.5,4.195
202.74,114.5,EV_104,210.0,DR650597,1080,0.0,44716.39,7815.0,EV_104,DR650597_9,42.0,3.93,65.0,302.689,0.0,0.0,57.86,0,79.48,65.0,1,SimuProA-4,D,115.2,4.197
202.74,109.8,EV_104,210.0,DR650597,1090,0.05,44716.69,7500.0,EV_104,DR650597_9,0.0,3.937,65.0,308.554,0.0,8.0,57.86,0,79.47,65.0,1,SimuProA-4,D,-15.4,4.198
202.74,113.4,EV_104,210.0,DR650597,1100,0.0,44717.01,7750.0,EV_104,DR650597_9,40.0,3.932,65.0,304.951,0.0,0.0,57.86,0,79.46,65.0,1,SimuProA-4,D,105.2,4.196
202.74,116.5,EV_104,210.0,DR650597,1110,0.0,44717.33,7960.0,EV_104,DR650597_9,45.0,3.93,65.0,301.727,0.0,0.0,57.86,0,79.44,65.0,1,SimuProA-4,D,128.7,4.197
202.74,111.0,EV_104,210.0,DR650597,1120,0.06,44717.64,7580.0,EV_104,DR650597_9,0.0,3.936,65.0,307.922,0.0,12.0,57.86,0,79.43,65.0,1,SimuProA-4,D,-22.5,4.198
202.74,115.2,EV_104,210.0,DR650597,1130,0.0,44717.96,7880.0,EV_104,DR650597_9,43.0,3.931,65.0,305.504,0.0,0.0,57.86,0,79.42,65.0,1,SimuProA-4,D,118.5,4.197
202.74,118.6,EV_104,210.0,DR650597,1140,0.0,44718.29,8110.0,EV_104,DR650597_9,48.0,3.929,65.0,302.579,0.0,0.0,57.86,0,79.41,65.0,1,SimuProA-4,D,135.4,4.197
202.74,112.4,EV_104,210.0,DR650597,1150,0.05,44718.6,7690.0,EV_104,DR650597_9,0.0,3.935,65.0,308.662,0.0,10.0,57.86,0,79.38,65.0,1,SimuProA-4,D,-18.2,4.198
202.74,117.8,EV_104,210.0,DR650597,1160,0.0,44718.93,8050.0,EV_104,DR650597_9,46.0,3.928,65.0,301.581,0.0,0.0,57.86,0,79.37,65.0,1,SimuProA-4,D,142.3,4.198
202.74,111.5,EV_104,210.0,DR650597,1170,0.07,44719.24,7620.0,EV_104,DR650597_9,0.0,3.937,65.0,309.048,0.0,14.0,57.86,0,79.35,65.0,1,SimuProA-4,D,-25.8,4.199
202.74,116.9,EV_104,210.0,DR650597,1180,0.0,44719.56,7990.0,EV_104,DR650597_9,47.0,3.93,65.0,303.261,0.0,0.0,57.86,0,79.34,65.0,1,SimuProA-4,D,138.9,4.198
202.74,118.2,EV_104,210.0,DR650597,1190,0.0,44719.89,8080.0,EV_104,DR650597_9,49.0,3.925,65.0,301.544,0.0,0.0,57.86,0,79.32,65.0,1,SimuProA-4,D,145.2,4.197
202.74,112.8,EV_104,210.0,DR650597,1200,0.06,44720.2,7710.0,EV_104,DR650597_9,0.0,3.936,65.0,309.559,0.0,12.0,57.86,0,79.3,65.0,1,SimuProA-4,D,-22.5,4.199
202.74,117.5,EV_104,210.0,DR650597,1210,0.0,44720.53,8030.0,EV_104,DR650597_9,47.5,3.927,65.0,302.266,0.0,0.0,57.86,0,79.3,65.0,1,SimuProA-4,D,139.8,4.198
202.74,117.8,EV_104,210.0,DR650597,1220,0.0,44720.86,8050.0,EV_104,DR650597_9,48.0,3.923,65.0,300.165,0.0,0.0,57.86,0,79.27,65.0,1,SimuProA-4,D,142.5,4.196
202.74,110.5,EV_104,210.0,DR650597,1230,0.05,44721.16,7550.0,EV_104,DR650597_9,0.0,3.934,65.0,308.62,0.0,8.0,57.86,0,79.27,65.0,1,SimuProA-4,D,-18.5,4.198
202.74,116.2,EV_104,210.0,DR650597,1240,0.0,44721.49,7940.0,EV_104,DR650597_9,46.0,3.92,65.0,300.0,0.0,0.0,57.86,0,79.25,65.0,1,SimuProA-4,D,135.0,4.195
