volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
393.908,35.0,57.86,2000.0,0,4.128,1,90.2,4.145,32.0,45.0,210.0,EV_104,0.0,950,0.0,DR901145_3,58.75,47449.99,DR901145,202.74,0.0,62.0,D,SimuProA-4,EV_104
388.32,60.0,57.86,3000.0,0,4.115,1,90.2,4.146,48.0,95.0,210.0,EV_104,0.0,960,0.0,DR901145_3,58.8,47450.12,DR901145,202.74,0.0,62.1,D,SimuProA-4,EV_104
391.662,0.0,57.86,950.0,0,4.132,1,90.2,4.148,15.0,-35.0,210.0,EV_104,0.025,970,65.0,DR901145_3,58.78,47450.16,DR901145,202.74,0.0,62.05,D,SimuProA-4,EV_104
384.727,55.0,57.86,3300.0,0,4.11,1,90.17,4.144,52.0,110.0,210.0,EV_104,0.0,980,0.0,DR901145_3,58.82,47450.3,DR901145,202.74,0.0,62.15,D,SimuProA-4,EV_104
392.467,0.0,57.86,1550.0,0,4.135,1,90.17,4.149,25.0,-28.0,210.0,EV_104,0.022,990,40.0,DR901145_3,58.8,47450.37,DR901145,202.74,0.0,62.12,D,SimuProA-4,EV_104
398.294,5.0,57.86,500.0,0,4.138,1,90.17,4.15,8.0,8.5,210.0,EV_104,0.0,1000,15.0,DR901145_3,58.82,47450.4,DR901145,202.74,0.0,62.14,D,SimuProA-4,EV_104
382.076,70.0,57.86,2850.0,0,4.112,1,90.13,4.145,45.0,130.0,210.0,EV_104,0.0,1010,0.0,DR901145_3,58.85,47450.53,DR901145,202.74,0.0,62.2,D,SimuProA-4,EV_104
390.123,25.0,57.86,2200.0,0,4.136,1,90.13,4.148,35.0,12.0,210.0,EV_104,0.0,1020,0.0,DR901145_3,58.88,47450.62,DR901145,202.74,0.0,62.25,D,SimuProA-4,EV_104
384.705,55.0,57.86,3150.0,0,4.118,1,90.11,4.147,50.0,95.0,210.0,EV_104,0.0,1030,0.0,DR901145_3,58.9,47450.76,DR901145,202.74,0.0,62.3,D,SimuProA-4,EV_104
395.046,20.0,57.86,1850.0,0,4.13,1,90.1,4.145,30.0,18.5,210.0,EV_104,0.0,1040,0.0,DR901145_3,59.0,47450.84,DR901145,202.74,0.0,62.45,D,SimuProA-4,EV_104
388.507,45.0,57.86,2650.0,0,4.12,1,90.08,4.148,42.0,85.0,210.0,EV_104,0.0,1050,0.0,DR901145_3,59.1,47450.96,DR901145,202.74,0.0,62.55,D,SimuProA-4,EV_104
378.206,75.0,57.86,3500.0,0,4.105,1,90.06,4.15,55.0,155.0,210.0,EV_104,0.0,1060,0.0,DR901145_3,59.25,47451.11,DR901145,202.74,0.0,62.7,D,SimuProA-4,EV_104
392.514,35.0,57.86,1550.0,0,4.125,1,90.04,4.146,25.0,45.0,210.0,EV_104,0.0,1070,0.0,DR901145_3,59.35,47451.18,DR901145,202.74,0.0,62.8,D,SimuProA-4,EV_104
385.161,0.0,57.86,750.0,0,4.135,1,90.03,4.148,12.0,-25.0,210.0,EV_104,0.015,1080,65.0,DR901145_3,59.4,47451.21,DR901145,202.74,0.0,62.9,D,SimuProA-4,EV_104
395.219,10.0,57.86,300.0,0,4.132,1,90.03,4.147,5.0,12.5,210.0,EV_104,0.0,1090,0.0,DR901145_3,59.5,47451.23,DR901145,202.74,0.0,63.0,D,SimuProA-4,EV_104
389.275,25.0,57.86,1100.0,0,4.13,1,90.02,4.147,18.0,35.0,210.0,EV_104,0.0,1100,0.0,DR901145_3,59.6,47451.28,DR901145,202.74,0.0,63.1,D,SimuProA-4,EV_104
384.464,40.0,57.86,1750.0,0,4.11,1,90.01,4.148,28.0,65.0,210.0,EV_104,0.0,1110,0.0,DR901145_3,59.7,47451.36,DR901145,202.74,0.0,63.2,D,SimuProA-4,EV_104
391.754,0.0,57.86,950.0,0,4.138,1,89.99,4.149,15.0,-20.0,210.0,EV_104,0.012,1120,55.0,DR901145_3,59.8,47451.4,DR901145,202.74,0.0,63.3,D,SimuProA-4,EV_104
382.466,45.0,57.86,2400.0,0,4.108,1,89.97,4.149,38.0,75.0,210.0,EV_104,0.0,1130,0.0,DR901145_3,59.9,47451.51,DR901145,202.74,0.0,63.4,D,SimuProA-4,EV_104
396.76,0.0,57.86,1400.0,0,4.142,1,89.95,4.15,22.0,-30.0,210.0,EV_104,0.025,1140,60.0,DR901145_3,60.0,47451.57,DR901145,202.74,0.0,63.5,D,SimuProA-4,EV_104
388.744,30.0,57.86,1600.0,0,4.125,1,89.94,4.148,25.0,45.0,210.0,EV_104,0.0,1150,0.0,DR901145_3,60.1,47451.64,DR901145,202.74,0.0,63.6,D,SimuProA-4,EV_104
381.621,50.0,57.86,2850.0,0,4.105,1,89.91,4.145,45.0,85.0,210.0,EV_104,0.0,1160,0.0,DR901145_3,60.2,47451.76,DR901145,202.74,0.0,63.7,D,SimuProA-4,EV_104
393.764,0.0,57.86,750.0,0,4.135,1,89.91,4.148,12.0,-25.0,210.0,EV_104,0.018,1170,75.0,DR901145_3,60.3,47451.8,DR901145,202.74,0.0,63.8,D,SimuProA-4,EV_104
386.59,35.0,57.86,1900.0,0,4.115,1,89.88,4.146,30.0,60.0,210.0,EV_104,0.0,1180,0.0,DR901145_3,60.4,47451.88,DR901145,202.74,0.0,63.9,D,SimuProA-4,EV_104
378.818,55.0,57.86,3300.0,0,4.095,1,89.86,4.142,52.0,95.0,210.0,EV_104,0.0,1190,0.0,DR901145_3,60.6,47452.02,DR901145,202.74,0.0,64.1,D,SimuProA-4,EV_104
382.466,0.0,57.86,2200.0,0,4.11,1,89.83,4.145,35.0,-18.0,210.0,EV_104,0.012,1200,45.0,DR901145_3,60.7,47452.12,DR901145,202.74,0.0,64.2,D,SimuProA-4,EV_104
394.292,25.0,57.86,1750.0,0,4.132,1,89.83,4.148,28.0,12.0,210.0,EV_104,0.0,1210,0.0,DR901145_3,60.8,47452.2,DR901145,202.74,0.0,64.3,D,SimuProA-4,EV_104
391.303,0.0,57.86,620.0,0,4.105,1,89.78,4.14,10.0,-32.0,210.0,EV_104,0.022,1220,60.0,DR901145_3,60.9,47452.23,DR901145,202.74,0.0,64.4,D,SimuProA-4,EV_104
388.504,0.0,57.86,120.0,0,4.102,1,89.78,4.138,2.0,-38.0,210.0,EV_104,0.025,1230,85.0,DR901145_3,61.0,47452.23,DR901145,202.74,0.0,64.5,D,SimuProA-4,EV_104
403.266,15.0,57.86,950.0,0,4.138,1,89.78,4.15,15.0,8.0,210.0,EV_104,0.0,1240,0.0,DR901145_3,61.1,47452.28,DR901145,202.74,0.0,64.6,D,SimuProA-4,EV_104
387.363,10.0,57.86,750.0,0,4.105,1,89.77,4.14,12.0,18.0,210.0,EV_104,0.0,1250,5.0,DR901145_3,61.2,47452.31,DR901145,202.74,0.0,64.7,D,SimuProA-4,EV_104
392.384,0.0,57.86,300.0,0,4.11,1,89.75,4.145,5.0,-25.0,210.0,EV_104,0.018,1260,35.0,DR901145_3,61.3,47452.33,DR901145,202.74,0.0,64.8,D,SimuProA-4,EV_104
395.033,40.0,57.86,1550.0,0,4.115,1,89.75,4.15,25.0,45.0,210.0,EV_104,0.0,1270,0.0,DR901145_3,61.4,47452.4,DR901145,202.74,0.0,64.9,D,SimuProA-4,EV_104
389.727,0.0,57.86,600.0,0,4.112,1,89.73,4.148,10.0,-18.5,210.0,EV_104,0.012,0,25.0,DR901145_4,61.5,47452.43,DR901145,202.74,0.0,65.0,D,SimuProA-4,EV_104
385.605,65.0,57.86,2200.0,0,4.108,1,89.73,4.15,35.0,125.0,210.0,EV_104,0.0,10,0.0,DR901145_4,61.6,47452.53,DR901145,202.74,0.0,65.0,D,SimuProA-4,EV_104
395.362,0.0,57.86,950.0,0,4.118,1,89.73,4.149,15.0,-32.0,210.0,EV_104,0.022,20,45.0,DR901145_4,61.7,47452.57,DR901145,202.74,0.0,65.0,D,SimuProA-4,EV_104
387.159,45.0,57.86,1800.0,0,4.11,1,89.7,4.148,28.0,85.0,210.0,EV_104,0.0,30,0.0,DR901145_4,61.7,47452.65,DR901145,202.74,0.0,65.0,D,SimuProA-4,EV_104
384.223,70.0,57.86,3200.0,0,4.105,1,89.7,4.15,45.0,140.0,210.0,EV_104,0.0,40,0.0,DR901145_4,61.8,47452.77,DR901145,202.74,0.0,65.0,D,SimuProA-4,EV_104
391.754,0.0,57.86,1100.0,0,4.115,1,89.7,4.147,18.0,-28.0,210.0,EV_104,0.019,50,55.0,DR901145_4,61.9,47452.82,DR901145,202.74,0.0,65.0,D,SimuProA-4,EV_104
383.289,75.0,57.86,3600.0,0,4.102,1,89.69,4.15,52.0,155.0,210.0,EV_104,0.0,60,0.0,DR901145_4,62.0,47452.96,DR901145,202.74,0.0,65.0,D,SimuProA-4,EV_104
389.901,0.0,57.86,2600.0,0,4.112,1,89.69,4.148,38.0,-35.0,210.0,EV_104,0.025,70,40.0,DR901145_4,62.1,47453.07,DR901145,202.74,0.0,65.0,D,SimuProA-4,EV_104
386.319,55.0,57.86,2900.0,0,4.108,1,89.69,4.149,42.0,110.0,210.0,EV_104,0.0,80,0.0,DR901145_4,62.2,47453.19,DR901145,202.74,0.0,65.0,D,SimuProA-4,EV_104
