volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
364.105,50.0,12.1,4320.0,0,4.076,1,35.41,4.173,108.0,148.0,210.0,EV_102,0.0,360,0.0,DR132061_34,50.7,130846.61,DR132061,193.57,0.0,52.3,D,SimuProA-2,EV_102
361.009,68.0,12.1,4640.0,0,4.071,1,35.4,4.174,116.0,165.0,210.0,EV_102,0.0,370,0.0,DR132061_34,50.85,130846.93,DR132061,193.57,0.0,52.45,D,SimuProA-2,EV_102
364.178,48.0,12.1,4240.0,0,4.081,1,35.4,4.177,106.0,135.0,210.0,EV_102,0.0,380,0.0,DR132061_34,50.95,130847.23,DR132061,193.57,0.0,52.55,D,SimuProA-2,EV_102
358.262,72.0,12.1,4720.0,0,4.068,1,35.38,4.175,118.0,175.0,210.0,EV_102,0.0,390,0.0,DR132061_34,51.0,130847.56,DR132061,193.57,0.0,52.6,D,SimuProA-2,EV_102
359.817,55.0,12.1,4400.0,0,4.075,1,35.38,4.178,110.0,140.0,210.0,EV_102,0.0,400,0.0,DR132061_34,51.05,130847.86,DR132061,193.57,0.0,52.65,D,SimuProA-2,EV_102
356.902,75.0,12.1,4800.0,0,4.065,1,35.35,4.172,120.0,185.0,210.0,EV_102,0.0,410,0.0,DR132061_34,51.15,130848.2,DR132061,193.57,0.0,52.75,D,SimuProA-2,EV_102
355.546,78.0,12.1,4880.0,0,4.062,1,35.32,4.17,122.0,190.0,210.0,EV_102,0.0,420,0.0,DR132061_34,51.25,130848.54,DR132061,193.57,0.0,52.85,D,SimuProA-2,EV_102
358.879,45.0,12.1,4320.0,0,4.07,1,35.3,4.175,108.0,125.0,210.0,EV_102,0.0,430,0.0,DR132061_34,51.3,130848.84,DR132061,193.57,0.0,52.9,D,SimuProA-2,EV_102
359.839,35.0,12.1,3800.0,0,4.074,1,35.3,4.178,95.0,85.0,210.0,EV_102,0.0,440,0.0,DR132061_34,51.35,130849.1,DR132061,193.57,0.0,52.95,D,SimuProA-2,EV_102
357.096,40.0,12.1,3920.0,0,4.072,1,35.28,4.176,98.0,95.0,210.0,EV_102,0.0,450,0.0,DR132061_34,51.4,130849.37,DR132061,193.57,0.0,53.0,D,SimuProA-2,EV_102
355.706,48.0,12.1,4200.0,0,4.069,1,35.27,4.174,105.0,110.0,210.0,EV_102,0.0,460,0.0,DR132061_34,51.5,130849.66,DR132061,193.57,0.0,53.1,D,SimuProA-2,EV_102
358.465,30.0,12.1,3680.0,0,4.073,1,35.27,4.177,92.0,75.0,210.0,EV_102,0.0,470,0.0,DR132061_34,51.55,130849.92,DR132061,193.57,0.0,53.15,D,SimuProA-2,EV_102
356.048,55.0,12.1,4480.0,0,4.068,1,35.25,4.175,112.0,135.0,210.0,EV_102,0.0,480,0.0,DR132061_34,51.6,130850.23,DR132061,193.57,0.0,53.2,D,SimuProA-2,EV_102
355.158,65.0,12.1,4720.0,0,4.065,1,35.23,4.173,118.0,145.0,210.0,EV_102,0.0,490,0.0,DR132061_34,51.7,130850.56,DR132061,193.57,0.0,53.3,D,SimuProA-2,EV_102
358.252,38.0,12.1,4000.0,0,4.075,1,35.22,4.178,100.0,80.0,210.0,EV_102,0.0,500,0.0,DR132061_34,51.75,130850.84,DR132061,193.57,0.0,53.35,D,SimuProA-2,EV_102
354.673,62.0,12.1,4560.0,0,4.064,1,35.2,4.172,114.0,138.5,210.0,EV_102,0.0,510,0.0,DR132061_34,51.8,130851.16,DR132061,193.57,0.0,53.4,D,SimuProA-2,EV_102
357.504,42.0,12.1,4080.0,0,4.071,1,35.2,4.176,102.0,95.2,210.0,EV_102,0.0,520,0.0,DR132061_34,51.9,130851.44,DR132061,193.57,0.0,53.5,D,SimuProA-2,EV_102
351.964,70.0,12.1,4760.0,0,4.06,1,35.19,4.17,119.0,155.0,210.0,EV_102,0.0,530,0.0,DR132061_34,52.0,130851.77,DR132061,193.57,0.0,53.6,D,SimuProA-2,EV_102
353.78,45.0,12.1,4200.0,0,4.068,1,35.19,4.174,105.0,98.5,210.0,EV_102,0.0,540,0.0,DR132061_34,52.05,130852.06,DR132061,193.57,0.0,53.65,D,SimuProA-2,EV_102
350.286,68.0,12.1,4600.0,0,4.062,1,35.16,4.171,115.0,142.0,210.0,EV_102,0.0,550,0.0,DR132061_34,52.15,130852.38,DR132061,193.57,0.0,53.75,D,SimuProA-2,EV_102
356.332,35.0,12.1,3920.0,0,4.073,1,35.16,4.179,98.0,75.0,210.0,EV_102,0.0,560,0.0,DR132061_34,52.2,130852.65,DR132061,193.57,0.0,53.8,D,SimuProA-2,EV_102
354.088,43.5,12.1,4180.0,0,4.065,1,35.15,4.172,104.5,88.4,210.0,EV_102,0.0,570,0.0,DR132061_34,52.25,130852.94,DR132061,193.57,0.0,53.85,D,SimuProA-2,EV_102
