id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
RC730473,RC730473_11,416.195,-14.0,53.89,4.158,4.06,33.43,27.96,640,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,416.664,-16.6,53.91,4.159,4.06,33.44,27.97,650,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,416.286,-12.7,53.91,4.159,4.061,33.45,27.98,660,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,416.829,-12.9,53.94,4.16,4.062,33.46,27.99,670,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,417.018,-15.4,53.94,4.161,4.063,33.47,28.0,680,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,416.782,-11.8,53.95,4.16,4.062,33.48,28.01,690,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,416.494,-12.1,53.97,4.161,4.063,33.49,28.02,700,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,417.008,-12.7,53.98,4.162,4.064,33.5,28.03,710,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,416.45,-14.9,53.98,4.161,4.063,33.51,28.04,720,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,417.28,-14.8,53.99,4.1615,4.0635,33.52,28.05,730,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,416.902,-14.9,54.01,4.1618,4.0638,33.53,28.06,740,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,416.581,-14.4,54.01,4.1612,4.0632,33.54,28.07,750,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,417.515,-16.5,54.03,4.1614,4.0634,33.54,28.07,760,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,417.609,-13.0,54.05,4.1616,4.0636,33.55,28.08,770,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,416.83,-15.4,54.05,4.1613,4.0633,33.55,28.08,780,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,416.58,-15.5,54.08,4.1619,4.0639,33.56,28.08,790,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,416.968,-15.9,54.11,4.162,4.064,33.57,28.09,800,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,416.833,-17.3,54.13,4.1615,4.0635,33.58,28.09,810,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,417.322,-16.5,54.16,4.1618,4.0638,33.59,28.09,820,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,417.438,-12.9,54.19,4.1621,4.0641,33.6,28.1,830,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,416.993,-16.0,54.24,4.1617,4.0637,33.61,28.1,840,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,417.145,-13.1,54.27,4.1619,4.0639,33.62,28.1,850,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,417.453,-18.7,54.29,4.1617,4.0637,33.63,28.1,860,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,417.327,-17.7,54.3,4.162,4.064,33.64,28.11,870,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,417.934,-13.7,54.33,4.1623,4.0642,33.64,28.11,880,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,417.701,-12.1,54.34,4.1622,4.0641,33.65,28.11,890,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,417.416,-17.8,54.36,4.1624,4.0643,33.65,28.12,900,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,417.294,-16.2,54.38,4.1625,4.0644,33.66,28.12,910,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,417.618,-15.2,54.4,4.1626,4.0645,33.67,28.13,920,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,417.858,-18.2,54.43,4.1627,4.0646,33.68,28.13,930,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,418.155,-15.4,54.47,4.1628,4.0647,33.69,28.14,940,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,417.874,-13.7,54.48,4.1629,4.0648,33.7,28.14,950,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,418.286,-15.9,54.5,4.163,4.0649,33.71,28.15,960,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,418.065,-15.0,54.53,4.1631,4.065,33.715,28.152,970,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,418.663,-13.8,54.54,4.1632,4.0651,33.72,28.155,980,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,418.61,-19.0,54.54,4.1633,4.0652,33.725,28.158,990,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,418.905,-13.0,54.56,4.1634,4.0653,33.73,28.16,1000,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,419.433,-11.4,54.61,4.1635,4.0654,33.735,28.162,1010,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,419.507,-12.8,54.62,4.1636,4.0655,33.74,28.165,1020,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,420.028,-14.2,54.63,4.1637,4.0656,33.745,28.167,1030,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,419.713,-12.5,54.66,4.1638,4.0657,33.75,28.17,1040,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,420.201,-14.7,54.66,4.1639,4.0658,33.755,28.172,1050,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,420.552,-13.8,54.69,4.164,4.0659,33.76,28.175,1060,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,420.639,-16.0,54.7,4.1641,4.066,33.765,28.178,1070,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,420.155,-11.1,54.7,4.1642,4.0661,33.77,28.18,1080,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,420.267,-11.9,54.72,4.1643,4.0662,33.775,28.182,1090,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,420.881,-15.7,54.74,4.1644,4.0663,33.78,28.185,1100,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,420.801,-13.4,54.74,4.1645,4.0664,33.785,28.188,1110,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,420.738,-16.6,54.77,4.1646,4.0665,33.79,28.19,1120,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,420.29,-13.6,54.77,4.1647,4.0666,33.795,28.192,1130,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,421.201,-15.7,54.79,4.1648,4.0667,33.8,28.195,1140,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,420.767,-16.5,54.82,4.1649,4.0668,33.81,28.198,1150,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,421.54,-13.1,54.85,4.165,4.0669,33.82,28.2,1160,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,421.585,-14.5,54.85,4.1651,4.067,33.83,28.205,1170,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,422.026,-14.8,54.87,4.1652,4.0671,33.835,28.207,1180,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,421.309,-14.8,54.89,4.1653,4.0672,33.84,28.21,1190,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,421.732,-15.6,54.9,4.1654,4.0673,33.845,28.213,1200,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,377.981,-23.2,54.93,3.851,3.782,33.85,28.215,1210,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,378.863,-20.6,54.93,3.853,3.784,33.855,28.218,1220,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,378.423,-22.4,54.95,3.852,3.783,33.86,28.22,1230,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,378.915,-21.7,54.97,3.854,3.785,33.865,28.223,1240,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,379.451,-21.0,54.99,3.856,3.787,33.87,28.226,1250,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,379.054,-23.0,55.02,3.855,3.786,33.875,28.229,1260,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC730473,RC730473_11,378.869,-24.0,55.04,3.856,3.787,33.88,28.232,1270,0.0,0,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
