volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
381.896,30.0,12.1,2350.0,0,4.098,1,60.47,4.142,32.0,55.0,210.0,EV_102,0.0,750,0.0,DR132061_22,46.88,130630.22,DR132061,193.57,0.0,51.15,D,SimuProA-2,EV_102
370.863,45.0,12.1,2950.0,0,4.085,1,60.44,4.138,42.0,85.0,210.0,EV_102,0.0,760,0.0,DR132061_22,46.92,130630.34,DR132061,193.57,0.0,51.22,D,SimuProA-2,EV_102
390.477,0.0,12.1,1550.0,0,4.125,1,60.43,4.148,22.0,-32.0,210.0,EV_102,0.028,770,55.0,DR132061_22,46.95,130630.4,DR132061,193.57,0.0,51.25,D,SimuProA-2,EV_102
378.436,32.0,12.1,2500.0,0,4.09,1,60.41,4.14,35.0,60.0,210.0,EV_102,0.0,780,0.0,DR132061_22,47.05,130630.5,DR132061,193.57,0.0,51.35,D,SimuProA-2,EV_102
371.694,55.0,12.1,3400.0,0,4.075,1,60.4,4.135,48.0,95.0,210.0,EV_102,0.0,790,0.0,DR132061_22,47.18,130630.63,DR132061,193.57,0.0,51.48,D,SimuProA-2,EV_102
394.893,0.0,12.1,1200.0,0,4.13,1,60.4,4.15,18.0,-25.0,210.0,EV_102,0.022,800,45.0,DR132061_22,47.2,130630.68,DR132061,193.57,0.0,51.52,D,SimuProA-2,EV_102
372.558,52.0,12.1,3280.0,0,4.072,1,60.37,4.132,46.0,92.0,210.0,EV_102,0.0,810,0.0,DR132061_22,47.35,130630.81,DR132061,193.57,0.0,51.62,D,SimuProA-2,EV_102
388.508,0.0,12.1,1050.0,0,4.122,1,60.37,4.145,15.0,-28.0,210.0,EV_102,0.025,820,60.0,DR132061_22,47.38,130630.85,DR132061,193.57,0.0,51.65,D,SimuProA-2,EV_102
375.724,42.0,12.1,2700.0,0,4.088,1,60.35,4.135,38.0,75.0,210.0,EV_102,0.0,830,0.0,DR132061_22,47.5,130630.95,DR132061,193.57,0.0,51.78,D,SimuProA-2,EV_102
365.116,60.0,12.1,3800.0,0,4.06,1,60.32,4.13,52.0,110.5,210.0,EV_102,0.0,840,0.0,DR132061_22,47.75,130631.09,DR132061,193.57,0.0,51.95,D,SimuProA-2,EV_102
390.114,0.0,12.1,1500.0,0,4.135,1,60.32,4.15,22.0,-35.0,210.0,EV_102,0.028,850,75.0,DR132061_22,47.78,130631.16,DR132061,193.57,0.0,51.98,D,SimuProA-2,EV_102
385.02,0.0,12.1,600.0,0,4.12,1,60.32,4.14,8.0,-30.0,210.0,EV_102,0.025,860,20.0,DR132061_22,47.82,130631.18,DR132061,193.57,0.0,52.02,D,SimuProA-2,EV_102
380.872,28.0,12.1,1650.0,0,4.115,1,60.3,4.138,25.0,12.5,210.0,EV_102,0.0,870,0.0,DR132061_22,47.88,130631.25,DR132061,193.57,0.0,52.08,D,SimuProA-2,EV_102
392.303,0.0,12.1,780.0,0,4.125,1,60.3,4.145,12.0,-18.0,210.0,EV_102,0.018,880,35.0,DR132061_22,47.92,130631.28,DR132061,193.57,0.0,52.12,D,SimuProA-2,EV_102
384.039,38.0,12.1,2200.0,0,4.095,1,60.3,4.132,32.0,45.0,210.0,EV_102,0.0,890,0.0,DR132061_22,47.96,130631.37,DR132061,193.57,0.0,52.18,D,SimuProA-2,EV_102
381.967,45.0,12.1,2800.0,0,4.085,1,60.27,4.128,42.0,65.0,210.0,EV_102,0.0,900,0.0,DR132061_22,48.05,130631.49,DR132061,193.57,0.0,52.3,D,SimuProA-2,EV_102
378.715,60.0,12.1,3800.0,0,4.07,1,60.27,4.14,55.0,110.0,210.0,EV_102,0.0,910,0.0,DR132061_22,48.15,130631.64,DR132061,193.57,0.0,52.45,D,SimuProA-2,EV_102
387.965,0.0,12.1,1000.0,0,4.11,1,60.27,4.148,15.0,-32.0,210.0,EV_102,0.026,920,65.0,DR132061_22,48.2,130631.68,DR132061,193.57,0.0,52.5,D,SimuProA-2,EV_102
380.565,40.0,12.1,2400.0,0,4.08,1,60.23,4.135,35.0,85.0,210.0,EV_102,0.0,930,0.0,DR132061_22,48.35,130631.78,DR132061,193.57,0.0,52.65,D,SimuProA-2,EV_102
371.749,55.0,12.1,3300.0,0,4.065,1,60.22,4.142,48.0,130.0,210.0,EV_102,0.0,940,0.0,DR132061_22,48.42,130631.91,DR132061,193.57,0.0,52.75,D,SimuProA-2,EV_102
386.031,0.0,12.1,1150.0,0,4.115,1,60.2,4.14,18.0,-28.0,210.0,EV_102,0.022,950,45.0,DR132061_22,48.48,130631.96,DR132061,193.57,0.0,52.8,D,SimuProA-2,EV_102
391.732,0.0,12.1,1400.0,0,4.11,1,60.19,4.135,22.0,-18.0,210.0,EV_102,0.015,960,35.0,DR132061_22,48.55,130632.02,DR132061,193.57,0.0,52.85,D,SimuProA-2,EV_102
374.289,50.0,12.1,3100.0,0,4.06,1,60.17,4.145,45.0,125.0,210.0,EV_102,0.0,970,0.0,DR132061_22,48.7,130632.15,DR132061,193.57,0.0,53.0,D,SimuProA-2,EV_102
378.055,0.0,12.1,800.0,0,4.105,1,60.15,4.138,12.0,-25.0,210.0,EV_102,0.02,980,40.0,DR132061_22,48.75,130632.18,DR132061,193.57,0.0,53.05,D,SimuProA-2,EV_102
385.438,15.0,12.1,1600.0,0,4.1,1,60.13,4.13,25.0,15.0,210.0,EV_102,0.0,990,0.0,DR132061_22,48.8,130632.25,DR132061,193.57,0.0,53.1,D,SimuProA-2,EV_102
397.912,0.0,12.1,500.0,0,4.115,1,60.13,4.14,8.0,-35.0,210.0,EV_102,0.028,1000,65.0,DR132061_22,48.85,130632.27,DR132061,193.57,0.0,53.15,D,SimuProA-2,EV_102
402.571,40.0,12.1,2200.0,0,4.11,1,60.11,4.135,32.0,45.0,210.0,EV_102,0.0,1010,0.0,DR132061_22,48.9,130632.36,DR132061,193.57,0.0,53.2,D,SimuProA-2,EV_102
395.346,45.0,12.1,2800.0,0,4.105,1,60.09,4.142,42.0,85.0,210.0,EV_102,0.0,1020,0.0,DR132061_22,48.95,130632.48,DR132061,193.57,0.0,53.25,D,SimuProA-2,EV_102
398.365,0.0,12.1,1200.0,0,4.125,1,60.07,4.148,18.0,-30.0,210.0,EV_102,0.025,1030,55.0,DR132061_22,49.0,130632.53,DR132061,193.57,0.0,53.3,D,SimuProA-2,EV_102
406.347,30.0,12.1,1900.0,0,4.118,1,60.05,4.145,28.0,55.0,210.0,EV_102,0.0,1040,0.0,DR132061_22,49.05,130632.6,DR132061,193.57,0.0,53.35,D,SimuProA-2,EV_102
391.964,60.0,12.1,3100.0,0,4.102,1,60.01,4.145,45.0,110.0,210.0,EV_102,0.0,1050,0.0,DR132061_22,49.12,130632.73,DR132061,193.57,0.0,53.42,D,SimuProA-2,EV_102
396.407,0.0,12.1,1350.0,0,4.13,1,59.99,4.15,20.0,-25.0,210.0,EV_102,0.022,1060,45.0,DR132061_22,49.18,130632.78,DR132061,193.57,0.0,53.48,D,SimuProA-2,EV_102
405.196,15.0,12.1,800.0,0,4.11,1,59.99,4.13,12.0,15.0,210.0,EV_102,0.0,1070,5.0,DR132061_22,49.2,130632.81,DR132061,193.57,0.0,53.5,D,SimuProA-2,EV_102
