actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
193.57,60.0,EV_102,210.0,DR132061,1120,0.0,130450.62,4200.0,EV_102,DR132061_5,75.0,4.02,59.4,382.567,0.0,0.0,12.1,0,91.77,56.9,1,SimuProA-2,D,145.0,4.15
193.57,25.0,EV_102,210.0,DR132061,1130,0.025,130450.69,1600.0,EV_102,DR132061_5,0.0,4.11,59.5,395.588,0.0,65.0,12.1,0,91.76,57.0,1,SimuProA-2,D,-35.0,4.15
193.57,35.0,EV_102,210.0,DR132061,1140,0.0,130450.78,2400.0,EV_102,DR132061_5,40.0,4.07,59.6,390.806,0.0,0.0,12.1,0,91.74,57.1,1,SimuProA-2,D,45.0,4.14
193.57,38.0,EV_102,210.0,DR132061,1150,0.0,130450.89,2600.0,EV_102,DR132061_5,45.0,4.06,59.7,386.588,0.0,0.0,12.1,0,91.72,57.2,1,SimuProA-2,D,65.0,4.14
193.57,20.0,EV_102,210.0,DR132061,1160,0.0,130450.94,1200.0,EV_102,DR132061_5,15.0,4.08,59.8,392.014,0.0,10.0,12.1,0,91.72,57.3,1,SimuProA-2,D,15.0,4.13
193.57,48.0,EV_102,210.0,DR132061,1170,0.0,130451.07,3400.0,EV_102,DR132061_5,65.0,4.04,59.9,383.857,0.0,0.0,12.1,0,91.71,57.4,1,SimuProA-2,D,95.0,4.15
193.57,12.0,EV_102,210.0,DR132061,1180,0.018,130451.1,800.0,EV_102,DR132061_5,0.0,4.06,60.1,405.018,0.0,55.0,12.1,0,91.7,57.6,1,SimuProA-2,D,-28.5,4.12
193.57,22.0,EV_102,210.0,DR132061,1190,0.0,130451.16,1500.0,EV_102,DR132061_5,35.0,4.08,60.3,398.064,0.0,0.0,12.1,0,91.69,57.8,1,SimuProA-2,D,32.0,4.14
193.57,32.0,EV_102,210.0,DR132061,1200,0.0,130451.25,2200.0,EV_102,DR132061_5,40.0,4.07,60.5,392.454,0.0,0.0,12.1,0,91.66,58.0,1,SimuProA-2,D,55.0,4.15
193.57,42.0,EV_102,210.0,DR132061,1210,0.0,130451.37,2800.0,EV_102,DR132061_5,55.0,4.06,60.6,384.931,0.0,0.0,12.1,0,91.65,58.1,1,SimuProA-2,D,85.0,4.15
193.57,55.0,EV_102,210.0,DR132061,1220,0.0,130451.52,3800.0,EV_102,DR132061_5,70.0,4.05,60.8,378.89,0.0,0.0,12.1,0,91.64,58.3,1,SimuProA-2,D,110.0,4.15
193.57,8.0,EV_102,210.0,DR132061,1230,0.022,130451.54,500.0,EV_102,DR132061_5,0.0,4.07,60.9,396.905,0.0,65.0,12.1,0,91.63,58.4,1,SimuProA-2,D,-35.0,4.14
193.57,28.0,EV_102,210.0,DR132061,1240,0.0,130451.62,1900.0,EV_102,DR132061_5,30.0,4.07,61.0,391.546,0.0,0.0,12.1,0,91.59,58.5,1,SimuProA-2,D,45.0,4.14
193.57,50.0,EV_102,210.0,DR132061,1250,0.0,130451.76,3400.0,EV_102,DR132061_5,65.0,4.05,61.1,382.171,0.0,0.0,12.1,0,91.58,58.6,1,SimuProA-2,D,95.0,4.15
193.57,15.0,EV_102,210.0,DR132061,1260,0.018,130451.8,1000.0,EV_102,DR132061_5,0.0,4.08,61.2,393.55,0.0,55.0,12.1,0,91.57,58.7,1,SimuProA-2,D,-25.0,4.14
193.57,18.0,EV_102,210.0,DR132061,1270,0.0,130451.85,1200.0,EV_102,DR132061_5,15.0,4.08,61.3,401.699,0.0,0.0,12.1,0,91.56,58.8,1,SimuProA-2,D,12.5,4.14
193.57,35.0,EV_102,210.0,DR132061,0,0.0,130451.95,2400.0,EV_102,DR132061_6,40.0,4.07,61.4,398.29,0.0,0.0,12.1,0,91.54,58.9,1,SimuProA-2,D,55.0,4.14
193.57,52.0,EV_102,210.0,DR132061,10,0.0,130452.09,3600.0,EV_102,DR132061_6,75.0,4.05,61.5,385.02,0.0,0.0,12.1,0,91.54,59.0,1,SimuProA-2,D,115.0,4.15
193.57,48.0,EV_102,210.0,DR132061,20,0.0,130452.22,3300.0,EV_102,DR132061_6,70.0,4.04,61.6,384.909,0.0,0.0,12.1,0,91.51,59.1,1,SimuProA-2,D,120.0,4.15
193.57,12.0,EV_102,210.0,DR132061,30,0.022,130452.26,800.0,EV_102,DR132061_6,0.0,4.09,61.7,395.461,0.0,65.0,12.1,0,91.5,59.2,1,SimuProA-2,D,-35.0,4.16
