actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
193.8,45.0,EV_102,210.0,DR253130,1060,0.0,129104.27,3100.0,EV_102,DR253130_2,65.0,3.38,45.75,305.18,0.0,0.0,12.1,0,41.34,43.45,1,SimuProA-2,D,115.0,3.47
193.8,5.0,EV_102,210.0,DR253130,1070,0.025,129104.29,350.0,EV_102,DR253130_2,0.0,3.45,45.8,318.991,0.0,85.0,12.1,0,41.32,43.5,1,SimuProA-2,D,-38.0,3.51
193.8,18.0,EV_102,210.0,DR253130,1080,0.0,129104.34,1100.0,EV_102,DR253130_2,25.0,3.42,45.85,312.044,0.0,0.0,12.1,0,41.32,43.55,1,SimuProA-2,D,25.0,3.48
193.8,28.0,EV_102,210.0,DR253130,1090,0.0,129104.42,1800.0,EV_102,DR253130_2,35.0,3.43,45.9,310.05,0.0,0.0,12.1,0,41.29,43.6,1,SimuProA-2,D,85.0,3.49
193.8,38.0,EV_102,210.0,DR253130,1100,0.0,129104.52,2600.0,EV_102,DR253130_2,55.0,3.4,46.0,304.454,0.0,0.0,12.1,0,41.29,43.7,1,SimuProA-2,D,125.0,3.48
193.8,5.0,EV_102,210.0,DR253130,1110,0.028,129104.54,400.0,EV_102,DR253130_2,0.0,3.46,46.05,315.748,0.0,90.0,12.1,0,41.29,43.75,1,SimuProA-2,D,-42.0,3.52
193.8,32.0,EV_102,210.0,DR253130,1120,0.0,129104.63,2100.0,EV_102,DR253130_2,30.0,3.46,46.1,368.54,0.0,0.0,12.1,0,41.28,43.8,1,SimuProA-2,D,65.0,3.52
193.8,45.0,EV_102,210.0,DR253130,1130,0.0,129104.75,3000.0,EV_102,DR253130_2,50.0,3.44,46.2,352.146,0.0,0.0,12.1,0,41.26,43.9,1,SimuProA-2,D,110.0,3.54
193.8,12.0,EV_102,210.0,DR253130,1140,0.022,129104.79,800.0,EV_102,DR253130_2,0.0,3.47,46.15,375.68,0.0,75.0,12.1,0,41.25,43.85,1,SimuProA-2,D,-35.0,3.53
193.8,42.0,EV_102,210.0,DR253130,1150,0.0,129104.91,2800.0,EV_102,DR253130_2,45.0,3.43,46.3,342.172,0.0,0.0,12.1,0,41.23,44.0,1,SimuProA-2,D,95.0,3.51
