actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
193.73,30.0,EV_102,210.0,DR463078,740,0.0,129233.81,1900.0,EV_102,DR463078_9,25.0,4.125,59.65,382.802,0.0,0.0,12.1,0,85.74,57.1,1,SimuProA-2,D,45.0,4.14
193.73,42.0,EV_102,210.0,DR463078,750,0.0,129233.93,2800.0,EV_102,DR463078_9,45.0,4.105,59.7,375.171,0.0,0.0,12.1,0,85.72,57.2,1,SimuProA-2,D,95.0,4.138
193.73,18.0,EV_102,210.0,DR463078,760,0.018,129233.98,1100.0,EV_102,DR463078_9,0.0,4.135,59.75,390.475,0.0,55.0,12.1,0,85.71,57.3,1,SimuProA-2,D,-22.0,4.145
193.73,28.0,EV_102,210.0,DR463078,770,0.0,129234.06,1750.0,EV_102,DR463078_9,20.0,4.118,59.8,385.513,0.0,0.0,12.1,0,85.71,57.35,1,SimuProA-2,D,35.0,4.138
193.73,12.0,EV_102,210.0,DR463078,780,0.01,129234.09,750.0,EV_102,DR463078_9,0.0,4.13,59.85,392.411,0.0,30.0,12.1,0,85.71,57.4,1,SimuProA-2,D,-12.0,4.142
193.73,25.0,EV_102,210.0,DR463078,790,0.0,129234.16,1550.0,EV_102,DR463078_9,30.0,4.115,59.9,388.343,0.0,0.0,12.1,0,85.71,57.45,1,SimuProA-2,D,42.0,4.14
193.73,35.0,EV_102,210.0,DR463078,800,0.0,129234.26,2200.0,EV_102,DR463078_9,40.0,4.112,59.95,382.627,0.0,0.0,12.1,0,85.71,57.5,1,SimuProA-2,D,85.0,4.142
193.73,15.0,EV_102,210.0,DR463078,810,0.015,129234.3,950.0,EV_102,DR463078_9,0.0,4.132,60.0,387.948,0.0,65.0,12.1,0,85.71,57.55,1,SimuProA-2,D,-18.0,4.148
193.73,22.0,EV_102,210.0,DR463078,820,0.0,129234.36,1380.0,EV_102,DR463078_9,25.0,4.12,60.05,385.785,0.0,0.0,12.1,0,85.69,57.6,1,SimuProA-2,D,55.0,4.145
193.73,18.0,EV_102,210.0,DR463078,830,0.0,129234.41,1150.0,EV_102,DR463078_9,15.0,4.13,60.08,394.689,0.0,0.0,12.1,0,85.68,57.62,1,SimuProA-2,D,12.0,4.145
193.73,42.0,EV_102,210.0,DR463078,840,0.0,129234.53,2800.0,EV_102,DR463078_9,55.0,4.118,60.15,380.198,0.0,0.0,12.1,0,85.66,57.68,1,SimuProA-2,D,95.0,4.148
193.73,8.0,EV_102,210.0,DR463078,850,0.028,129234.55,500.0,EV_102,DR463078_9,0.0,4.125,60.2,389.419,0.0,85.0,12.1,0,85.66,57.7,1,SimuProA-2,D,-35.0,4.15
193.73,25.0,EV_102,210.0,DR463078,860,0.0,129234.62,1600.0,EV_102,DR463078_9,30.0,4.119,60.22,386.339,0.0,0.0,12.1,0,85.66,57.72,1,SimuProA-2,D,45.0,4.147
193.73,48.0,EV_102,210.0,DR463078,870,0.0,129234.75,3200.0,EV_102,DR463078_9,60.0,4.115,60.3,381.768,0.0,0.0,12.1,0,85.63,57.8,1,SimuProA-2,D,110.0,4.149
193.73,35.0,EV_102,210.0,DR463078,880,0.02,129234.85,2200.0,EV_102,DR463078_9,0.0,4.128,60.35,391.013,0.0,45.0,12.1,0,85.63,57.85,1,SimuProA-2,D,-25.0,4.15
193.73,45.0,EV_102,210.0,DR463078,890,0.0,129234.98,3000.0,EV_102,DR463078_9,50.0,4.118,60.4,384.332,0.0,0.0,12.1,0,85.6,57.9,1,SimuProA-2,D,85.0,4.148
193.73,52.0,EV_102,210.0,DR463078,900,0.0,129235.12,3600.0,EV_102,DR463078_9,65.0,4.112,60.55,378.293,0.0,0.0,12.1,0,85.6,58.05,1,SimuProA-2,D,125.0,4.15
193.73,30.0,EV_102,210.0,DR463078,910,0.025,129235.2,2000.0,EV_102,DR463078_9,0.0,4.125,60.65,385.243,0.0,60.0,12.1,0,85.6,58.15,1,SimuProA-2,D,-30.0,4.15
193.73,58.0,EV_102,210.0,DR463078,920,0.0,129235.36,4200.0,EV_102,DR463078_9,75.0,4.105,60.7,374.663,0.0,0.0,12.1,0,85.58,58.2,1,SimuProA-2,D,140.0,4.15
