volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
445.0,0.0,12.1,0.0,1,4.45,0,90.96,4.45,0.0,-0.6,210.0,EV_102,0.0,720,0.0,RC402318_16,53.38,131102.68,RC402318,193.57,0.0,53.68,P,SimuProA-2,EV_102
444.959,0.0,12.1,0.0,1,4.45,0,90.98,4.45,0.0,2.5,210.0,EV_102,0.0,730,0.0,RC402318_16,53.39,131102.68,RC402318,193.57,0.0,53.69,P,SimuProA-2,EV_102
445.0,0.0,12.1,0.0,1,4.45,0,90.98,4.45,0.0,1.0,210.0,EV_102,0.0,740,0.0,RC402318_16,53.4,131102.68,RC402318,193.57,0.0,53.7,P,SimuProA-2,EV_102
445.0,0.0,12.1,0.0,1,4.448,0,90.98,4.45,0.0,-0.7,210.0,EV_102,0.0,750,0.0,RC402318_16,53.42,131102.68,RC402318,193.57,0.0,53.72,P,SimuProA-2,EV_102
445.0,0.0,12.1,0.0,1,4.449,0,90.98,4.45,0.0,0.8,210.0,EV_102,0.0,760,0.0,RC402318_16,53.44,131102.68,RC402318,193.57,0.0,53.74,P,SimuProA-2,EV_102
445.0,0.0,12.1,0.0,1,4.45,0,90.98,4.45,0.0,1.3,210.0,EV_102,0.0,770,0.0,RC402318_16,53.46,131102.68,RC402318,193.57,0.0,53.76,P,SimuProA-2,EV_102
444.874,0.0,12.1,0.0,1,4.449,0,91.0,4.45,0.0,1.2,210.0,EV_102,0.0,780,0.0,RC402318_16,53.48,131102.68,RC402318,193.57,0.0,53.78,P,SimuProA-2,EV_102
445.0,0.0,12.1,0.0,1,4.45,0,91.0,4.45,0.0,-0.3,210.0,EV_102,0.0,790,0.0,RC402318_16,53.5,131102.68,RC402318,193.57,0.0,53.8,P,SimuProA-2,EV_102
445.0,0.0,12.1,0.0,1,4.449,0,91.0,4.45,0.0,-1.9,210.0,EV_102,0.0,800,0.0,RC402318_16,53.51,131102.68,RC402318,193.57,0.0,53.81,P,SimuProA-2,EV_102
445.0,0.0,12.1,0.0,1,4.449,0,91.0,4.45,0.0,-3.6,210.0,EV_102,0.0,810,0.0,RC402318_16,53.52,131102.68,RC402318,193.57,0.0,53.82,P,SimuProA-2,EV_102
