id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
RC419723,RC419723_4,418.079,-145.2,62.42,4.19,4.12,42.5,38.2,0,0.0,1,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC419723,RC419723_4,418.682,-148.0,62.5,4.2,4.13,42.8,38.5,10,0.0,1,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC419723,RC419723_4,419.503,-141.4,62.56,4.21,4.14,43.1,38.8,20,0.0,1,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC419723,RC419723_4,419.846,-149.2,62.64,4.21,4.15,43.4,39.1,30,0.0,1,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC419723,RC419723_4,420.588,-143.5,62.7,4.22,4.16,43.7,39.4,40,0.0,1,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC419723,RC419723_4,421.134,-137.7,62.74,4.22,4.16,44.0,39.7,50,0.0,1,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC419723,RC419723_4,421.611,-141.2,62.82,4.23,4.16,44.2,39.9,60,0.0,1,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC419723,RC419723_4,422.434,-138.0,62.89,4.23,4.17,44.5,40.1,70,0.0,1,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC419723,RC419723_4,422.251,-137.4,62.96,4.24,4.17,44.7,40.3,80,0.0,1,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC419723,RC419723_4,422.471,-139.2,63.04,4.24,4.17,44.9,40.5,90,0.0,1,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC419723,RC419723_4,423.267,-136.6,63.12,4.25,4.17,45.1,40.7,100,0.0,1,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC419723,RC419723_4,422.668,-140.7,63.19,4.25,4.18,45.3,40.9,110,0.0,1,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC419723,RC419723_4,423.12,-138.0,63.27,4.25,4.18,45.5,41.1,120,0.0,1,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC419723,RC419723_4,423.307,-137.0,63.36,4.26,4.18,45.7,41.3,130,0.0,1,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC419723,RC419723_4,424.096,-139.2,63.44,4.26,4.18,45.9,41.5,140,0.0,1,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC419723,RC419723_4,424.211,-134.2,63.52,4.27,4.19,46.1,41.7,150,0.0,1,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC419723,RC419723_4,425.454,-140.7,63.58,4.28,4.2,46.3,41.9,160,0.0,1,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC419723,RC419723_4,425.723,-134.3,63.65,4.28,4.2,46.5,42.1,170,0.0,1,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC419723,RC419723_4,425.508,-134.1,63.72,4.28,4.2,46.7,42.3,180,0.0,1,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC419723,RC419723_4,426.594,-137.2,63.81,4.29,4.21,46.9,42.5,190,0.0,1,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC419723,RC419723_4,426.335,-134.5,63.87,4.29,4.21,47.1,42.7,200,0.0,1,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC419723,RC419723_4,426.398,-133.8,63.96,4.29,4.21,47.2,42.8,210,0.0,1,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC419723,RC419723_4,426.482,-130.3,64.02,4.29,4.21,47.4,42.9,220,0.0,1,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
RC419723,RC419723_4,426.329,-128.9,64.08,4.3,4.22,47.6,43.1,230,0.0,1,12.1,0.0,0.0,P,0.0,0.0,1,00,EV_102,SimuProA-2,129103.74,193.8,210.0
