actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
193.73,0.0,EV_102,210.0,RC207535,1220,0.0,129748.3,0.0,EV_102,RC207535_6,0.0,4.34,51.35,437.941,0.0,0.0,12.1,1,100.0,47.85,1,SimuProA-2,P,-21.3,4.418
193.73,0.0,EV_102,210.0,RC207535,1230,0.0,129748.3,0.0,EV_102,RC207535_6,0.0,4.342,51.42,437.997,0.0,0.0,12.1,1,100.0,47.92,1,SimuProA-2,P,-16.6,4.42
193.73,0.0,EV_102,210.0,RC207535,1240,0.0,129748.3,0.0,EV_102,RC207535_6,0.0,4.344,51.48,438.197,0.0,0.0,12.1,1,100.0,47.98,1,SimuProA-2,P,-12.3,4.422
193.73,0.0,EV_102,210.0,RC207535,1250,0.0,129748.3,0.0,EV_102,RC207535_6,0.0,4.345,51.5,438.523,0.0,0.0,12.1,1,100.0,48.0,1,SimuProA-2,P,-11.9,4.423
193.73,0.0,EV_102,210.0,RC207535,1260,0.0,129748.3,0.0,EV_102,RC207535_6,0.0,4.344,51.48,438.56,0.0,0.0,12.1,1,100.0,47.98,1,SimuProA-2,P,-8.9,4.422
193.73,0.0,EV_102,210.0,RC207535,1270,0.0,129748.3,0.0,EV_102,RC207535_6,0.0,4.342,51.45,437.752,0.0,0.0,12.1,1,100.0,47.95,1,SimuProA-2,P,-7.1,4.42
193.65,65.4,EV_102,210.0,DR454207,0,0.0,129748.48,2100.0,EV_102,DR454207_1,25.0,4.34,51.6,435.309,0.0,0.0,12.1,0,99.97,48.1,1,SimuProA-2,D,12.5,4.418
193.65,98.2,EV_102,210.0,DR454207,10,0.0,129748.75,4100.0,EV_102,DR454207_1,75.0,4.335,51.85,428.153,0.0,0.0,12.1,0,99.93,48.35,1,SimuProA-2,D,85.3,4.415
193.65,112.5,EV_102,210.0,DR454207,20,0.0,129749.07,4850.0,EV_102,DR454207_1,88.0,4.328,52.2,412.797,0.0,0.0,12.1,0,99.87,48.8,1,SimuProA-2,D,115.4,4.412
193.65,118.3,EV_102,210.0,DR454207,30,0.0,129749.4,5120.0,EV_102,DR454207_1,92.0,4.325,52.5,405.495,0.0,0.0,12.1,0,99.81,49.1,1,SimuProA-2,D,128.5,4.41
193.65,115.6,EV_102,210.0,DR454207,40,0.0,129749.72,5010.0,EV_102,DR454207_1,85.0,4.322,52.8,403.154,0.0,0.0,12.1,0,99.75,49.4,1,SimuProA-2,D,135.2,4.408
193.65,119.8,EV_102,210.0,DR454207,50,0.0,129750.05,5190.0,EV_102,DR454207_1,90.0,4.318,53.1,398.03,0.0,0.0,12.1,0,99.69,49.7,1,SimuProA-2,D,142.1,4.405
193.65,117.2,EV_102,210.0,DR454207,60,0.0,129750.38,5080.0,EV_102,DR454207_1,82.0,4.315,53.4,392.919,0.0,0.0,12.1,0,99.62,50.0,1,SimuProA-2,D,148.5,4.402
193.65,114.5,EV_102,210.0,DR454207,70,0.0,129750.69,4960.0,EV_102,DR454207_1,78.0,4.31,53.7,388.408,0.0,0.0,12.1,0,99.54,50.3,1,SimuProA-2,D,132.8,4.398
