actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
193.72,42.0,EV_066,210.0,DR101229,510,0.0,137503.62,2850.0,EV_066,DR101229_7,38.0,3.79,58.9,392.4,0.0,0.0,61.79,0,80.52,57.2,1,SimuProA-066,D,65.2,3.88
193.72,25.0,EV_066,210.0,DR101229,520,0.0,137503.69,1650.0,EV_066,DR101229_7,22.0,3.78,59.0,395.8,0.0,0.0,61.79,0,80.51,57.3,1,SimuProA-066,D,38.5,3.87
193.72,32.0,EV_066,210.0,DR101229,530,0.0,137503.78,2100.0,EV_066,DR101229_7,30.0,3.8,59.1,394.2,0.0,0.0,61.79,0,80.5,57.4,1,SimuProA-066,D,52.1,3.88
193.72,22.0,EV_066,210.0,DR101229,540,0.0,137503.84,1500.0,EV_066,DR101229_7,18.0,3.81,59.3,398.5,0.0,5.0,61.79,0,80.49,57.5,1,SimuProA-066,D,25.4,3.88
193.72,30.0,EV_066,210.0,DR101229,550,0.0,137503.92,2000.0,EV_066,DR101229_7,28.0,3.78,59.5,396.2,0.0,0.0,61.79,0,80.48,57.7,1,SimuProA-066,D,48.5,3.87
193.72,28.0,EV_066,210.0,DR101229,560,0.0,137504.0,1850.0,EV_066,DR101229_7,24.0,3.79,59.6,397.1,0.0,0.0,61.79,0,80.47,57.8,1,SimuProA-066,D,35.4,3.87
193.72,35.0,EV_066,210.0,DR101229,570,0.0,137504.1,2300.0,EV_066,DR101229_7,32.0,3.81,59.7,394.5,0.0,0.0,61.79,0,80.45,57.9,1,SimuProA-066,D,55.2,3.89
193.72,29.0,EV_066,210.0,DR101229,580,0.0,137504.18,1900.0,EV_066,DR101229_7,26.0,3.8,59.8,395.8,0.0,0.0,61.79,0,80.44,58.0,1,SimuProA-066,D,42.3,3.88
193.72,25.0,EV_066,210.0,DR101229,590,0.0,137504.25,1650.0,EV_066,DR101229_7,15.0,3.81,59.85,396.5,0.0,0.0,61.79,0,80.44,58.05,1,SimuProA-066,D,22.1,3.885
193.72,38.0,EV_066,210.0,DR101229,600,0.0,137504.35,2600.0,EV_066,DR101229_7,35.0,3.8,60.0,393.8,0.0,0.0,61.79,0,80.42,58.1,1,SimuProA-066,D,62.4,3.9
193.72,18.0,EV_066,210.0,DR101229,610,0.0,137504.4,1200.0,EV_066,DR101229_7,8.0,3.8,60.1,398.2,0.0,0.0,61.79,0,80.43,58.2,1,SimuProA-066,D,12.5,3.88
193.72,22.0,EV_066,210.0,DR101229,620,0.0,137504.47,1450.0,EV_066,DR101229_7,18.0,3.81,60.15,396.2,0.0,0.0,61.79,0,80.43,58.25,1,SimuProA-066,D,28.5,3.89
193.72,35.0,EV_066,210.0,DR101229,630,0.0,137504.56,2400.0,EV_066,DR101229_7,30.0,3.81,60.25,394.5,0.0,0.0,61.79,0,80.41,58.35,1,SimuProA-066,D,55.2,3.91
193.72,48.0,EV_066,210.0,DR101229,640,0.0,137504.7,3200.0,EV_066,DR101229_7,45.0,3.81,60.4,392.5,0.0,0.0,61.79,0,80.39,58.5,1,SimuProA-066,D,75.3,3.92
193.72,55.0,EV_066,210.0,DR101229,650,0.0,137504.85,3850.0,EV_066,DR101229_7,55.0,3.8,60.5,389.1,0.0,0.0,61.79,0,80.37,58.6,1,SimuProA-066,D,95.2,3.93
193.72,42.0,EV_066,210.0,DR101229,660,0.0,137504.97,2800.0,EV_066,DR101229_7,25.0,3.79,60.7,385.6,0.0,0.0,61.79,0,80.35,58.8,1,SimuProA-066,D,110.4,3.94
193.72,38.0,EV_066,210.0,DR101229,670,0.0,137505.07,2650.0,EV_066,DR101229_7,22.0,3.82,60.8,391.4,0.0,0.0,61.79,0,80.34,58.9,1,SimuProA-066,D,45.8,3.93
193.72,25.0,EV_066,210.0,DR101229,680,0.0,137505.14,1600.0,EV_066,DR101229_7,15.0,3.83,60.9,398.2,0.0,0.0,61.79,0,80.33,59.0,1,SimuProA-066,D,15.5,3.92
193.72,18.0,EV_066,210.0,DR101229,690,0.0,137505.19,1150.0,EV_066,DR101229_7,12.0,3.82,61.0,395.3,0.0,5.0,61.79,0,80.32,59.1,1,SimuProA-066,D,28.5,3.91
193.72,12.0,EV_066,210.0,DR101229,700,0.0,137505.22,750.0,EV_066,DR101229_7,10.0,3.82,61.2,394.5,0.0,15.0,61.79,0,80.31,59.3,1,SimuProA-066,D,35.2,3.91
193.72,15.0,EV_066,210.0,DR101229,710,0.0,137505.27,950.0,EV_066,DR101229_7,18.0,3.81,61.4,392.8,0.0,5.0,61.79,0,80.3,59.5,1,SimuProA-066,D,42.5,3.9
193.72,10.0,EV_066,210.0,DR101229,720,0.0,137505.29,650.0,EV_066,DR101229_7,15.0,3.8,61.6,391.2,0.0,10.0,61.79,0,80.29,59.7,1,SimuProA-066,D,55.4,3.89
193.72,22.0,EV_066,210.0,DR101229,730,0.0,137505.35,1400.0,EV_066,DR101229_7,45.0,3.78,61.8,389.5,0.0,0.0,61.79,0,80.27,59.9,1,SimuProA-066,D,62.3,3.88
193.72,28.0,EV_066,210.0,DR101229,740,0.0,137505.43,1800.0,EV_066,DR101229_7,35.0,3.77,62.1,388.1,0.0,0.0,61.79,0,80.26,60.1,1,SimuProA-066,D,68.4,3.87
193.72,35.0,EV_066,210.0,DR101229,750,0.0,137505.53,2200.0,EV_066,DR101229_7,50.0,3.76,62.3,387.4,0.0,0.0,61.79,0,80.25,60.3,1,SimuProA-066,D,72.1,3.86
193.72,45.0,EV_066,210.0,DR101229,760,0.0,137505.65,2900.0,EV_066,DR101229_7,55.0,3.75,62.6,386.1,0.0,0.0,61.79,0,80.23,60.6,1,SimuProA-066,D,85.2,3.85
193.72,52.0,EV_066,210.0,DR101229,770,0.0,137505.8,3500.0,EV_066,DR101229_7,60.0,3.74,63.0,384.5,0.0,0.0,61.79,0,80.21,61.0,1,SimuProA-066,D,92.1,3.84
193.72,42.0,EV_066,210.0,DR101229,780,0.0,137505.92,2700.0,EV_066,DR101229_7,40.0,3.75,63.2,386.8,0.0,0.0,61.79,0,80.19,61.2,1,SimuProA-066,D,75.5,3.85
193.72,32.0,EV_066,210.0,DR101229,790,0.0,137506.0,2100.0,EV_066,DR101229_7,30.0,3.76,63.3,387.2,0.0,0.0,61.79,0,80.18,61.3,1,SimuProA-066,D,55.3,3.87
193.72,22.0,EV_066,210.0,DR101229,800,0.0,137506.07,1400.0,EV_066,DR101229_7,25.0,3.75,63.5,392.5,0.0,0.0,61.79,0,80.17,61.4,1,SimuProA-066,D,15.2,3.86
193.72,18.0,EV_066,210.0,DR101229,810,0.0,137506.12,1100.0,EV_066,DR101229_7,15.0,3.77,63.6,395.8,0.0,0.0,61.79,0,80.17,61.5,1,SimuProA-066,D,8.5,3.88
193.72,12.0,EV_066,210.0,DR101229,820,0.0,137506.15,800.0,EV_066,DR101229_7,5.0,3.77,63.6,397.5,0.0,45.0,61.79,0,80.17,61.6,1,SimuProA-066,D,4.2,3.88
193.72,5.0,EV_066,210.0,DR101229,830,0.0,137506.16,350.0,EV_066,DR101229_7,2.0,3.77,63.7,396.1,0.0,15.0,61.79,0,80.16,61.7,1,SimuProA-066,D,6.8,3.88
193.72,8.0,EV_066,210.0,DR101229,840,0.0,137506.18,500.0,EV_066,DR101229_7,5.0,3.78,63.9,394.8,0.0,10.0,61.79,0,80.15,61.9,1,SimuProA-066,D,12.5,3.89
193.72,10.0,EV_066,210.0,DR101229,850,0.0,137506.21,600.0,EV_066,DR101229_7,8.0,3.78,64.0,398.2,0.0,0.0,61.79,0,80.15,62.0,1,SimuProA-066,D,3.5,3.89
193.72,22.0,EV_066,210.0,DR101229,860,0.0,137506.27,1400.0,EV_066,DR101229_7,35.0,3.79,64.2,396.4,0.0,0.0,61.79,0,80.14,62.2,1,SimuProA-066,D,15.2,3.9
193.72,15.0,EV_066,210.0,DR101229,870,0.0,137506.32,950.0,EV_066,DR101229_7,25.0,3.8,64.4,395.1,0.0,0.0,61.79,0,80.13,62.4,1,SimuProA-066,D,18.5,3.91
193.72,28.0,EV_066,210.0,DR101229,880,0.0,137506.39,1800.0,EV_066,DR101229_7,45.0,3.81,64.7,394.2,0.0,0.0,61.79,0,80.12,62.7,1,SimuProA-066,D,45.2,3.93
193.72,20.0,EV_066,210.0,DR101229,890,0.0,137506.45,1200.0,EV_066,DR101229_7,20.0,3.8,64.8,395.5,0.0,0.0,61.79,0,80.12,62.8,1,SimuProA-066,D,18.2,3.91
193.72,38.0,EV_066,210.0,DR101229,900,0.0,137506.55,2800.0,EV_066,DR101229_7,55.0,3.82,65.0,393.5,0.0,0.0,61.79,0,80.11,63.0,1,SimuProA-066,D,62.4,3.94
193.72,42.0,EV_066,210.0,DR101229,910,0.0,137506.67,3100.0,EV_066,DR101229_7,58.0,3.83,65.0,392.8,0.0,0.0,61.79,0,80.1,63.1,1,SimuProA-066,D,68.5,3.95
193.72,12.0,EV_066,210.0,DR101229,920,0.0,137506.7,750.0,EV_066,DR101229_7,15.0,3.81,65.0,398.2,0.0,0.0,61.79,0,80.09,63.2,1,SimuProA-066,D,12.4,3.92
193.72,35.0,EV_066,210.0,DR101229,930,0.0,137506.8,2400.0,EV_066,DR101229_7,50.0,3.82,65.0,394.5,0.0,0.0,61.79,0,80.08,63.3,1,SimuProA-066,D,55.0,3.94
193.72,10.0,EV_066,210.0,DR101229,940,0.0,137506.83,650.0,EV_066,DR101229_7,10.0,3.82,65.0,390.2,0.0,85.0,61.79,0,80.06,63.4,1,SimuProA-066,D,145.0,3.96
193.72,28.0,EV_066,210.0,DR101229,950,0.0,137506.91,1850.0,EV_066,DR101229_7,35.0,3.82,65.0,396.5,0.0,0.0,61.79,0,80.08,63.5,1,SimuProA-066,D,45.2,3.93
193.72,22.0,EV_066,210.0,DR101229,960,0.0,137506.97,1400.0,EV_066,DR101229_7,30.0,3.82,65.0,395.4,0.0,0.0,61.79,0,80.07,63.6,1,SimuProA-066,D,42.0,3.93
193.72,18.0,EV_066,210.0,DR101229,970,0.0,137507.02,1100.0,EV_066,DR101229_7,25.0,3.83,65.0,398.8,0.0,0.0,61.79,0,80.06,63.7,1,SimuProA-066,D,38.5,3.93
193.72,42.0,EV_066,210.0,DR101229,980,0.0,137507.13,2850.0,EV_066,DR101229_7,65.0,3.82,65.0,392.4,0.0,0.0,61.79,0,80.05,63.8,1,SimuProA-066,D,85.0,3.94
