actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
193.72,102.0,EV_066,210.0,DR101229,660,0.0,137424.64,4080.0,EV_066,DR101229_3,35.5,2.86,54.64,257.7,0.0,0.0,61.79,0,89.1,54.44,1,SimuProA-066,D,104.2,3.57
193.72,102.3,EV_066,210.0,DR101229,670,0.0,137424.92,4092.0,EV_066,DR101229_3,35.0,2.87,54.68,257.4,0.0,0.0,61.79,0,89.07,54.48,1,SimuProA-066,D,103.9,3.58
193.72,102.6,EV_066,210.0,DR101229,680,0.0,137425.21,4104.0,EV_066,DR101229_3,34.5,2.88,54.72,257.1,0.0,0.0,61.79,0,89.04,54.52,1,SimuProA-066,D,103.5,3.59
193.72,102.9,EV_066,210.0,DR101229,690,0.0,137425.49,4116.0,EV_066,DR101229_3,34.0,2.89,54.76,256.8,0.0,0.0,61.79,0,89.01,54.56,1,SimuProA-066,D,103.2,3.6
193.72,103.2,EV_066,210.0,DR101229,700,0.0,137425.78,4128.0,EV_066,DR101229_3,33.5,2.9,54.8,256.5,0.0,0.0,61.79,0,88.98,54.6,1,SimuProA-066,D,102.8,3.61
193.72,103.5,EV_066,210.0,DR101229,710,0.0,137426.07,4140.0,EV_066,DR101229_3,33.0,2.91,54.84,256.2,0.0,0.0,61.79,0,88.95,54.64,1,SimuProA-066,D,102.5,3.62
193.72,103.8,EV_066,210.0,DR101229,720,0.0,137426.35,4152.0,EV_066,DR101229_3,32.5,2.92,54.88,255.9,0.0,0.0,61.79,0,88.92,54.68,1,SimuProA-066,D,102.1,3.63
193.72,104.1,EV_066,210.0,DR101229,730,0.0,137426.64,4164.0,EV_066,DR101229_3,32.0,2.93,54.92,255.6,0.0,0.0,61.79,0,88.89,54.72,1,SimuProA-066,D,101.8,3.64
193.72,104.4,EV_066,210.0,DR101229,740,0.0,137426.93,4176.0,EV_066,DR101229_3,31.5,2.94,54.96,255.4,0.0,0.0,61.79,0,88.86,54.76,1,SimuProA-066,D,101.5,3.65
193.72,104.7,EV_066,210.0,DR101229,750,0.0,137427.22,4188.0,EV_066,DR101229_3,31.0,2.95,55.0,255.1,0.0,0.0,61.79,0,88.83,54.8,1,SimuProA-066,D,101.2,3.66
193.72,105.0,EV_066,210.0,DR101229,760,0.0,137427.52,4200.0,EV_066,DR101229_3,30.5,2.96,55.04,254.8,0.0,0.0,61.79,0,88.8,54.84,1,SimuProA-066,D,100.9,3.67
193.72,105.3,EV_066,210.0,DR101229,770,0.0,137427.81,4212.0,EV_066,DR101229_3,30.0,2.97,55.08,254.5,0.0,0.0,61.79,0,88.77,54.88,1,SimuProA-066,D,100.6,3.68
193.72,105.6,EV_066,210.0,DR101229,780,0.0,137428.1,4224.0,EV_066,DR101229_3,29.5,2.98,55.12,254.3,0.0,0.0,61.79,0,88.74,54.92,1,SimuProA-066,D,100.4,3.69
