id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
RC346106,RC346106_10,409.63,-17.3,42.36,3.8409,3.7809,29.168,24.579,0,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_10,409.931,-18.3,42.41,3.841,3.781,29.169,24.58,10,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_10,410.756,-15.9,42.43,3.8412,3.7812,29.17,24.581,20,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_10,410.58,-18.7,42.45,3.8413,3.7813,29.171,24.582,30,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_10,410.533,-19.3,42.46,3.8415,3.7815,29.172,24.583,40,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_10,410.813,-16.8,42.5,3.8418,3.7818,29.173,24.584,50,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_10,410.386,-20.2,42.53,3.842,3.782,29.175,24.585,60,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_10,410.608,-18.1,42.54,3.8422,3.7822,29.176,24.586,70,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_10,411.428,-16.6,42.56,3.8425,3.7825,29.178,24.587,80,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_10,411.799,-14.9,42.58,3.8428,3.7828,29.179,24.588,90,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_10,411.962,-20.5,42.58,3.8431,3.7831,29.181,24.589,100,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_10,412.37,-16.1,42.61,3.8434,3.7834,29.183,24.59,110,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_10,413.028,-18.1,42.65,3.8438,3.7838,29.185,24.591,120,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_10,413.248,-20.0,42.66,3.8441,3.7841,29.187,24.592,130,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_10,413.526,-16.0,42.69,3.8445,3.7845,29.189,24.593,140,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_10,414.228,-17.1,42.71,3.8449,3.7849,29.191,24.594,150,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_10,414.25,-18.4,42.74,3.8453,3.7853,29.193,24.595,160,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_10,413.858,-18.5,42.75,3.8457,3.7857,29.195,24.596,170,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_10,414.25,-16.5,42.77,3.846,3.786,29.196,24.597,180,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_10,413.631,-20.1,42.78,3.8462,3.7862,29.197,24.598,190,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_10,414.675,-15.8,42.79,3.8465,3.7865,29.198,24.599,200,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_10,414.257,-14.4,42.8,3.8468,3.7868,29.199,24.6,210,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_10,414.167,-16.2,42.81,3.8471,3.7871,29.2,24.601,220,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_10,414.067,-17.8,42.83,3.8474,3.7874,29.201,24.602,230,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_10,413.91,-13.6,42.84,3.8476,3.7876,29.202,24.603,240,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_10,413.777,-18.5,42.85,3.8478,3.7878,29.203,24.604,250,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_10,414.086,-19.5,42.86,3.848,3.788,29.204,24.605,260,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_10,414.166,-18.3,42.87,3.8482,3.7882,29.205,24.606,270,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_10,414.642,-17.9,42.89,3.8484,3.7884,29.206,24.607,280,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_10,413.834,-15.9,42.91,3.8486,3.7886,29.207,24.608,290,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_10,413.888,-17.2,42.92,3.8488,3.7888,29.208,24.609,300,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
