volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
311.893,0.0,1.68,0.0,1,3.605,1,100.0,3.608,0.0,-4.1,210.0,EV_101,0.0,1180,0.0,RC722912_5,17.61,187791.58,RC722912,186.45,0.0,17.71,P,SimuProA-1,EV_101
311.716,0.0,1.68,0.0,1,3.604,1,100.0,3.607,0.0,-1.3,210.0,EV_101,0.0,1190,0.0,RC722912_5,17.59,187791.58,RC722912,186.45,0.0,17.69,P,SimuProA-1,EV_101
311.195,0.0,1.68,0.0,1,3.603,1,100.0,3.606,0.0,-3.7,210.0,EV_101,0.0,1200,0.0,RC722912_5,17.57,187791.58,RC722912,186.45,0.0,17.67,P,SimuProA-1,EV_101
311.066,0.0,1.68,0.0,1,3.602,1,100.0,3.605,0.0,-3.1,210.0,EV_101,0.0,1210,0.0,RC722912_5,17.55,187791.58,RC722912,186.45,0.0,17.65,P,SimuProA-1,EV_101
310.803,0.0,1.68,0.0,1,3.601,1,100.0,3.604,0.0,1.3,210.0,EV_101,0.0,1220,0.0,RC722912_5,17.53,187791.58,RC722912,186.45,0.0,17.63,P,SimuProA-1,EV_101
310.6,0.0,1.68,0.0,1,3.6,1,100.0,3.603,0.0,-3.0,210.0,EV_101,0.0,1230,0.0,RC722912_5,17.51,187791.58,RC722912,186.45,0.0,17.61,P,SimuProA-1,EV_101
310.687,0.0,1.68,0.0,1,3.599,1,100.0,3.602,0.0,0.0,210.0,EV_101,0.0,1240,0.0,RC722912_5,17.49,187791.58,RC722912,186.45,0.0,17.59,P,SimuProA-1,EV_101
310.644,0.0,1.68,0.0,1,3.598,1,100.0,3.601,0.0,-2.4,210.0,EV_101,0.0,1250,0.0,RC722912_5,17.47,187791.58,RC722912,186.45,0.0,17.57,P,SimuProA-1,EV_101
310.455,0.0,1.68,0.0,1,3.597,1,100.0,3.6,0.0,-4.0,210.0,EV_101,0.0,1260,0.0,RC722912_5,17.45,187791.58,RC722912,186.45,0.0,17.55,P,SimuProA-1,EV_101
310.371,0.0,1.68,0.0,1,3.594,1,100.0,3.597,0.0,-1.6,210.0,EV_101,0.0,1270,0.0,RC722912_5,17.43,187791.58,RC722912,186.45,0.0,17.53,P,SimuProA-1,EV_101
310.734,0.0,1.68,0.0,1,3.594,1,100.0,3.597,0.0,-3.5,210.0,EV_101,0.0,0,0.0,RC722912_6,17.41,187791.58,RC722912,186.45,0.0,17.51,P,SimuProA-1,EV_101
310.816,0.0,1.68,0.0,1,3.594,1,100.0,3.597,0.0,-1.6,210.0,EV_101,0.0,10,0.0,RC722912_6,17.39,187791.58,RC722912,186.45,0.0,17.49,P,SimuProA-1,EV_101
311.314,0.0,1.68,0.0,1,3.594,1,100.0,3.597,0.0,-1.2,210.0,EV_101,0.0,20,0.0,RC722912_6,17.37,187791.58,RC722912,186.45,0.0,17.47,P,SimuProA-1,EV_101
310.961,0.0,1.68,0.0,1,3.594,1,100.0,3.597,0.0,-2.3,210.0,EV_101,0.0,30,0.0,RC722912_6,17.35,187791.58,RC722912,186.45,0.0,17.45,P,SimuProA-1,EV_101
311.139,0.0,1.68,0.0,1,3.594,1,100.0,3.597,0.0,0.2,210.0,EV_101,0.0,40,0.0,RC722912_6,17.33,187791.58,RC722912,186.45,0.0,17.43,P,SimuProA-1,EV_101
311.428,0.0,1.68,0.0,1,3.594,1,100.0,3.597,0.0,-2.9,210.0,EV_101,0.0,50,0.0,RC722912_6,17.31,187791.58,RC722912,186.45,0.0,17.41,P,SimuProA-1,EV_101
311.136,0.0,1.68,0.0,1,3.594,1,100.0,3.597,0.0,0.1,210.0,EV_101,0.0,60,0.0,RC722912_6,17.29,187791.58,RC722912,186.45,0.0,17.39,P,SimuProA-1,EV_101
311.232,0.0,1.68,0.0,1,3.594,1,100.0,3.597,0.0,-0.4,210.0,EV_101,0.0,70,0.0,RC722912_6,17.27,187791.58,RC722912,186.45,0.0,17.37,P,SimuProA-1,EV_101
311.242,0.0,1.68,0.0,1,3.594,1,100.0,3.597,0.0,-0.2,210.0,EV_101,0.0,80,0.0,RC722912_6,17.26,187791.58,RC722912,186.45,0.0,17.36,P,SimuProA-1,EV_101
311.168,0.0,1.68,0.0,1,3.594,1,100.0,3.597,0.0,1.8,210.0,EV_101,0.0,90,0.0,RC722912_6,17.24,187791.58,RC722912,186.45,0.0,17.34,P,SimuProA-1,EV_101
311.007,0.0,1.68,0.0,1,3.594,1,100.0,3.597,0.0,2.3,210.0,EV_101,0.0,100,0.0,RC722912_6,17.22,187791.58,RC722912,186.45,0.0,17.32,P,SimuProA-1,EV_101
