volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
376.407,70.0,1.68,3200.0,0,4.1,1,59.31,4.15,50.0,185.0,210.0,EV_101,0.0,100,0.0,DR405429_17,53.6,188730.05,DR405429,186.25,0.0,55.6,D,SimuProA-1,EV_101
388.65,0.0,1.68,600.0,0,4.13,1,59.31,4.15,10.0,-40.0,210.0,EV_101,0.025,110,85.0,DR405429_17,53.65,188730.08,DR405429,186.25,0.0,55.7,D,SimuProA-1,EV_101
394.548,0.0,1.68,0.0,0,4.12,1,59.31,4.145,0.0,12.0,210.0,EV_101,0.0,120,100.0,DR405429_17,53.7,188730.08,DR405429,186.25,0.0,55.8,D,SimuProA-1,EV_101
392.71,0.0,1.68,0.0,0,4.118,1,59.3,4.142,0.0,15.5,210.0,EV_101,0.0,130,100.0,DR405429_17,53.8,188730.08,DR405429,186.25,0.0,55.9,D,SimuProA-1,EV_101
390.489,25.0,1.68,800.0,0,4.112,1,59.28,4.145,12.0,45.0,210.0,EV_101,0.0,140,0.0,DR405429_17,53.85,188730.11,DR405429,186.25,0.0,56.0,D,SimuProA-1,EV_101
385.026,45.0,1.68,1850.0,0,4.105,1,59.27,4.148,28.0,95.0,210.0,EV_101,0.0,150,0.0,DR405429_17,53.9,188730.19,DR405429,186.25,0.0,56.1,D,SimuProA-1,EV_101
387.447,35.0,1.68,2200.0,0,4.1,1,59.25,4.14,35.0,75.0,210.0,EV_101,0.0,160,0.0,DR405429_17,54.0,188730.29,DR405429,186.25,0.0,56.2,D,SimuProA-1,EV_101
393.369,0.0,1.68,1100.0,0,4.115,1,59.23,4.145,18.0,-25.0,210.0,EV_101,0.012,170,45.0,DR405429_17,54.1,188730.34,DR405429,186.25,0.0,56.3,D,SimuProA-1,EV_101
391.724,30.0,1.68,1550.0,0,4.108,1,59.23,4.142,25.0,60.0,210.0,EV_101,0.0,180,0.0,DR405429_17,54.2,188730.41,DR405429,186.25,0.0,56.4,D,SimuProA-1,EV_101
386.643,40.0,1.68,2000.0,0,4.102,1,59.22,4.146,32.0,85.0,210.0,EV_101,0.0,190,0.0,DR405429_17,54.3,188730.5,DR405429,186.25,0.0,56.5,D,SimuProA-1,EV_101
387.733,5.0,1.68,500.0,0,4.109,1,59.2,4.141,8.0,12.0,210.0,EV_101,0.0,200,15.0,DR405429_17,54.35,188730.52,DR405429,186.25,0.0,56.6,D,SimuProA-1,EV_101
384.144,55.0,1.68,2800.0,0,4.095,1,59.2,4.15,42.0,110.0,210.0,EV_101,0.0,210,0.0,DR405429_17,54.4,188730.64,DR405429,186.25,0.0,56.8,D,SimuProA-1,EV_101
378.725,75.0,1.68,3600.0,0,4.085,1,59.19,4.148,55.0,145.0,210.0,EV_101,0.0,220,0.0,DR405429_17,54.7,188730.79,DR405429,186.25,0.0,57.1,D,SimuProA-1,EV_101
392.093,0.0,1.68,2400.0,0,4.11,1,59.19,4.15,38.0,-35.0,210.0,EV_101,0.015,230,65.0,DR405429_17,54.6,188730.9,DR405429,186.25,0.0,57.0,D,SimuProA-1,EV_101
388.109,35.0,1.68,1750.0,0,4.112,1,59.18,4.145,28.0,45.0,210.0,EV_101,0.0,240,0.0,DR405429_17,54.8,188730.98,DR405429,186.25,0.0,57.2,D,SimuProA-1,EV_101
382.641,45.0,1.68,2200.0,0,4.105,1,59.15,4.142,35.0,85.0,210.0,EV_101,0.0,250,0.0,DR405429_17,54.9,188731.08,DR405429,186.25,0.0,57.3,D,SimuProA-1,EV_101
374.979,60.0,1.68,3000.0,0,4.098,1,59.15,4.145,48.0,120.0,210.0,EV_101,0.0,260,0.0,DR405429_17,55.0,188731.21,DR405429,186.25,0.0,57.5,D,SimuProA-1,EV_101
385.444,0.0,1.68,1400.0,0,4.115,1,59.15,4.148,22.0,-25.0,210.0,EV_101,0.012,270,45.0,DR405429_17,55.1,188731.27,DR405429,186.25,0.0,57.4,D,SimuProA-1,EV_101
378.94,50.0,1.68,2650.0,0,4.102,1,59.12,4.143,42.0,95.0,210.0,EV_101,0.0,280,0.0,DR405429_17,55.2,188731.39,DR405429,186.25,0.0,57.6,D,SimuProA-1,EV_101
369.509,75.0,1.68,4100.0,0,4.091,1,59.11,4.149,62.0,145.0,210.0,EV_101,0.0,290,0.0,DR405429_17,55.4,188731.56,DR405429,186.25,0.0,57.8,D,SimuProA-1,EV_101
