volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
445.0,0.0,1.68,0.0,1,3.8091,0,88.8,3.8635,0.0,1.5,210.0,EV_101,0.0,210,0.0,RC582682_10,37.56,188473.28,RC582682,186.34,0.0,39.52,P,SimuProA-1,EV_101
445.0,0.0,1.68,0.0,1,3.8095,0,88.8,3.864,0.0,1.1,210.0,EV_101,0.0,220,0.0,RC582682_10,37.58,188473.28,RC582682,186.34,0.0,39.54,P,SimuProA-1,EV_101
445.0,0.0,1.68,0.0,1,3.81,0,88.83,3.8645,0.0,-3.0,210.0,EV_101,0.0,230,0.0,RC582682_10,37.6,188473.28,RC582682,186.34,0.0,39.56,P,SimuProA-1,EV_101
445.0,0.0,1.68,0.0,1,3.8102,0,88.83,3.8648,0.0,-1.9,210.0,EV_101,0.0,240,0.0,RC582682_10,37.61,188473.28,RC582682,186.34,0.0,39.57,P,SimuProA-1,EV_101
445.0,0.0,1.68,0.0,1,3.8105,0,88.84,3.8651,0.0,-3.4,210.0,EV_101,0.0,250,0.0,RC582682_10,37.62,188473.28,RC582682,186.34,0.0,39.58,P,SimuProA-1,EV_101
445.0,0.0,1.68,0.0,1,3.8108,0,88.84,3.8654,0.0,-0.5,210.0,EV_101,0.0,260,0.0,RC582682_10,37.63,188473.28,RC582682,186.34,0.0,39.59,P,SimuProA-1,EV_101
444.984,0.0,1.68,0.0,1,3.811,0,88.85,3.8656,0.0,-0.9,210.0,EV_101,0.0,270,0.0,RC582682_10,37.64,188473.28,RC582682,186.34,0.0,39.6,P,SimuProA-1,EV_101
444.739,0.0,1.68,0.0,1,3.8112,0,88.85,3.8658,0.0,-1.9,210.0,EV_101,0.0,280,0.0,RC582682_10,37.65,188473.28,RC582682,186.34,0.0,39.61,P,SimuProA-1,EV_101
445.0,0.0,1.68,0.0,1,3.8114,0,88.86,3.866,0.0,-2.7,210.0,EV_101,0.0,290,0.0,RC582682_10,37.66,188473.28,RC582682,186.34,0.0,39.62,P,SimuProA-1,EV_101
445.0,0.0,1.68,0.0,1,3.8118,0,88.87,3.8665,0.0,-2.7,210.0,EV_101,0.0,300,0.0,RC582682_10,37.67,188473.28,RC582682,186.34,0.0,39.63,P,SimuProA-1,EV_101
445.0,0.0,1.68,0.0,1,3.8122,0,88.88,3.867,0.0,-4.8,210.0,EV_101,0.0,310,0.0,RC582682_10,37.68,188473.28,RC582682,186.34,0.0,39.64,P,SimuProA-1,EV_101
445.0,0.0,1.68,0.0,1,3.8126,0,88.88,3.8675,0.0,-5.5,210.0,EV_101,0.0,320,0.0,RC582682_10,37.69,188473.28,RC582682,186.34,0.0,39.65,P,SimuProA-1,EV_101
444.9,0.0,1.68,0.0,1,3.8129,0,88.89,3.8678,0.0,-6.3,210.0,EV_101,0.0,330,0.0,RC582682_10,37.695,188473.28,RC582682,186.34,0.0,39.655,P,SimuProA-1,EV_101
444.927,0.0,1.68,0.0,1,3.8133,0,88.89,3.8681,0.0,-6.7,210.0,EV_101,0.0,340,0.0,RC582682_10,37.7,188473.28,RC582682,186.34,0.0,39.66,P,SimuProA-1,EV_101
445.0,0.0,1.68,0.0,1,3.8136,0,88.9,3.8684,0.0,-4.8,210.0,EV_101,0.0,350,0.0,RC582682_10,37.705,188473.28,RC582682,186.34,0.0,39.665,P,SimuProA-1,EV_101
445.0,0.0,1.68,0.0,1,3.8138,0,88.9,3.8685,0.0,-6.8,210.0,EV_101,0.0,360,0.0,RC582682_10,37.71,188473.28,RC582682,186.34,0.0,39.67,P,SimuProA-1,EV_101
445.0,0.0,1.68,0.0,1,3.8139,0,88.92,3.8686,0.0,-5.9,210.0,EV_101,0.0,370,0.0,RC582682_10,37.715,188473.28,RC582682,186.34,0.0,39.675,P,SimuProA-1,EV_101
445.0,0.0,1.68,0.0,1,3.814,0,88.92,3.8687,0.0,-7.2,210.0,EV_101,0.0,380,0.0,RC582682_10,37.72,188473.28,RC582682,186.34,0.0,39.68,P,SimuProA-1,EV_101
444.854,0.0,1.68,0.0,1,3.8143,0,88.95,3.869,0.0,-7.7,210.0,EV_101,0.0,390,0.0,RC582682_10,37.73,188473.28,RC582682,186.34,0.0,39.7,P,SimuProA-1,EV_101
445.0,0.0,1.68,0.0,1,3.8145,0,88.95,3.8692,0.0,-4.0,210.0,EV_101,0.0,400,0.0,RC582682_10,37.75,188473.28,RC582682,186.34,0.0,39.72,P,SimuProA-1,EV_101
445.0,0.0,1.68,0.0,1,3.8148,0,88.95,3.8695,0.0,-1.3,210.0,EV_101,0.0,410,0.0,RC582682_10,37.77,188473.28,RC582682,186.34,0.0,39.74,P,SimuProA-1,EV_101
445.0,0.0,1.68,0.0,1,3.815,0,88.96,3.8697,0.0,-2.6,210.0,EV_101,0.0,420,0.0,RC582682_10,37.79,188473.28,RC582682,186.34,0.0,39.76,P,SimuProA-1,EV_101
444.962,0.0,1.68,0.0,1,3.8152,0,88.96,3.8699,0.0,-1.8,210.0,EV_101,0.0,430,0.0,RC582682_10,37.81,188473.28,RC582682,186.34,0.0,39.78,P,SimuProA-1,EV_101
445.0,0.0,1.68,0.0,1,3.8154,0,88.96,3.8701,0.0,-2.7,210.0,EV_101,0.0,440,0.0,RC582682_10,37.83,188473.28,RC582682,186.34,0.0,39.8,P,SimuProA-1,EV_101
444.73,0.0,1.68,0.0,1,3.8156,0,88.96,3.8703,0.0,-0.1,210.0,EV_101,0.0,450,0.0,RC582682_10,37.85,188473.28,RC582682,186.34,0.0,39.82,P,SimuProA-1,EV_101
445.0,0.0,1.68,0.0,1,3.8158,0,88.97,3.8705,0.0,-2.0,210.0,EV_101,0.0,460,0.0,RC582682_10,37.87,188473.28,RC582682,186.34,0.0,39.84,P,SimuProA-1,EV_101
444.8,0.0,1.68,0.0,1,3.816,0,88.97,3.8707,0.0,0.2,210.0,EV_101,0.0,470,0.0,RC582682_10,37.89,188473.28,RC582682,186.34,0.0,39.86,P,SimuProA-1,EV_101
444.736,0.0,1.68,0.0,1,3.8161,0,88.97,3.8708,0.0,-1.1,210.0,EV_101,0.0,480,0.0,RC582682_10,37.9,188473.28,RC582682,186.34,0.0,39.87,P,SimuProA-1,EV_101
445.0,0.0,1.68,0.0,1,3.8163,0,88.97,3.871,0.0,-0.9,210.0,EV_101,0.0,490,0.0,RC582682_10,37.92,188473.28,RC582682,186.34,0.0,39.89,P,SimuProA-1,EV_101
445.0,0.0,1.68,0.0,1,3.8165,0,88.98,3.8712,0.0,-0.5,210.0,EV_101,0.0,500,0.0,RC582682_10,37.94,188473.28,RC582682,186.34,0.0,39.91,P,SimuProA-1,EV_101
