id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
RC346106,RC346106_6,416.288,-31.0,28.66,4.378,4.105,28.224,23.861,640,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_6,416.587,-28.1,28.68,4.379,4.106,28.228,23.864,650,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_6,416.099,-32.0,28.71,4.38,4.107,28.231,23.867,660,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_6,416.96,-31.5,28.73,4.381,4.108,28.235,23.87,670,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_6,416.926,-29.3,28.76,4.382,4.109,28.238,23.872,680,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_6,416.872,-30.3,28.78,4.383,4.11,28.241,23.875,690,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_6,417.526,-33.7,28.79,4.384,4.111,28.244,23.878,700,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_6,418.09,-31.5,28.83,4.385,4.112,28.248,23.881,710,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_6,418.409,-29.7,28.87,4.386,4.113,28.252,23.884,720,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_6,418.198,-31.6,28.88,4.387,4.114,28.256,23.887,730,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_6,418.79,-27.7,28.92,4.387,4.115,28.258,23.889,740,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_6,418.257,-31.7,28.94,4.388,4.116,28.261,23.892,750,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
