volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
396.793,28.0,1.68,2000.0,0,4.105,1,78.14,4.14,32.0,55.0,210.0,EV_101,0.0,880,0.0,DR405429_5,46.7,188609.67,DR405429,186.25,0.0,47.1,D,SimuProA-1,EV_101
393.486,45.0,1.68,3100.0,0,4.09,1,78.11,4.15,48.0,85.0,210.0,EV_101,0.0,890,0.0,DR405429_5,46.8,188609.8,DR405429,186.25,0.0,47.3,D,SimuProA-1,EV_101
398.679,0.0,1.68,1550.0,0,4.11,1,78.08,4.13,25.0,-25.0,210.0,EV_101,0.015,900,15.0,DR405429_5,46.9,188609.87,DR405429,186.25,0.0,47.4,D,SimuProA-1,EV_101
391.113,55.0,1.68,3800.0,0,4.08,1,78.06,4.15,55.0,95.0,210.0,EV_101,0.0,910,0.0,DR405429_5,47.0,188610.02,DR405429,186.25,0.0,47.5,D,SimuProA-1,EV_101
398.079,5.0,1.68,900.0,0,4.11,1,78.03,4.14,15.0,18.0,210.0,EV_101,0.012,920,25.0,DR405429_5,47.1,188610.06,DR405429,186.25,0.0,47.6,D,SimuProA-1,EV_101
399.476,0.0,1.68,250.0,0,4.115,1,78.03,4.135,5.0,6.5,210.0,EV_101,0.0,930,12.0,DR405429_5,47.2,188610.08,DR405429,186.25,0.0,47.7,D,SimuProA-1,EV_101
392.239,35.0,1.68,1750.0,0,4.08,1,78.01,4.14,28.0,65.0,210.0,EV_101,0.0,940,0.0,DR405429_5,47.3,188610.16,DR405429,186.25,0.0,47.8,D,SimuProA-1,EV_101
396.255,5.0,1.68,750.0,0,4.1,1,78.01,4.13,12.0,25.0,210.0,EV_101,0.01,950,20.0,DR405429_5,47.4,188610.19,DR405429,186.25,0.0,47.9,D,SimuProA-1,EV_101
399.33,0.0,1.68,100.0,0,4.12,1,78.01,4.135,2.0,8.0,210.0,EV_101,0.0,960,5.0,DR405429_5,47.5,188610.2,DR405429,186.25,0.0,48.0,D,SimuProA-1,EV_101
398.179,20.0,1.68,1500.0,0,4.115,1,78.0,4.135,25.0,12.0,210.0,EV_101,0.0,970,0.0,DR405429_5,47.6,188610.27,DR405429,186.25,0.0,48.1,D,SimuProA-1,EV_101
