actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
186.45,100.0,EV_101,210.0,DR156863,120,0.0,187209.29,4450.0,EV_101,DR156863_15,40.0,4.0,48.5,351.667,0.0,0.0,1.68,0,71.21,44.3,1,SimuProA-1,D,85.0,4.09
186.45,104.0,EV_101,210.0,DR156863,130,0.0,187209.58,4620.0,EV_101,DR156863_15,55.0,4.01,48.8,355.313,0.0,0.0,1.68,0,71.16,44.6,1,SimuProA-1,D,95.0,4.1
186.45,110.0,EV_101,210.0,DR156863,140,0.0,187209.88,4890.0,EV_101,DR156863_15,70.0,3.99,49.2,351.626,0.0,0.0,1.68,0,71.08,44.9,1,SimuProA-1,D,140.0,4.08
186.45,112.0,EV_101,210.0,DR156863,150,0.0,187210.19,4980.0,EV_101,DR156863_15,65.0,3.98,49.5,348.642,0.0,0.0,1.68,0,71.0,45.2,1,SimuProA-1,D,135.0,4.07
186.45,105.0,EV_101,210.0,DR156863,160,0.05,187210.48,4660.0,EV_101,DR156863_15,0.0,3.97,49.6,353.774,0.0,10.0,1.68,0,70.93,45.3,1,SimuProA-1,D,-25.0,4.06
186.45,108.0,EV_101,210.0,DR156863,170,0.0,187210.78,4800.0,EV_101,DR156863_15,45.0,3.96,49.7,357.052,0.0,0.0,1.68,0,70.89,45.4,1,SimuProA-1,D,75.0,4.05
186.45,115.0,EV_101,210.0,DR156863,180,0.0,187211.1,5100.0,EV_101,DR156863_15,60.0,3.97,49.9,353.277,0.0,0.0,1.68,0,70.82,45.6,1,SimuProA-1,D,125.0,4.06
186.45,110.0,EV_101,210.0,DR156863,190,0.0,187211.4,4890.0,EV_101,DR156863_15,40.0,3.96,50.0,356.838,0.0,0.0,1.68,0,70.74,45.8,1,SimuProA-1,D,85.0,4.05
186.45,102.0,EV_101,210.0,DR156863,200,0.06,187211.69,4530.0,EV_101,DR156863_15,0.0,3.98,50.1,359.004,0.0,15.0,1.68,0,70.69,45.9,1,SimuProA-1,D,-35.0,4.07
186.45,107.0,EV_101,210.0,DR156863,210,0.0,187211.99,4750.0,EV_101,DR156863_15,35.0,3.99,50.3,355.154,0.0,0.0,1.68,0,70.62,46.1,1,SimuProA-1,D,92.5,4.08
186.45,112.0,EV_101,210.0,DR156863,220,0.0,187212.3,4980.0,EV_101,DR156863_15,55.0,4.0,50.5,352.485,0.0,0.0,1.68,0,70.52,46.3,1,SimuProA-1,D,145.0,4.09
186.45,109.0,EV_101,210.0,DR156863,230,0.0,187212.6,4840.0,EV_101,DR156863_15,30.0,3.99,50.6,354.37,0.0,0.0,1.68,0,70.46,46.4,1,SimuProA-1,D,78.0,4.08
186.45,118.0,EV_101,210.0,DR156863,240,0.0,187212.93,5230.0,EV_101,DR156863_15,65.0,3.98,50.7,349.871,0.0,0.0,1.68,0,70.38,46.5,1,SimuProA-1,D,165.0,4.09
186.45,112.0,EV_101,210.0,DR156863,250,0.07,187213.24,4960.0,EV_101,DR156863_15,0.0,4.0,50.8,356.133,0.0,25.0,1.68,0,70.36,46.6,1,SimuProA-1,D,-45.0,4.1
