volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
325.595,0.0,1.68,4275.0,0,3.81,1,49.31,4.15,95.0,-55.0,210.0,EV_101,0.1,1260,40.0,DR156863_21,51.1,187477.57,DR156863,186.45,0.0,52.9,D,SimuProA-1,EV_101
338.011,45.0,1.68,4500.0,0,3.815,1,49.27,4.155,100.0,85.0,210.0,EV_101,0.0,1270,0.0,DR156863_21,51.2,187477.85,DR156863,186.45,0.0,53.0,D,SimuProA-1,EV_101
342.223,65.0,1.68,4860.0,0,3.82,1,49.24,4.16,108.0,110.0,210.0,EV_101,0.0,0,0.0,DR156863_22,51.4,187478.15,DR156863,186.45,0.0,53.2,D,SimuProA-1,EV_101
336.395,70.0,1.68,5040.0,0,3.822,1,49.19,4.162,112.0,145.0,210.0,EV_101,0.0,10,0.0,DR156863_22,51.7,187478.46,DR156863,186.45,0.0,53.5,D,SimuProA-1,EV_101
351.584,40.0,1.68,4725.0,0,3.825,1,49.14,4.165,105.0,95.0,210.0,EV_101,0.0,20,0.0,DR156863_22,52.0,187478.75,DR156863,186.45,0.0,53.8,D,SimuProA-1,EV_101
347.7,55.0,1.68,4950.0,0,3.828,1,49.08,4.168,110.0,105.0,210.0,EV_101,0.0,30,0.0,DR156863_22,52.3,187479.06,DR156863,186.45,0.0,54.1,D,SimuProA-1,EV_101
343.049,50.0,1.68,4815.0,0,3.83,1,49.03,4.17,107.0,115.0,210.0,EV_101,0.0,40,0.0,DR156863_22,52.6,187479.36,DR156863,186.45,0.0,54.4,D,SimuProA-1,EV_101
348.168,35.0,1.68,4590.0,0,3.832,1,48.98,4.172,102.0,80.0,210.0,EV_101,0.0,50,0.0,DR156863_22,52.8,187479.64,DR156863,186.45,0.0,54.6,D,SimuProA-1,EV_101
353.061,25.0,1.68,4410.0,0,3.835,1,48.95,4.175,98.0,45.0,210.0,EV_101,0.0,60,0.0,DR156863_22,53.0,187479.91,DR156863,186.45,0.0,54.8,D,SimuProA-1,EV_101
344.832,35.0,1.68,4500.0,0,3.838,1,48.88,4.178,100.0,90.0,210.0,EV_101,0.0,70,0.0,DR156863_22,53.2,187480.19,DR156863,186.45,0.0,55.0,D,SimuProA-1,EV_101
340.803,60.0,1.68,4860.0,0,3.842,1,48.82,4.182,108.0,120.0,210.0,EV_101,0.0,80,0.0,DR156863_22,53.5,187480.49,DR156863,186.45,0.0,55.3,D,SimuProA-1,EV_101
343.263,45.0,1.68,4725.0,0,3.845,1,48.74,4.185,105.0,100.0,210.0,EV_101,0.0,90,0.0,DR156863_22,53.8,187480.78,DR156863,186.45,0.0,55.6,D,SimuProA-1,EV_101
339.57,75.0,1.68,4950.0,0,3.848,1,48.72,4.188,110.0,145.0,210.0,EV_101,0.0,100,0.0,DR156863_22,54.0,187481.09,DR156863,186.45,0.0,55.8,D,SimuProA-1,EV_101
342.659,40.0,1.68,4590.0,0,3.846,1,48.69,4.186,102.0,95.0,210.0,EV_101,0.0,110,0.0,DR156863_22,54.2,187481.37,DR156863,186.45,0.0,56.0,D,SimuProA-1,EV_101
341.407,50.0,1.68,4770.0,0,3.844,1,48.69,4.184,106.0,110.0,210.0,EV_101,0.0,120,0.0,DR156863_22,54.4,187481.66,DR156863,186.45,0.0,56.2,D,SimuProA-1,EV_101
338.046,70.0,1.68,4950.0,0,3.845,1,48.67,4.185,110.0,130.0,210.0,EV_101,0.0,130,0.0,DR156863_22,54.5,187481.97,DR156863,186.45,0.0,56.3,D,SimuProA-1,EV_101
337.219,85.0,1.68,5175.0,0,3.847,1,48.67,4.187,115.0,155.0,210.0,EV_101,0.0,140,0.0,DR156863_22,54.7,187482.29,DR156863,186.45,0.0,56.5,D,SimuProA-1,EV_101
340.408,40.0,1.68,4860.0,0,3.844,1,48.66,4.184,108.0,85.0,210.0,EV_101,0.0,150,0.0,DR156863_22,54.8,187482.58,DR156863,186.45,0.0,56.6,D,SimuProA-1,EV_101
340.169,42.0,1.68,4927.0,0,3.843,1,48.64,4.185,109.5,92.5,210.0,EV_101,0.0,160,0.0,DR156863_22,55.0,187482.88,DR156863,186.45,0.0,56.8,D,SimuProA-1,EV_101
