id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
RC346106,RC346106_1,323.497,-29.8,7.66,3.53,3.41,24.97,21.27,640,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_1,323.178,-27.2,7.69,3.53,3.41,24.97,21.28,650,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_1,323.444,-26.6,7.72,3.53,3.41,24.97,21.28,660,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_1,323.128,-25.1,7.76,3.53,3.41,24.97,21.29,670,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_1,323.324,-24.5,7.79,3.53,3.41,24.98,21.29,680,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_1,323.616,-23.3,7.83,3.53,3.41,24.98,21.29,690,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_1,323.747,-28.9,7.85,3.53,3.41,24.99,21.29,700,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_1,323.572,-23.4,7.88,3.53,3.41,24.99,21.3,710,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_1,323.746,-22.4,7.92,3.53,3.41,25.0,21.3,720,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
RC346106,RC346106_1,324.452,-22.7,7.97,3.54,3.42,25.01,21.3,730,0.0,0,1.68,0.0,0.0,P,0.0,0.0,1,00,EV_101,SimuProA-1,187037.65,186.45,210.0
