volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
397.765,30.0,83.87,1200.0,0,4.05,1,97.3,4.15,18.0,45.0,185.0,EV_108,0.0,970,0.0,DR380742_2,56.0,27463.69,DR380742,181.95,0.0,60.2,D,SimuProB-3,EV_108
396.158,40.0,83.87,1650.0,0,4.02,1,97.28,4.15,25.0,60.0,185.0,EV_108,0.0,980,0.0,DR380742_2,56.05,27463.76,DR380742,181.95,0.0,60.25,D,SimuProB-3,EV_108
392.508,5.0,83.87,650.0,0,4.08,1,97.28,4.15,10.0,12.0,185.0,EV_108,0.005,990,20.0,DR380742_2,56.1,27463.79,DR380742,181.95,0.0,60.3,D,SimuProB-3,EV_108
393.917,25.0,83.87,1450.0,0,4.04,1,97.26,4.15,22.0,42.0,185.0,EV_108,0.0,1000,0.0,DR380742_2,56.15,27463.85,DR380742,181.95,0.0,60.35,D,SimuProB-3,EV_108
389.946,60.0,83.87,2600.0,0,3.98,1,97.24,4.15,38.0,85.0,185.0,EV_108,0.0,1010,0.0,DR380742_2,56.2,27463.96,DR380742,181.95,0.0,60.45,D,SimuProB-3,EV_108
396.514,0.0,83.87,950.0,0,4.1,1,97.23,4.14,15.0,-32.0,185.0,EV_108,0.028,1020,55.0,DR380742_2,56.25,27464.0,DR380742,181.95,0.0,60.5,D,SimuProB-3,EV_108
390.933,55.0,83.87,2850.0,0,4.03,1,97.21,4.15,42.0,75.0,185.0,EV_108,0.0,1030,0.0,DR380742_2,56.3,27464.12,DR380742,181.95,0.0,60.55,D,SimuProB-3,EV_108
397.769,10.0,83.87,800.0,0,4.09,1,97.21,4.15,12.0,15.0,185.0,EV_108,0.008,1040,35.0,DR380742_2,56.35,27464.15,DR380742,181.95,0.0,60.6,D,SimuProB-3,EV_108
394.48,35.0,83.87,1850.0,0,4.05,1,97.2,4.15,28.0,50.0,185.0,EV_108,0.0,1050,0.0,DR380742_2,56.4,27464.23,DR380742,181.95,0.0,60.65,D,SimuProB-3,EV_108
390.152,75.0,83.87,3800.0,0,4.01,1,97.18,4.15,52.0,110.5,185.0,EV_108,0.0,1060,0.0,DR380742_2,56.45,27464.37,DR380742,181.95,0.0,60.78,D,SimuProB-3,EV_108
399.099,0.0,83.87,1100.0,0,4.11,1,97.18,4.14,18.0,-28.4,185.0,EV_108,0.025,1070,60.0,DR380742_2,56.48,27464.42,DR380742,181.95,0.0,60.85,D,SimuProB-3,EV_108
391.895,65.0,83.87,3200.0,0,4.02,1,97.15,4.15,45.0,95.2,185.0,EV_108,0.0,1080,0.0,DR380742_2,56.52,27464.55,DR380742,181.95,0.0,60.98,D,SimuProB-3,EV_108
394.403,45.0,83.87,2700.0,0,4.06,1,97.14,4.15,38.0,65.0,185.0,EV_108,0.0,1090,0.0,DR380742_2,56.65,27464.66,DR380742,181.95,0.0,61.12,D,SimuProB-3,EV_108
402.908,0.0,83.87,550.0,0,4.12,1,97.13,4.16,8.0,-12.5,185.0,EV_108,0.018,1100,45.0,DR380742_2,56.68,27464.68,DR380742,181.95,0.0,61.18,D,SimuProB-3,EV_108
398.591,25.0,83.87,1050.0,0,4.08,1,97.11,4.14,15.0,22.0,185.0,EV_108,0.0,1110,0.0,DR380742_2,56.72,27464.72,DR380742,181.95,0.0,61.25,D,SimuProB-3,EV_108
400.955,35.0,83.87,1700.0,0,4.08,1,97.08,4.15,25.0,45.0,185.0,EV_108,0.0,1120,0.0,DR380742_2,56.8,27464.79,DR380742,181.95,0.0,61.35,D,SimuProB-3,EV_108
392.789,55.0,83.87,2400.0,0,4.01,1,97.05,4.15,35.0,85.0,185.0,EV_108,0.0,1130,0.0,DR380742_2,56.85,27464.89,DR380742,181.95,0.0,61.42,D,SimuProB-3,EV_108
395.891,0.0,83.87,800.0,0,4.1,1,97.03,4.16,12.0,-32.0,185.0,EV_108,0.028,1140,75.0,DR380742_2,56.9,27464.92,DR380742,181.95,0.0,61.48,D,SimuProB-3,EV_108
388.034,65.0,83.87,2900.0,0,4.0,1,97.01,4.15,42.0,95.0,185.0,EV_108,0.0,1150,0.0,DR380742_2,56.95,27465.04,DR380742,181.95,0.0,61.55,D,SimuProB-3,EV_108
394.423,30.0,83.87,1850.0,0,4.07,1,96.99,4.14,28.0,40.0,185.0,EV_108,0.0,1160,0.0,DR380742_2,57.0,27465.11,DR380742,181.95,0.0,61.62,D,SimuProB-3,EV_108
392.224,45.0,83.87,2650.0,0,4.05,1,96.99,4.15,38.0,60.0,185.0,EV_108,0.0,1170,0.0,DR380742_2,57.08,27465.22,DR380742,181.95,0.0,61.7,D,SimuProB-3,EV_108
390.098,40.0,83.87,2200.0,0,4.03,1,96.95,4.14,32.0,72.0,185.0,EV_108,0.0,1180,0.0,DR380742_2,57.15,27465.31,DR380742,181.95,0.0,61.8,D,SimuProB-3,EV_108
394.172,25.0,83.87,1700.0,0,4.08,1,96.95,4.13,25.0,35.0,185.0,EV_108,0.0,1190,5.0,DR380742_2,57.2,27465.38,DR380742,181.95,0.0,61.85,D,SimuProB-3,EV_108
385.591,70.0,83.87,3300.0,0,3.98,1,96.93,4.15,48.0,110.0,185.0,EV_108,0.0,1200,0.0,DR380742_2,57.3,27465.51,DR380742,181.95,0.0,61.98,D,SimuProB-3,EV_108
397.581,25.0,83.87,2400.0,0,4.09,1,96.93,4.13,35.0,15.0,185.0,EV_108,0.0,1210,0.0,DR380742_2,57.35,27465.61,DR380742,181.95,0.0,62.05,D,SimuProB-3,EV_108
398.72,0.0,83.87,800.0,0,4.1,1,96.93,4.12,12.0,5.0,185.0,EV_108,0.002,1220,15.0,DR380742_2,57.4,27465.64,DR380742,181.95,0.0,62.1,D,SimuProB-3,EV_108
396.212,35.0,83.87,1900.0,0,4.06,1,96.93,4.14,28.0,45.0,185.0,EV_108,0.0,1230,0.0,DR380742_2,57.45,27465.72,DR380742,181.95,0.0,62.18,D,SimuProB-3,EV_108
398.267,5.0,83.87,350.0,0,4.1,1,96.93,4.12,5.0,8.0,185.0,EV_108,0.0,1240,0.0,DR380742_2,57.5,27465.73,DR380742,181.95,0.0,62.15,D,SimuProB-3,EV_108
399.109,15.0,83.87,1050.0,0,4.11,1,96.92,4.13,15.0,3.0,185.0,EV_108,0.0,1250,0.0,DR380742_2,57.55,27465.78,DR380742,181.95,0.0,62.18,D,SimuProB-3,EV_108
397.341,30.0,83.87,2200.0,0,4.07,1,96.91,4.14,32.0,40.0,185.0,EV_108,0.0,1260,0.0,DR380742_2,57.6,27465.86,DR380742,181.95,0.0,62.25,D,SimuProB-3,EV_108
395.469,45.0,83.87,3100.0,0,4.05,1,96.89,4.14,45.0,65.0,185.0,EV_108,0.0,1270,0.0,DR380742_2,57.7,27465.99,DR380742,181.95,0.0,62.35,D,SimuProB-3,EV_108
399.613,0.0,83.87,1700.0,0,4.08,1,96.88,4.16,25.0,-25.0,185.0,EV_108,0.015,0,20.0,DR380742_3,57.65,27466.05,DR380742,181.95,0.0,62.3,D,SimuProB-3,EV_108
396.69,40.0,83.87,2600.0,0,4.06,1,96.87,4.15,38.0,55.0,185.0,EV_108,0.0,10,0.0,DR380742_3,57.75,27466.16,DR380742,181.95,0.0,62.4,D,SimuProB-3,EV_108
393.183,55.0,83.87,3600.0,0,4.04,1,96.83,4.15,52.0,85.0,185.0,EV_108,0.0,20,0.0,DR380742_3,57.85,27466.3,DR380742,181.95,0.0,62.55,D,SimuProB-3,EV_108
401.88,0.0,83.87,2600.0,0,4.08,1,96.82,4.16,38.0,-35.0,185.0,EV_108,0.025,30,45.0,DR380742_3,57.9,27466.41,DR380742,181.95,0.0,62.65,D,SimuProB-3,EV_108
398.668,35.0,83.87,2900.0,0,4.07,1,96.82,4.15,42.0,45.0,185.0,EV_108,0.0,40,0.0,DR380742_3,58.0,27466.53,DR380742,181.95,0.0,62.75,D,SimuProB-3,EV_108
395.627,45.0,83.87,3100.0,0,4.06,1,96.8,4.14,45.0,65.0,185.0,EV_108,0.0,50,0.0,DR380742_3,58.1,27466.65,DR380742,181.95,0.0,62.8,D,SimuProB-3,EV_108
391.026,75.0,83.87,4200.0,0,4.03,1,96.79,4.15,58.0,120.0,185.0,EV_108,0.0,60,0.0,DR380742_3,58.25,27466.82,DR380742,181.95,0.0,62.95,D,SimuProB-3,EV_108
397.577,0.0,83.87,2400.0,0,4.09,1,96.76,4.16,35.0,-30.0,185.0,EV_108,0.022,70,35.0,DR380742_3,58.35,27466.91,DR380742,181.95,0.0,63.0,D,SimuProB-3,EV_108
398.461,0.0,83.87,1900.0,0,4.1,1,96.74,4.15,28.0,-25.0,185.0,EV_108,0.018,80,40.0,DR380742_3,58.4,27466.99,DR380742,181.95,0.0,63.05,D,SimuProB-3,EV_108
400.284,25.0,83.87,1200.0,0,4.08,1,96.74,4.14,18.0,30.0,185.0,EV_108,0.0,90,5.0,DR380742_3,58.45,27467.04,DR380742,181.95,0.0,63.1,D,SimuProB-3,EV_108
396.435,60.0,83.87,2400.0,0,4.06,1,96.71,4.15,35.0,85.0,185.0,EV_108,0.0,100,0.0,DR380742_3,58.5,27467.13,DR380742,181.95,0.0,63.2,D,SimuProB-3,EV_108
390.388,65.0,83.87,3400.0,0,4.01,1,96.69,4.15,48.0,145.0,185.0,EV_108,0.0,110,0.0,DR380742_3,58.6,27467.26,DR380742,181.95,0.0,63.3,D,SimuProB-3,EV_108
393.462,0.0,83.87,850.0,0,4.08,1,96.68,4.16,12.0,-35.0,185.0,EV_108,0.025,120,45.0,DR380742_3,58.65,27467.3,DR380742,181.95,0.0,63.35,D,SimuProB-3,EV_108
398.544,2.0,83.87,350.0,0,4.11,1,96.68,4.14,5.0,5.0,185.0,EV_108,0.0,130,5.0,DR380742_3,58.7,27467.31,DR380742,181.95,0.0,63.4,D,SimuProB-3,EV_108
394.061,35.0,83.87,1500.0,0,4.09,1,96.67,4.14,22.0,45.0,185.0,EV_108,0.0,140,0.0,DR380742_3,58.75,27467.37,DR380742,181.95,0.0,63.45,D,SimuProB-3,EV_108
